materials-id,composition,target
7,SrFeO3,False
14,Li4Mn3Cr3O12,False
21,BaGe2,False
27,Ce2Al16Pt9,False
40,Ba4HgPb,False
45,Rb2GeB4O9,False
54,YMg,False
59,KBaZn,True
61,Ba4VSe,False
74,LaAlH6,False
80,Zn2Ga2S5,False
82,Li2VO2F,False
87,Te4MoW,False
88,SnHgO3,False
90,Fe2B,False
96,SmSb2Au,False
104,BaSm2CoO5,False
106,BiClO,False
108,Li2MnCuO4,False
112,HfTlCuS3,False
126,Ba4BiTe,False
128,Ba4LiRh,False
130,KBaNb,False
134,Ba4NbHg,False
136,PH5N2O4,False
137,AlFeO3,False
138,Ba4MgIn,True
140,K3CaP2HO8,False
144,VS2,False
149,Mg6ZnFe,True
151,Tb2SeO2,False
155,Mg3NiO4,False
177,LuTaO4,False
207,Ba4LaGe,False
211,LaZn5,False
212,Tc3Pd,False
219,Li2Mn2F7,False
223,LiYO3,False
230,RbLiO3,False
236,Yb2InCu2,True
241,CeN,False
244,Ba4ZrCu,False
247,ThTi2O6,False
251,TiFe2As,False
257,RbNiO3,False
260,RbF3,False
261,Ba4CuSe,False
265,La3CuSnS7,False
273,RuPbO3,False
277,VP4,False
281,LiAgF2,False
287,Ba4LaTc,False
290,Ba4HfCu,False
307,Li3P7,False
312,B2CN,False
314,Na2LiAlP2,False
316,K3Sb,False
317,TiS2,False
335,LiGa2Rh,False
340,KBaO3,False
346,CeSiIr,False
347,H3ClO5,False
351,Ba4ZrSn,False
357,LiCoO2,False
358,NiAgF3,True
368,Li3TiP2O8,False
378,LiFeF3,False
380,SrCa2I6,False
395,BaCaI4,False
407,YGa2Pd,False
415,Ba4TiCd,False
419,CaNiP2O7,False
420,Ba4InPb,False
425,Li2TiFe3O8,False
428,Li4TiS4,False
443,HfGe2,False
449,Ba3In2P4,False
453,MnAgO2,False
458,Ba4MgTe,False
459,CeMg6Cu,True
470,ZnSeO4,False
475,KCrPO4F,False
483,Ba4ZnPb,False
485,Ba4TlCu,True
498,Zr3Al3C5,False
503,Rb2RuO4,False
504,TeAuCl7,False
505,K2O,False
515,Zr2BIr6,False
528,Nd7S6Cl9,False
537,LiV2F7,False
547,Na3YCl6,False
548,ScBeIn4,False
553,TiNi,False
554,Ti2CS,False
559,BeRePb4,False
564,TmUTc2,False
576,LaAu,False
586,CaO,False
598,ZrNiP2,False
601,MnFeP2O8,False
604,AsC3N3,False
608,Ti2AlZn,False
631,MgSn3,False
633,BaAl3P2H2O14,False
637,CuWO4,False
646,K2Ga3,True
658,CaNi3P4O14,False
664,RbTlO3,False
671,TaSe2,False
673,Rb6Si2O7,False
683,Nb5As4Pd4,False
691,Ba4ZnTe,True
711,CeMgAg,False
712,Li2Co4O7F,False
728,ZrBe2Nb,False
730,BaCaBr,False
735,Sm2Co7B3,False
737,CoSbO4,False
761,Ba4MoSe,False
767,V6O7F5,False
786,Ba4TaBi,False
797,KTmI3,True
798,Na3Co2SbO6,False
806,MnPS3,False
809,Ba4SbBr,False
812,ZnCoO2,False
816,KAgO3,False
824,Ba3Nb2CoO9,False
831,Ca3Ni7B2,False
832,Ba4VTc,False
835,KBaV,False
842,Ba4ScPb,False
843,CeCuSe2,False
844,Nd2Ga5Cu3,False
849,Ba4SbPb,False
851,EuPd2,False
865,K2PdO2,False
869,Be2NiRu,False
883,SiBr4,False
886,Ba4TlRh,False
890,LiVF4,False
911,Bi2Te3,False
912,KBaZr,False
916,BeCd4Rh,True
969,GaPd,False
978,BaYIn,False
989,KMn6P7O24,False
992,YbO,True
997,BeFe4Ge,False
1012,Ba4InCo,False
1027,Li2BPt3,False
1039,Ba4CuGe,False
1042,Sm4Si2Se3O7,False
1043,Ba4SrRe,False
1046,NaMn4Be,False
1051,KAlO2,False
1054,Ba4InHg,True
1059,Ba4TiTl,False
1064,BeNb4Pb,False
1066,Ba5V5O14,False
1071,Lu5NiPb3,False
1073,FeSb2O6,False
1076,Ba4CaW,False
1080,Ba4SnSb,False
1083,HgSb2O6,False
1092,Fe8O9,False
1093,Ba3Zn5In2O11,False
1097,VPbO3,False
1100,YbCrSb3,False
1116,Ba4SrW,False
1118,Rb4NO,False
1124,Ca3Mn2O7,False
1128,Ba4HfZn,False
1131,PrClO2,False
1136,TeH5O6,False
1152,Ca2CdSb2,False
1153,Li2Ni3SbO8,False
1155,ScAgP2S6,False
1156,BaNaLi,False
1170,DyPt,False
1171,Ba4ScSn,False
1181,Yb2Si2O7,False
1183,TaBe2Os,False
1185,Ba4PtCl,False
1186,Ba3ErMn2O9,False
1190,KBaSn,False
1191,Cs2TeI6,True
1200,BC2N,False
1203,CaSi2,False
1210,SrCaI4,False
1217,LiNbF6,False
1219,Ba4SiPb,False
1228,Ba2NaHf,False
1229,GaPd2,False
1235,BeCo4Os,False
1245,BeVCu4,False
1256,Ba4MgTa,False
1257,KSn2Se4,False
1263,LuNiGe2,False
1271,BiB3O6,False
1274,HgO,False
1276,Ba4MgNi,False
1279,Ba4NiW,False
1284,BeMo4Pd,False
1286,BaCaBi,False
1296,Ba4SeCl,False
1308,Ba4ScRh,False
1309,LiMnF4,False
1314,Ba4HfTe,False
1315,MnNiAs,False
1327,MgBe2Br,False
1340,Ba4CdPb,True
1341,Ba4MnGe,False
1346,InH7N2OF4,False
1348,Ba4InGe,False
1356,BaCaY,False
1369,Ba4TlCo,False
1372,SrIn,False
1376,KBa4Os,False
1393,Ba2YGa,False
1410,Ba2HgBi,False
1417,Be2NbHg,False
1430,Ba4YBi,False
1432,SmZnNi,False
1436,LaNi2,False
1443,LaPPd,False
1449,KBiP2Se6,False
1451,Ba4TiHg,False
1456,Co2GeO4,False
1458,CeAl,False
1461,NdPt,False
1470,Ba4MgCo,False
1473,Ba4HgSe,True
1475,LaBeCl4,False
1488,CoOF,False
1490,Ca2PN3,False
1497,KBa4Mn,False
1501,ZnS,False
1504,H8C3O2,False
1518,Ba4NaSn,False
1519,HfScBe2,False
1521,ZrBe2V,False
1525,LiMg3,False
1533,Ba4TePb,False
1535,LiV2O5,False
1546,Ba4ZrBi,False
1550,Ba4ScBe,False
1559,Ba4HgP,False
1570,H5N3O3,False
1576,SrAl12O19,False
1578,Ba4CaRh,False
1580,NbNiTe5,False
1590,TePCl9,False
1596,NbCrN2,False
1600,BeVIn4,False
1604,Ba4ZrIn,False
1609,Ba4TaBr,False
1619,KBaHg,False
1626,Sr3Mg,False
1630,SmCl2,True
1633,Ba2LiGa,True
1636,HoGeAu,False
1637,Li2FeF4,False
1640,MnPSe3,False
1645,Sn4SF6,False
1662,CS3N4,False
1664,K2Ag4Se3,False
1665,Ce3Co4Sn13,False
1672,SnCl2,True
1673,Be2TlRh,False
1674,NaZrCuS3,False
1682,Ta2Pd3Se8,False
1683,EuPPd,False
1687,HgH16Br6N4,False
1694,Na5Li3Ti5O14,False
1700,Na3Sc2B3O9,False
1702,Ba4ZrSe,False
1717,LaFeSb2,False
1719,SrCd2Ge2,True
1744,Ba2NaTa,False
1745,Ba4YP,False
1755,NiS2,False
1762,MgGaAu,True
1766,Li3Mg,False
1771,Be2InPd,False
1780,K2NbCl6,False
1781,MnFeBiO5,False
1785,Nd3S3N,False
1791,LiSi,False
1796,Li4BeOs,False
1797,BeInGe4,False
1801,Ba4ZnGe,True
1805,Be2NiSe,False
1808,Be2CdPb,False
1809,Ba4HfBi,False
1812,Dy4B6O15,False
1813,TiFeP2O8,False
1827,Ba4LiBi,False
1835,Li2ZnI4,True
1836,BeCoBi4,False
1847,ErZnPd,False
1859,BaYBr,False
1860,Hf9Mo4As,False
1883,ScBeRu4,False
1895,Li3LaSb2,False
1896,ThFe4P2,False
1904,BeZnCd4,True
1909,K2SnHgSe4,False
1910,BeNi4Os,False
1911,Ba4ZrHg,False
1924,Ba4ScP,False
1925,NaClO3,False
1956,La4BeTc,False
1957,CeMg6Al,True
1958,YMg6Cu,True
1971,Ba4PbBr,False
1976,H3ClO5,False
1978,Fe2O3F,False
1979,Na5CoO4,False
1980,Ni3O4,False
1990,BeGa4Rh,False
1999,Fe2OF3,False
2000,SO3,False
2004,NaCoF3,False
2006,CaAgBi,False
2011,BaCu4S3,False
2023,BH6N,False
2024,Ca4Al6SO12,False
2030,Ti5FeSb2,False
2033,HfAl,False
2039,VO2,False
2040,BeVCo4,False
2045,ZnBi6P2O14F2,False
2047,V2CoP2O10,False
2049,MgBeGa4,True
2060,LaCo2Si2,False
2062,Li3GaB2O6,False
2069,V6H4O13,False
2085,Na3MgP2HO8,False
2099,CaH8Cl2O4,False
2109,NdNiSb2,False
2115,Zr3Co,False
2118,K4Sn3Se8,False
2120,Er2SnAu2,False
2126,CaB2H2,False
2129,HfN,False
2130,Ti4CdCu3O12,False
2131,C3N,False
2132,RbAuI3,True
2135,Pb2O3,False
2152,Na3CoO3,False
2155,Na4CoO4,False
2157,DyAlAu,False
2161,Li8CoO5F,False
2164,LaCdB5O10,False
2171,CuSeO3,False
2176,NdAlCu,False
2183,InBrO,False
2191,V6O11F,False
2199,VO2,False
2203,LiMnSiO4,False
2232,SrB2Rh2,False
2233,Mg4TiBe,False
2235,K2NaAlP2,False
2243,AlCu,False
2245,BH10C2N5O3,False
2248,Tl5Se3,False
2254,Fe2C9O9,False
2256,BaAlH5,False
2262,LaCo2B2,False
2264,YRe4B4,False
2265,RbCdAg3C6N6,False
2270,Mn3NiO4,False
2273,P2H16N4O7,False
2276,Yb5Si4,False
2283,VFeAs,False
2287,YbAlO3,False
2289,BeZnPt4,False
2290,PbI2,True
2291,BeNb4W,False
2297,C3N,False
2298,DyNi4Au,False
2311,ZrCu,False
2312,ErNiGe2,False
2316,SmGe2Rh2,False
2327,La2InRh2,False
2329,NaP5,False
2341,YBr3,False
2344,InMoS2,False
2346,Li3Mn2Cr2O8,False
2348,Tl2SnO3,False
2351,MgGa3,False
2357,TeN2Cl6,False
2362,MgTi3,False
2367,BaMgNi2,False
2372,UGeTe,False
2383,YBePt4,False
2384,Ta4BeV,False
2385,K4CO4,False
2389,Li4ZrF8,False
2393,La2MgCu2,False
2396,AlFe,False
2407,CeB2Rh3,False
2432,NaCaBe2,False
2437,SrAgSF,True
2447,LaP3H8O7,False
2451,AlH3,False
2458,TcBr4,False
2475,TaTiBe,False
2478,CuAu,False
2489,Cu2GeSe3,False
2497,SrCd2Pd,True
2508,ZrAu4,False
2511,SrZn,False
2515,TbB2Ir3,False
2520,Ge2N2O,False
2521,Mg3Ga,False
2524,ZrTe,False
2541,EuFe2As2,False
2544,TbCuAs2,False
2550,BaZr2Tc,False
2563,DyB2Ru,False
2565,Hf6Al16Pd7,False
2571,SrSi,False
2574,SmMg,False
2578,Sc3RuC4,False
2580,BPS4,False
2587,Mg2Cu2P2H12O15,False
2588,RbMg6Fe,True
2589,LiAlH4,False
2593,LiMnSiO4,False
2599,CaNiBN,False
2611,LiCeO2,False
2615,TmN,False
2621,VBiO4,False
2628,Li2MnF4,False
2635,BaMg6Mo,False
2650,Na3AsS3,False
2653,LiCuPO4,False
2669,K2SnBr6,True
2671,MgGa,False
2677,PuTe2,False
2692,Ce2ZrO6,False
2694,HoB2Ir3,False
2702,AuBr,False
2705,Cu2SO4,False
2717,Li4BePd,False
2723,BaTi2P4O14,False
2724,CaAl2SiO6,False
2728,BaIF,True
2738,Li5Ti2V3O10,False
2740,NaH2CSO4F3,False
2743,Li2UMo2O10,False
2762,Na2BiAu,True
2784,KCoO2,False
2793,PrMnSi2,False
2795,Sc4BeZn,False
2797,DyCdGa,True
2800,Co2O3F,False
2802,Er5BiAu2,False
2806,SrCu2B2O6,False
2811,Ba3NaN,False
2815,AgCN3O2,False
2816,BaMo2Br,False
2817,LaZnSn,True
2835,EuMn2P2,False
2843,BeCd4Se,True
2848,Na4CrO3,False
2849,Li2Fe3SnO8,False
2858,BeMo4Se,False
2859,ScInPt,False
2862,SnO2,False
2866,Ce3In3Ru2,False
2867,ErSi2Au2,False
2874,MnTl2GeTe4,False
2882,CsK2Sb,True
2885,Li3TiV2O6,False
2895,SrMg6Fe,True
2896,Na14Ni2O9,False
2903,BaSn2Se,False
2905,Mg2ZnAs2,False
2908,RbNbGe3O9,False
2914,Mn3OF5,False
2931,UNiSb2,False
2936,ZnSiAg2O4,False
2937,Ba2MnIn,False
2944,Tl6Si2O7,False
2948,Na2CrH8O8,False
2951,KNaB2H8,False
2957,TbPt,False
2974,NdMg2Ni9,False
2976,Tl2HgGeTe4,False
2977,DyH9C5N2O8,False
2980,BaSiP2,False
2989,BaMn2Ga,False
2994,Ba4Ti2PtO10,False
3015,Na2PdSe2O8,False
3019,UPt3,False
3021,NaCd4As3,True
3022,MoPRu,False
3024,LiO,False
3025,RhC2IO2,False
3037,HoBrO,False
3038,ZrTe2,False
3039,BaSc2Te4,False
3046,LiIO3,False
3049,Na4BeW,False
3056,BaCr2W,False
3057,Ag4P2S7,False
3066,Mn3O5F,False
3073,WOF4,False
3094,MgTi,False
3099,Ag2Se,False
3118,BaBeNb2,False
3123,LiSbSe2,False
3125,BaCa2Y,False
3141,BaRh2Br,False
3146,NbCuO3,False
3158,SrFe2P2,False
3169,LaAl2,False
3184,ErCoGe2,False
3203,BaNa2Mg,False
3210,K2BaPb,True
3212,Al5BO9,False
3215,PrAlPd,False
3216,PbClF,True
3217,Nd2InRh2,False
3219,CaGa2Ni,True
3225,BaCrCl2,False
3235,Ba2CrIn,False
3243,ReO3,False
3249,HoCd,False
3252,Ba2MnBi,False
3257,Fe3Pt,False
3260,Li4BeRu,False
3272,BaMoOs2,False
3273,Na2MgInF7,True
3279,CaAs2O6,False
3282,DyPS4,False
3295,Rh3S4,False
3298,BaPtBr2,False
3300,SmZnSn,True
3302,BaZnPt2,False
3303,Ba4Zr3S10,False
3308,MnCdO2,False
3311,BaBi2Br,False
3325,Ca3Mg,False
3326,BaNiPt2,False
3328,Ti3Pd,False
3336,NbTlB2O6,False
3337,BaSe4Br,False
3343,Li2Mg2MnFeP4O16,False
3351,V3O5F,False
3352,BaLiCa2,False
3354,NaAl6Fe3Si6B3O30F,False
3356,Ba2LiHf,False
3360,DyMnGa,False
3361,Na2Li3CoO4,False
3363,Ba2SbTe,False
3364,PrNiSb2,False
3367,BaNa2Pt,False
3369,BaCa2Pt,False
3371,TlPd3,False
3377,BaIn2Te,False
3386,DyFe2B2,False
3390,NaMg6Nb,False
3397,LiRuF6,False
3398,Mg3ZrO4,False
3406,HoZnPd,False
3407,K4GeS4,False
3413,HoInCo2,False
3418,ScBeGe4,False
3419,Ba2GaPb,True
3421,BaMoBr2,False
3425,MnZn3,False
3426,BaLi2Ca,False
3428,BeGa4W,False
3429,LuSi2Pd2,False
3430,TmTe3,False
3432,NaCO2,False
3442,Nb5Si3B,False
3445,BaTiB2O6,False
3449,BaHfBi2,False
3461,Ca3SiBr2,False
3471,BaSrCd2,True
3477,Pr2Fe2S2O3,False
3482,BaMn2Cu,False
3493,SbMo2S2,False
3494,VOF,False
3498,BaSrY2,False
3500,UCo4B4,False
3508,UAu2,False
3512,Al2O3,False
3513,MgMoN2,False
3519,BaGaRe2,False
3525,BeTeCl4,False
3530,NaB2H5O6,False
3536,LiGe2P3O12,False
3540,BaCdW2,False
3541,BaPd2Rh,False
3551,B2CN,False
3561,ScNi4Au,False
3577,Ba2SnCl,True
3585,VNi3,False
3596,BeNbIn4,False
3597,AlPd5I2,False
3603,BaCdSnS4,False
3606,SrSb2Pd2,False
3608,BaMgBi2,False
3622,BaP2Br,False
3623,Li2SnAu,False
3626,Cr3Os,False
3627,Ba2NaGa,True
3644,Ba3Y2B6O15,False
3645,FeH4Cl2O2,False
3648,Ba2LiSb,False
3649,BaSrLi2,False
3650,BaSr2Ca,False
3654,LiMn2Cr2O8,False
3657,BeBi4Br,False
3662,TlV5Se8,False
3663,BaYPt2,False
3668,KI,False
3670,TiReSi,False
3681,CaSi2,False
3688,Nd2MoO6,False
3724,Nb2CoO6,False
3729,Mg3TiO4,False
3731,BaTl2Bi,False
3732,BaSrMg2,True
3733,DyNi,False
3740,DyCu2S2,False
3753,LaAl,False
3757,BaGaSb,False
3761,ThSi2Ru2,False
3764,Sr8Mn2FeN8,False
3780,HoInCu,False
3785,TlZnPO4,False
3786,MnRh,False
3789,MgCO3,False
3794,CF2,False
3795,BaFePt2,False
3796,BaCaHg,True
3797,CaB2H10N2,False
3798,BaRu2Pt,False
3799,KNiAu3C6N6,False
3814,Li3Nb2Fe3O10,False
3816,BaLiBi2,False
3825,BaNbHg,False
3829,Ti2CdC,False
3847,Fe3Se4,False
3850,BaZnCr2,False
3852,Ba2PbCl,True
3853,LiMgAsO4,False
3855,Ba2ZnPb,True
3861,CeP5,False
3862,MgSiH2O4,False
3865,MgSiO3,False
3870,Ba4ReRu,False
3872,LuAgS2,False
3875,BaCa2Sn,True
3876,BaLiZr2F11,False
3883,Ba2CdSn,False
3890,FePd,False
3891,BH2N,False
3894,BaYPd2,False
3895,Ba4MoRu,False
3897,AlSn,False
3900,Mn4BeSb,False
3901,BaReBr2,False
3902,MgBIr,False
3912,K2FeH4S2O10,False
3913,BaBeIr2,False
3914,BaCrIn,False
3925,Ba4CuRu,False
3933,BaMgSn,False
3946,LiFe6Ge4,False
3947,BaBiSe4,False
3949,YNiGe2,False
3950,KCoAu3C6N6,False
3951,Fe2C,False
3962,V3O4F2,False
3982,Yb2CaO4,False
3983,Cr5S6,False
3988,BaZrTe2,False
3998,Ba4NbCo,False
4013,Ho5NiPb3,False
4031,Ba4ScRe,False
4033,BN,False
4037,BaMg2Mn,False
4039,BaInTe2,False
4040,BaP2Br,False
4041,BaSiCl2,False
4043,YbAlB4,False
4044,ZnPt3,False
4048,UB2,False
4053,BaNaHg2,False
4054,Ba2MgMn,False
4060,BaLi2Fe,False
4070,La3PbC,False
4072,BaSc4Co,False
4077,CaPbF6,True
4078,CoAs2O6,False
4079,RbBe2BO3F2,False
4083,Zr2Pd,False
4091,BaVTe2,False
4092,Y3Au2,False
4096,PuAlNi,False
4116,MnTe,False
4117,EuMgH4,False
4125,BaNaY,False
4129,PuB2Rh3,False
4151,BaTlPb2,False
4152,Ba2MnPb,False
4153,Ba4MnNb,False
4156,BaSb2,False
4158,Ba4LiIr,False
4159,Nb5Ge3B,False
4160,BaYTe,False
4163,WO2F,False
4168,KBaBi2,False
4173,Tb2InGe2,False
4186,LaNi4B,False
4196,CeInAu2,False
4199,Al4CO,False
4203,Mg3Al,False
4210,Ba4ZrGa,False
4212,Ba4LiW,False
4215,K2NiH12C4O14,False
4216,RbCl,False
4218,Ba4CoTe,False
4230,Ba4ScGa,False
4238,Hf4TiBe,False
4240,CrClO,False
4241,SrTe,True
4252,Ba4FeSb,False
4254,U2N3,False
4255,Er2SeO2,False
4256,KMoPO6,False
4258,KSbMo2O8,False
4263,Fe2OF3,False
4264,BaHfBr,False
4266,Nb6Si7Ni16,False
4267,V2Se9,False
4268,LiHoSe2,False
4272,TaBeBr4,False
4275,BaPuO3,False
4281,FePbO3,False
4282,Mg6FeNi,True
4283,MgBe2Se,False
4285,YCrO4,False
4300,BiOF,False
4316,Yb3Ti3O14,False
4317,Li3FeO2F2,False
4327,Ba2LaV,False
4333,Li3AlB2O6,False
4336,ErCo5,False
4340,MgH2,False
4347,BaCuNi2,False
4354,LiCu2P,False
4365,TbSi,False
4370,Mg4BePb,True
4375,BaTaMn2,False
4376,BaCdSe,False
4379,BaSiNi2,False
4388,Ba2VPb,False
4390,Mg7B,True
4402,Ba2YV,False
4403,Ba2ScBi,False
4413,BaSrMo,False
4422,ErClO,False
4425,BaIrCl2,False
4427,BaTaTe,False
4440,BaCdSb2,False
4444,Ba4NbRu,False
4449,Ba4InTc,False
4455,HgC2Se2N2,False
4457,TlFeBr3,False
4462,BaCd2Sb,True
4477,MnSnO3,False
4485,BaCaBr2,False
4486,Mg3Al,False
4492,BaCaCd,True
4494,Dy5BiAu2,False
4500,ErAsPt,False
4502,BaNa2Ge,False
4514,Ba4ZnW,False
4515,Ba4OsSe,False
4526,BaTlTe,False
4533,Ba4FeRh,False
4534,TeHO3,False
4540,NaCeS2,False
4549,Tb5SbAu2,False
4554,As4Se3,False
4555,BC7,False
4559,ErSi2Au2,False
4560,BaMnBr2,False
4567,BaTlPb2,False
4575,BaScSb,False
4578,BAsO4,False
4585,Li4Fe3O2F6,False
4586,Cu2GeI6,True
4596,Li2TlAu,False
4598,BaReCl,False
4605,Ba2CdSb,True
4607,Ba4TiPt,False
4614,Ba4SiPd,False
4622,BaZr4Pd,False
4625,NaLi2Bi,False
4627,Ba4MnOs,False
4635,NaCo3O4,False
4639,BaCrCd,False
4642,TlSb3S5,False
4644,TbSnPt2,False
4651,LiBC,False
4660,TmTlO2,False
4661,Ba2GaSi,False
4663,MnPRh,False
4669,Ga10GePb3O20,False
4671,BaNi2Br,False
4678,BaCdIr2,False
4685,Ba4CdIr,False
4694,BaMnSb,False
4695,SmOs2,False
4697,LaMgNi4,False
4698,Dy2CN2O2,False
4724,Ba2MgV,False
4731,Ba4VRe,False
4735,BaBe2Br,False
4741,Fe2OF3,False
4743,Ba4CdW,False
4747,Ba4FeSe,False
4757,Ba4HfPt,False
4775,Zr2Ni,False
4777,BaSc2Be,False
4778,BaBi2Br,False
4782,CaClF,True
4784,Li2CoSiO4,False
4796,TbInAu,False
4801,Ba4NbSi,False
4803,Ba2InW,False
4806,Mn2OF3,False
4808,FeOF,False
4825,Ba4CoSi,False
4827,HfSiRu2,False
4830,Ba4ReSi,False
4836,Zr6Ga2Co,False
4839,SrAgP,False
4841,BaReBr2,False
4844,BaSnSe,False
4850,Mn3O2F4,False
4861,Mn2Au,False
4863,BaNbTl,False
4864,CaFeAsF,False
4869,BaHf2Br,False
4871,BaSr2Te,False
4872,BaBi2Cl,False
4881,Ba4SiTc,False
4883,Yb2O3,False
4889,Ba2CrW,False
4892,Ca3Mg,True
4893,GaRh,False
4937,BaSr2Sc,False
4946,AuCl2,False
4947,Ba4SbPd,False
4948,TbCo12B6,False
4949,BaCdSn,False
4955,BaCrBi,False
4960,BaReSe4,False
4962,BaSrTa4,False
4963,BaCrSi2,False
4966,K2BaGa,True
4967,LiVF3,False
4977,BeGaFe,False
4983,BaRh2Br,False
4985,LiBeCd,False
4988,BaSn2Se,False
4997,Ba4RhSe,False
4998,Zr3N2O3,False
5005,PrAs2,False
5007,Na2SnH6O6,False
5013,Ba4SiPt,False
5024,Ba4HfW,False
5026,BaBe2Ge,False
5031,CrWO4,False
5038,ZrNbO4,False
5042,BaInHg,True
5048,Ba4MnTc,False
5061,KBaBe,False
5064,BaNaTi4,False
5073,Li3As,False
5081,BaCa2Mg,False
5101,BaGaBi2,False
5102,Ba2MnBr,False
5117,Ni2Sn4Au,False
5121,UTeAs,False
5127,BaTlBi,False
5134,MoF3,False
5144,BaGaPb,False
5148,YbCu4Au,True
5149,KAuN12,False
5150,ZnS,True
5151,BaSrHf,False
5159,Ba4HgIr,False
5164,NbFeF6,False
5165,Ba4SiMo,False
5172,InCuTe2,False
5176,Ba4MoIr,False
5177,BaNa2Re,False
5180,RbIn6Au4,False
5186,Li5AuO4,False
5191,Ba4RuPt,False
5193,BaYCo2O5,False
5194,Ba4ZrW,False
5197,ZrCl,False
5203,Na5P3O10,False
5210,BePdBr,False
5218,BaRh2Se,False
5240,Ba4ZnCo,False
5243,Ba4TeRh,False
5253,Np2InPt2,False
5255,BaLiTe2,False
5256,YBeIr,False
5261,K2BaMn,False
5262,Sr3Al2Si3O12,False
5273,BaVHg,False
5274,UGaPd,False
5279,BaSr2Li,True
5280,Ba4TaRu,False
5282,BaMgBi,False
5283,Ba4OsCl,False
5284,TbInAu,False
5285,Ba4LaW,False
5286,Ba4CuRh,False
5294,BaMnBr2,False
5298,BaHfSe,False
5299,NbI5,False
5301,Be2InGa,False
5305,Ba4HgRh,False
5318,Li5Fe4O8,False
5329,Sr2FeH6,False
5330,SiI3,False
5341,Ba4HgPt,False
5358,Be2SiNi,False
5362,BeZnRu,False
5366,K2BaSe,False
5368,KLi2As,False
5376,HfBeRu,False
5377,NbCrN2,False
5382,Be2ZnRe,False
5391,Ba4MnCr,False
5401,BaSn2Pb,False
5403,BeVCo,False
5406,BaReCl2,False
5414,BaTcCl,False
5415,BaMoIr2,False
5432,Al2CrS4,False
5437,BaZr2Co,False
5438,BaTcBi,False
5450,BaBiP4,False
5452,TaCu3S4,False
5454,CaB2H8,False
5455,CuHgSeBr,True
5460,Li2PrP2,False
5477,Ce2Ga10Ni,False
5479,CuS,False
5490,Mn6O5F7,False
5492,BN,False
5494,BaNa2Tl,False
5498,BaCuBr2,True
5507,YNiB4,False
5510,DyInNi,False
5511,MnF4,False
5514,Na4BeAlSi4ClO12,False
5523,BaNa2Si,False
5536,Ba2SrNi,False
5544,BaGaPt2,False
5546,LiBePd,False
5547,Ba4ZrMo,False
5555,RbNa3H4,False
5564,Li2RhO3,False
5572,Rb2NiF6,True
5575,Fe4O7F,False
5579,BePtSe,False
5583,Ba2ScSb,False
5589,BeTcW,False
5592,BeSiHg,False
5596,Li6CoSi2O8,False
5597,BaSbCl,False
5603,EuMoClO4,False
5609,CaFeAsF,False
5610,BeCdTe2,False
5613,Ca3SiBr2,False
5616,Cd2RuC6N6,False
5626,Ba2VBr,False
5628,NaCaBe,False
5629,CeAl4Si2Rh,False
5631,ScBeOs,False
5635,Ba4InRh,False
5642,Be2FeSe,False
5643,NdSi2Au2,False
5651,HfBeRh2,False
5653,PrCdGa,True
5656,AuF3,False
5658,LiBe2Mo,False
5676,BaYSb2,False
5677,BaSr2Mg,False
5679,BeCrP2,False
5685,CoPO4,False
5697,TiBe2Os,False
5699,SmSi2Rh3,False
5700,MnPO4,False
5720,YbSbAu,False
5728,Ba4ZrIr,False
5735,DyCrB4,False
5736,HfAsOs,False
5745,Be2GaNi,False
5746,Ba4PdRh,False
5752,BaCuBi,False
5753,YBeMo,False
5759,BeSn2Cl,False
5770,Fe4O7F,False
