materials-id,composition,target
11345,TlCo2S2,False
11351,ScBe2Pb,False
11353,Be2CuBr,False
11357,BaTi4O9,False
11360,KBe2Ge,False
11372,BeZnSb2,False
11380,BeCuTe2,False
11382,Ti2BeTl,False
11383,KTiBe2,False
11399,Fe2B,False
11405,KBe2Cd,False
11406,TaBeRu,False
11409,BeZn2Cr,False
11410,ZrBeMo,False
11416,BeCd2Fe,False
11421,NaCaBe2,False
11423,BeZnIn4,True
11425,Na2MgBe,False
11428,Mg6NbMo,False
11430,BeMo4Os,False
11432,Ca2CuO3,False
11433,BeSi2W,False
11442,NdAlAg2,False
11443,Be2CuSe,False
11444,Ce2Ni7P4,False
11447,Na2BeP,False
11453,MnNF3,False
11458,Mg6VB,False
11461,EuInPt4,False
11462,ZrScBe2,False
11464,Be2InCo,False
11488,BePSe2,False
11492,K2BeSi,False
11512,ScBeTl,False
11517,ZrBe2Co,False
11520,CaBeCr2,False
11522,UGaCu,False
11523,ZrTe,False
11527,BeNiBr2,False
11542,Pm3Dy,False
11582,BaMg6B,False
11584,BeZnHg4,True
11586,YMgBe,False
11593,CaBe2Ni,False
11594,Mg6AlMo,False
11607,ZrBeSi2,False
11608,Sr2Be2Bi,False
11610,Ta4FeS8,False
11614,BaHCl,False
11649,Be2OsPd,False
11650,BeNb2Pt,False
11653,TiAl2Cr3C2,False
11667,Li5Co2O6,False
11672,MgCuAs,False
11673,BePtBr2,False
11677,ScBeP4,False
11681,BeBiIr2,False
11683,Na2BeW,False
11685,Be2CdGa,False
11703,KMg6Nb,True
11705,ScBePt4,False
11719,Ga2Ir,False
11721,Ti3Se,False
11725,BeCu2Se,False
11727,Mg6CoSb,True
11731,Li2CuS2,False
11732,BeSnCl2,False
11743,K2W2O7,False
11744,V3O4F2,False
11747,Sr2AsAu,False
11773,HfBe2Ge,False
11787,NbTe2,False
11790,NaBePb,False
11797,TaNiB,False
11800,TiBe2Pt,False
11817,LiBe2Ru,False
11819,YbAg2,False
11826,Ba5Er2ZrAl2O13,False
11832,ErCo3B2,False
11835,SrBeCu2,False
11837,HfBe2Sb2,False
11842,MnBe2Co,False
11844,BaPt2S3,False
11846,Be2NbSb,False
11855,NpN,False
11857,Cu2SiTe3,False
11858,SrCoO3,False
11871,Be2TlRe,False
11879,BeFe4Pb,False
11899,LiBeGa,False
11904,CaZn3,False
11906,Ca4BeRh,False
11913,NaH,False
11915,LiTiBe2,False
11918,KMoO3,False
11933,Be2SiP,False
11938,V2C,False
11946,Ti4H3,False
11962,SrNiO2,False
11963,YMg2,False
11970,La2MgNiO6,False
11982,SrBeIn2,False
11991,BeCr2Cu,False
11996,Li2YBe,False
12019,Be2TcGe,False
12020,Ca2BeIr,False
12029,YCl3,False
12037,CeMg6Mo,False
12041,LiFeOF2,False
12042,Be2C,False
12044,BeTl2Rh,False
12047,Sc2CuRh,False
12049,BeSiRh,False
12057,Pr2AgIr,False
12067,ThSi2Rh2,False
12070,SmFeO3,False
12077,BaAl2Cl8,False
12084,LaSi3Rh,False
12086,BeCu2Pt,False
12089,PmAs3,False
12090,K3NO4,False
12093,LaB2C2,False
12096,In2Co3S2,False
12097,HoInAg2,True
12104,YbNaS2,False
12106,RbPPbS4,False
12110,Mn6O5F7,False
12125,V3As,False
12129,Be2InOs,False
12130,BeCuCl,False
12145,Y2MnNiO6,False
12146,BeVBr2,False
12149,BeGe2P,False
12153,CeAl3Cu,False
12167,BaLiAlF6,True
12176,BeIrBr,False
12178,K2InAuI6,True
12181,RbMnP,False
12182,K2BeRe,False
12187,Be2ZnCr,False
12194,Co3Sn2S2,False
12226,BeCoPd,False
12233,UBC,False
12235,TiBeOs4,False
12238,KBeBr2,False
12239,BeV2Si,False
12243,MnBe2Fe,False
12252,SrBeCd2,False
12259,NiSe,False
12263,Hf2BeMo,False
12266,Ba3ScCO3F7,False
12270,LiSbTe3O12,False
12273,Sr2CoBr2O2,False
12277,BeCu2Ge,False
12283,LiFe2O3,False
12289,BeCo2P,False
12290,USnPd,False
12291,LiTiMnF6,False
12292,U2Re2C3,False
12293,CeMnNi4,False
12325,Mg6NbGa,False
12327,AlNi6Ge,False
12329,W3O,False
12334,Ca2ScBe,False
12335,TiBeGa,False
12338,GeH4,False
12349,BeZnSe2,False
12351,KCaBi,True
12355,Mg6ZrBi,False
12368,TiPbO3,False
12370,NaCeMg6,True
12378,Be2GaSi,False
12381,Er3P6Pd20,False
12384,NaMg6Cr,False
12394,Ce3InC,False
12401,Be2PbSe,False
12403,SmP3H5NO10,False
12407,LuAu4,False
12410,K2MgH4,False
12413,Be2CuNi,False
12420,BeCr2Cu,False
12429,CaZn,False
12434,MgAl2Si2,False
12435,La2BeZn,False
12437,CaZn3,False
12444,Be2WCl,False
12446,MnVCuO4,False
12447,MnBeMo,False
12448,BeGeSb,False
12461,SrP2Os2,False
12463,Fe2O3F,False
12467,NaMnBi,False
12475,Ta3Sn,False
12478,BeMo2Ru,False
12489,Be2CoSi,False
12492,ScTlO2,False
12498,BeCd2Ga,False
12501,AgBiTe3Pb,False
12510,Ba2CaV2CuF14,False
12518,HfFe2,False
12547,HfTaB2,False
12573,Be2SbSe,False
12577,BeCdBi2,False
12583,BaS3,False
12588,Sr2MnWO6,False
12595,CeMg6W,False
12599,SmAgO3,False
12614,SmBRh3,False
12622,BeGe4Sb,False
12632,Ce2SeN2,False
12633,TiSnSb,False
12635,Be2CrIn,False
12636,HoZrSb,False
12646,Mg6NbBi,False
12649,AlCuO3,False
12656,CeTmIn2,False
12662,ZrBe2Pd,False
12669,BPt2,False
12678,BeZnCr2,False
12679,UAsP,False
12693,MnCo3O8,False
12701,Ba2CaMgAl2F14,True
12707,Li2VO2F,False
12712,Be2TcGe,False
12716,SmSi2,False
12727,KH3Se2O6,False
12729,Fe4O5F3,False
12730,ThMn4Cu3O12,False
12743,Be2PPd,False
12757,BeCo2Ir,False
12758,LaZnO3,False
12764,LaMnBe2,False
12772,Mg6TiSb,False
12779,BeCuOs,False
12780,MgZn2,False
12783,SmSi3Os,False
12798,BeIn2Sb,False
12803,MgAl2O4,False
12804,MnCr2S4,False
12806,TaBeCu2,False
12808,LiZnAg2,True
12810,Zr2V6Sb9,False
12814,TiCu2,False
12815,ZnTe6O13,False
12827,Fe7S8,False
12843,PtO2,False
12848,MnBe2Os,False
12851,NbBr5,False
12852,FeAs,False
12853,BeMo2Pt,False
12855,VPbO3,False
12857,MgBe2Nb,False
12859,Mn3O2F4,False
12860,BeGa2W,False
12867,HoCo2B2,False
12871,SmCuPb,False
12874,Mg2Sn,False
12880,Be2GeW,False
12881,CaMg6C,False
12884,MnGa2Se4,False
12893,Mg6NiBi,True
12898,Rb2ScAgCl6,True
12912,TaBeP2,False
12915,YbNdMg2,True
12925,LaSi3Ru,False
12927,Li4NO,False
12928,Hg4Pt,True
12931,Cr2CoSe4,False
12939,SrMg2As2,False
12954,YSi,False
12958,CaMnSi,False
12969,Y2CI2,False
12971,MnPbO3,False
12976,Ca2BeW,False
12985,BeNbMo,False
12989,YbSnHg,True
13003,SmMg2Sb2,False
13006,Te4Mo3S2,False
13007,MgCuO3,False
13011,K3AuSe13,False
13025,MgSn,False
13028,MnSbRh2,False
13033,ZnAgN,False
13037,Mg3B2O6,False
13044,Nd2AlCo2,False
13055,Ba2MnZn2As2O2,False
13064,KFe2Te2,False
13066,CeZn2,False
13069,BeIr2Se,False
13072,Mg6NbCd,True
13073,LiMgBe2,False
13078,DyGa5Co,False
13083,Rb6Te2O9,False
13084,SrMnSn,False
13087,KFe2S2,False
13090,KNaS2O7,False
13094,FeSb2O4,False
13104,MnBe2Ir,False
13117,MgBe2Co,False
13127,RbVF3,False
13129,Ca2AgPd2,False
13136,AgSbPbS3,False
13141,Na2SrBe,False
13148,Mn2BeRh,False
13151,MgBe2Bi,False
13152,FeRh2Se4,False
13155,Mg6TiCo,False
13160,KH,False
13173,BeFe4Mo,False
13179,YbPt3,False
13184,SmP,False
13194,Cr2CuO4,False
13204,DyP2Ru2,False
13207,SmB2Ir3,False
13214,Ce3Ag4Sn4,False
13215,Dy6MnBi2,False
13216,Li2InAg,False
13223,VOF,False
13233,HfBe2Ru,False
13235,MgMnGe,False
13238,Th2Al,False
13250,Be2CrW,False
13258,Ba3Sc4,False
13259,HgNCl,False
13261,ZnCu2SnTe4,False
13270,BeCuW,False
13273,CaClO,True
13288,Be2CdFe,False
13297,CeMg6Co,False
13305,UO,False
13306,Mg6CrSb,False
13309,HoAgTe2,False
13324,GeO2,False
13346,UNi2Ge2,False
13348,Li2HgBi,False
13349,Mg2Zn,False
13352,Mg6SbW,False
13356,LiGaSi2O6,False
13357,UOs2,False
13358,TiBe2V,False
13359,CrTe,False
13363,PrMg3,True
13368,MnBe2P,False
13370,KO2F,False
13372,Yb3Ba,False
13374,Sr2Al7Ge,False
13378,Mg4BeTl,True
13383,Mg6CrMo,False
13385,NdTlZn,True
13396,BaFeO3,False
13399,Rb2AgSbBr6,True
13403,WN2,False
13405,MoRh3,False
13407,VAs2,False
13420,Sr2BeTl,False
13423,K2BeSe,False
13428,CeGe2Rh2,False
13432,SiO2,False
13440,K2NaNbO2F4,False
13444,Mn2BePd,False
13453,LaBeCu2,False
13454,NdGa2,False
13458,MoWSe2S2,False
13459,HgSeO3,False
13461,Te6Mo3WS2,False
13464,CaCo2Si2,False
13472,PuB2Ir3,False
13473,TaBe2Re,False
13477,BaGe3Rh,False
13478,Rb2Pd3S4,False
13483,Ca2CO3F2,False
13498,Be2CrOs,False
13502,ZnNi,False
13509,Zr3Si6Cu4,False
13512,HfGeS,False
13517,H3NO4,False
13529,HfBeGa,False
13539,YSnO3,False
13544,K2YBe,False
13551,CdCu2SnTe4,False
13560,CuS2,False
13564,YbAc2Mg,False
13586,Be2VCl,False
13598,Be2MoOs,False
13599,SmCuO3,False
13605,Zr2GaP3O12,False
13608,Li2FeF5,False
13615,PrCl3,True
13626,CeIr5,False
13642,Mg6VCo,False
13648,CaFe2P2,False
13655,BeNbTl,False
13657,BeVRu,False
13664,SrMg2Bi2,True
13666,SrCa3,False
13667,TeMoSe,False
13669,NbFe2,False
13675,LiCa3,True
13677,Na2BePt,False
13678,BeGaCu,False
13690,CaNi5H,False
13691,SrIn4Ni,True
13698,TbLi4F8,False
13703,SrMg,False
13710,HoSb2,False
13714,ScAgSe2,False
13720,NpSO,False
13726,CaCeMg6,False
13731,MgHg5,False
13749,LiSc2Pd,False
13758,NaLiMg6,True
13760,Fe4Bi2O9,False
13761,BaFe2Se4,False
13762,Er2Cr2C3,False
13766,CeSi2Ag2,False
13773,NbRu,False
13777,CeMg6Co,False
13778,GeP3,False
13790,TiH2,False
13795,CaCuSb,True
13802,Ho2SiSeO4,False
13809,HgCN2,False
13819,CoNiSe2,False
13821,ThAg2,False
13823,Mg6VCr,False
13826,CuH12N2Cl4O2,False
13829,PrCd,False
13835,KCN,False
13837,Li4NbFe5O12,False
13838,NbSe2,False
13861,Na5Fe3F14,False
13862,BaLaCo2O5,False
13882,Ga3Sb,False
13888,GaFeCo2,False
13889,TbNi5,False
13892,AlNi3,False
13895,ZnS,False
13908,K2RbMoCl6,False
13913,Y2HgO4,False
13927,Zr2Sn,False
13928,LiVS2,False
13932,LuCdPt2,False
13939,LaCl3O3,False
13948,Ca3SnO,True
13950,HfFeO3,False
13951,Na6CoO4,False
13957,Zr3Ta,False
13960,K3SbO3,False
13965,UCuSn,False
13981,CeSi3Ir,False
13984,Zr5Sn,False
13987,RbPH4O5,False
14001,NbCuTe2,False
14011,TbCdNi4,False
14014,MnCo3C,False
14018,MgHgPd2,False
14021,TmH2,False
14024,Ba3Sm,False
14025,ZrSc2,False
14032,SrGe3Pt,False
14045,Ba3Ta2NiO9,False
14050,VO2F,False
14053,UTeN,False
14061,Er2Se3,False
14067,Li2AgPb,False
14068,Sr3Li2,False
14071,CaZnPb,True
14096,LaInPt4,False
14098,Ce2Co17,False
14101,CrP2O7,False
14109,PrSi2Au2,False
14114,Na3CoF6,True
14122,TbCu5,False
14124,Ta2Se,False
14128,ThGeS,False
14135,MgTi2P2O10,False
14146,K2CuSbI6,True
14147,RbLi7Si2O8,False
14148,SrLiFeF6,False
14150,BaSnF4,True
14157,HgP2Se,False
14161,MgCo,False
14174,Ba3Li,False
14177,Mg2Sb,False
14179,SrZrSi2O7,False
14183,CaAlBO4,False
14192,BaSrTl2,True
14198,SrZrP2O8,False
14205,K2CuMoI6,False
14211,KBr,True
14212,UCu2As2,False
14213,Bi2O3,False
14215,NdAs,False
14230,KLiS,False
14233,LaPd5,False
14242,Ti3AgS6,False
14246,C2SO4F4,False
14251,SmNiO3,False
14255,MnPbO3,False
14257,NaSbTe2,False
14260,RbMnO2,False
14261,AgHgPd2,False
14262,NbAlNi2,False
14263,YbBa3,False
14265,Er2InNi2,False
14269,ReN2,False
14276,AlH4NF4,False
14288,CeBPt4,False
14294,MgSe,False
14295,Na3AuF6,True
14300,Pr3AlN,False
14307,YCrO3,False
14309,CoCu2SnSe4,False
14318,KAuCl3,True
14329,LiCuSbO4,False
14335,YbGa4,False
14345,Mo3Pt,False
14368,Na2GaHgF6,True
14393,Ca2CdPd2,False
14403,Pr2Ga7Ni,False
14404,Pr2Os3,False
14409,Nd3Tm,False
14411,NbO2,False
14425,V3Fe,False
14428,MnCdF5,True
14442,LiFeSiO4,False
14444,NaCoPO4,False
14449,Zr4FeNi,False
14453,CaB2H8,False
14461,TaV2,False
14463,MgAlBO4,False
14466,HfCuGe,False
14470,K2AlAuCl6,True
14480,RbSiBiS4,False
14485,La2CoO4,False
14486,Sm2O,False
14489,KMnF3,False
14492,PrZnPO,False
14496,Ba2SrUO6,False
14505,NbVCN,False
14511,SmSi3Rh,False
14513,MnGa2Se4,False
14515,LuFe2B2,False
14517,Sr5Mg,False
14531,Tl10Hg3Cl16,True
14547,Ba3PbO,False
14558,Zr2VCo3,False
14561,MnP2WO8,False
14570,TbCoSi3,False
14573,Li2AgSn,False
14574,YbLi3,False
14576,Mg2BO3F,False
14581,NbVO4,False
14585,RbZrCu3Se4,False
14601,CeSi3Rh,False
14610,LiMg2,False
14617,DyInIr,False
14624,ErCuPb,False
14625,NaV6O11,False
14632,CaScO3,False
14635,TiIr3,False
14640,CaZrO3,False
14659,BeSO4,False
14663,Li5Ti2Cu3O10,False
14682,CaPrRh2,False
14687,Pr3BWO9,False
14693,Li2Se,False
14726,Mn3O2F4,False
14735,Ce2BiO2,False
14744,Li2Mg,False
14751,PAuCl8,False
14763,SrAu2,True
14765,Sr2NiSe2Cl2O6,False
14768,Zr3Cu4Si2,False
14773,Li2Mn2SbO6,False
14774,SrCrRh2,False
14792,ScCu4Sn,False
14793,Co6O5F7,False
14810,Rb2NaScBr6,True
14817,Ti2Sn,False
14819,GaBi3,False
14826,LiPmGa2,False
14827,Hf6CoBi2,False
14836,RbF2,False
14838,ZrCo2,False
14844,FeCuO2,False
14847,ZnHgTe2,False
14851,PtPbF6,False
14855,VP2,False
14861,PdCl2,False
14863,Dy2Si3Ni,False
14883,CaSi,False
14884,LiHoS2,False
14886,BaCd2Sb2,False
14895,LiMg2,False
14900,UAlAu,False
14907,UGe3,False
14911,Y2Ni2Sn,False
14913,VCl2,False
14920,BaLi2Ti6O14,False
14927,Li3V4FeO12,False
14932,TbLiIn2,False
14937,ZnWF6,False
14938,CdBr2N2,False
14939,CeSe2,False
14941,YbAlAg2,False
14943,LiHO,False
14944,LiMnF3,False
14946,Mo2SeS3,False
14954,CrGaO4,False
14961,K5CuSb2,True
14962,Mg3InAg4,True
14965,Na2SrAl4Si4O16,False
14967,TbMgAu,False
14968,NaFeO2,False
14969,CoSi2Se4,False
14973,La2O3,False
14983,Sr2TaAlO6,False
14993,PrCoP,False
14995,Zr2Ir,False
15001,GaCu3,False
15002,RbSF5,True
15004,Fe3RhN,False
15007,LaFeO3,False
15022,CdI2,False
15026,Li2V3FeO8,False
15036,AgPPd5,False
15037,ZnMoF6,False
15044,RbCuPdSe5,False
15062,KPrTe2,False
15063,Li2Co3SnO8,False
15069,DyThCN,False
15074,HfTa2N3,False
15078,Mn2SnS4,False
15090,InCN2,False
15098,Y2MgCu2,False
15109,La3Ho,False
15110,NaCo2O4,False
15111,SrAl2Ge2,False
15124,K2CuF4,False
15127,ErTlS2,False
15129,ErPt5,False
15136,PmLuIn2,False
15143,LiFeF4,False
15147,Na2MgH8S2O12,False
15148,TaCrO4,False
15156,NbOsPb,False
15168,SmBPd3,False
15174,VCr2Te4,False
15179,Ag2S,False
15187,In3Pt2,False
15196,ErCl3,True
15206,TePb3,False
15213,LiVF3,False
15225,ThAlCo,False
15229,Tl3VO4,False
15231,CeSi3Os,False
15236,H3ClO5,False
15244,NbPd,False
15246,Rb2LiNdCl6,True
15258,MnPd2Au,False
15260,DySiNi4,False
15262,Ba2UInO6,False
15267,WSe2,False
15272,SmAgGe,False
15281,ZnBiF6,True
15285,Sr2ScOsO6,False
15286,La2B4Rh5,False
15292,BaLiP,False
15297,Ba3P4O13,False
15299,ZrInAu2,False
15310,LiFe2Cl2O2,False
15312,SmYCo2Ni2,False
15319,CuGeI3,False
15320,NbCrCo,False
15322,RbPd2F5,False
15325,LaGe3Ru,False
15326,Ca2Mg,False
15330,YC2,False
15350,ErAgS2,False
15352,CuNiO2,False
15353,Be2CoSi,False
15359,SmIn5Rh,False
15363,Mn6O5F7,False
15371,NbO2,False
15388,Fe3O2F4,False
15392,Nb6GePt,False
15393,RbSrCO3F,False
15404,Na3Ag,False
15406,YScO3,False
15409,DyBRh3,False
15417,TbBRh3,False
15418,K3RhF6,True
15424,Cr3Se4,False
15426,Ca2CdPt2,False
15431,CoNi,False
15457,HgNCl3,False
15458,P3IrO9,False
15463,Rb3AsF6,True
15470,MgSc2Ir,False
15475,MnCuNiSn,False
15477,CePaO4,False
15482,DyY3,False
15495,Ti2CuSb3,False
15496,CaMg5,False
15497,CrGa4,False
15502,CdFeO3,False
15507,DyMn2SiGe,False
15508,Mn6GaGe,False
15514,Ti2SnC,False
15517,PrAl3Cu,False
15523,CdHgS4,False
15528,Er2AgAu,False
15533,MnAgO3,False
15534,SnO2,False
15542,CeMg5,False
15547,LiMgSnPd,False
15550,TiAlFe2,False
15565,Eu2SbAu,False
15571,CdPPd5,False
15572,LiLaAu2,False
15573,Rb2ScInI6,True
15580,ZnNi3N,False
15583,CoTeSe,False
15588,FeCoO4,False
15596,TbMgTl,False
15608,HoSi2Ni2,False
15612,SrTa2Mn,False
15618,Li2VF4,False
15619,CaFe2As2,False
15623,HoSi2,False
15627,Sc2NiPd,False
15629,BaGe3Pd,False
15633,ZnSiNi2,False
15642,Co3Pt,False
15646,ThSi3Os,False
15649,V3O5F,False
15651,Ba2In2O5,False
15653,SmZn2Ga2,True
15659,CrIn2S4,False
15662,K2LiInF6,True
15668,RhF3,False
15671,LaCoSi2,False
15676,Ta2CrNO5,False
15688,Na4CrO4,False
15692,Ac2ZnHg,True
15715,TmTe,False
15718,V2SN2,False
15721,K2YHgBr6,True
15735,Rb2NaGaCl6,True
15736,Ti2HC,False
15741,MnFe4,False
15747,MgSbF6,False
15749,NaSm2Se3,False
15750,K2O,False
15755,YbGa4,True
15759,FeBiO3,False
15760,VCu3Te2Se2,False
15762,K3Ge,True
15769,DyPt2,False
15805,LaSi3Os,False
15809,NbNi6Mo,False
15818,NdGe5,False
15823,V2NiP,False
15830,Ba2DyMoO6,False
15831,DyFe2O4,False
15838,ThUC2,False
15839,YbInNi4,False
15843,Ac2CuRu,False
15849,Mn2AlCu3,False
15852,CaBiAu4,False
15857,NaNpCO5,False
15864,PrNdIr2,False
15865,MnCuO3,False
15871,Al3Ni2,False
15885,LiGaO2,False
15899,Ta3Ru,False
15907,KRb2RuF6,True
15918,MnPt2,False
15919,Ba2ZnMoO6,False
15927,YbCd2As2,True
15935,VTc,False
15946,Na4SrCaSi2,False
15948,K4HgAs2,True
15950,K2RbAsCl6,True
15959,U2TeSe,False
15968,GaHgO2,False
15972,Na2LiAsF6,True
15978,SrLaMnO4,False
15983,In3Ga,True
15991,HgPRh,False
15997,CdCoCu3Se4,False
16001,BaYBr5,False
16007,Sr2ZnP2,False
16012,GaAgS2,False
16016,TbBaO3,False
16030,Ho2AgAu,False
16037,SrCeAlO4,False
16041,MoPt,False
16044,KCuH3,False
16045,BaGe2,False
16047,La2TlAg,False
16065,Ba2SrI6,False
16066,NdIn,False
16077,LiTiPd2,False
16081,MnGaPd2,False
16087,Cr3O,False
16090,Ca2Ti6N2O11,False
16094,ScVFe,False
16097,CaEuH6Ru,False
16100,Na3Li3N2,False
16103,Zr2Al3Ni,False
16114,Cr3SbO8,False
16118,Ti2Si6Mo,False
16128,V2CoO6,False
16131,TbMg3,False
16132,CaMg3,False
16139,Ce2In3Sn3,False
16146,MgTa2N3,False
16155,Mg6SiSn2,True
16162,Rb2ErAuCl6,True
16164,SnTePbSe,False
16179,Cd3FeS4,False
16183,K2YAuF6,True
16187,Ti2AlCr,False
16192,K3SbI6,True
16196,KU2P3O12,False
16197,GaH3O3,False
16202,AgIO3,False
16210,Te2MoW3Se6,False
16217,CaCdO2,False
16221,NiI2O6,False
16227,BaIrO3,False
16231,GeAu3,False
16233,NaSn3,False
16235,Al2CdTe4,False
16239,Li4MnFe3O8,False
16240,Yb2NiSb2,False
16247,YSi2Rh2,False
16250,TiCr2Si6,False
16252,Rb2PtI6,True
16284,LiMg,False
16291,BaErO3,False
16292,RbAuCl3,True
16293,HoErMg2,False
16296,NaLuS2,False
16306,TePb2S,False
16311,Sm3Cd,False
16315,PmYIr2,False
16320,NaAg2Sn,True
16324,Na2LiTlCl6,True
16349,LiH3Se2O6,False
16350,Pa3Hg,False
16355,BaP3Pt2,False
16359,YbPtO3,False
16360,Sc2Co,False
16368,Yb3Ba,False
16381,Nb2CS2,False
16383,Ac3Zn,False
16390,CeSi2Re4,False
16391,Pm2AlGa,False
16392,Li3AlF6,False
16393,Ba2CaN2,False
16403,Rb2AlHgF6,True
16404,LiFeAs,False
16405,ScBiPd,False
16421,Na2LuAgCl6,True
16427,AlNi,False
16433,BaAlSn,False
16438,Li5CuF6,False
16443,Sr2Fe2Se2OF2,False
16445,K2NaSbCl6,True
16446,Ce2ThO6,False
16448,CaHg11,True
16457,ErP2Pd2,False
16465,LiDy2Tl,False
16467,Pr3In,False
16480,K2PdF4,True
16488,KCa3,False
16491,Mn3ZnC,False
16493,ErNiBi,False
16497,Rb3TlCl6,True
16506,BaMg2P2,False
16509,Y4S3N2,False
16515,Ta4N3,False
16532,YbSmCd2,True
16545,PrB2Ru3,False
16548,CaMg,False
16556,K2InAgCl6,True
16562,K3CeI6,True
16571,TbBr,True
16573,Sm2MgIn,False
16575,RbMnF3,False
16577,Pm2NiPt,False
16578,TaB2Mo3C2,False
16590,Sr2LaNbO6,False
16592,GaNi3,False
16604,Na3In,True
16607,Nb3Au,False
16619,Li2VCrO4,False
16625,K3AuCl6,True
16629,Yb4Mg4Fe3H22,False
16633,Pm3Th,False
16641,HfWC2,False
16644,AlCu3HgSe4,False
16648,Yb3Ca,False
16649,Mn3Sb,False
16655,CrS2,False
16659,HfU3S3,False
16662,K4BeAs2,False
16663,NdSm3,False
16664,Li2Cu3Ge,False
16667,PbF4,False
16669,K2ScHgBr6,True
16671,ScCu,False
16683,Tb3Pr,False
16684,Pu3Th,False
16685,K2NaTmCl6,True
16692,AgN3O4,False
16695,PmNdHg2,True
16696,Ti2AlMo,False
16702,In2Te3,False
16708,Tb3Sc,False
16712,SrCaS2,False
16721,K2LiRuF6,False
16728,CeCr2B6,False
16733,RbFe2Se3,False
16735,SrSiNi,False
16736,Se2Cl2O5,False
16738,K2NaLuCl6,True
16747,NpSn3,False
16751,BSbO3,False
16762,NaCd2In,True
16770,Li3Eu,False
16774,TmAs,False
16775,HfZrCN,False
16795,LaThPb6,False
16797,Rb2YHgI6,True
16800,Ho2CuO4,False
16815,DyErTl2,False
16818,CaSi2,False
16821,LiCe2Al,False
16834,CrSi,False
16839,Rb2NaErCl6,True
16842,Na2PrCuCl6,True
16865,TiH10C6O4,False
16866,Dy2PdPt,False
16867,CdAu,False
16878,PuPbO3,False
16883,K2MnSO4F3,False
16890,Ba2FeN2,False
16896,HfAl2Zn,False
16897,K2ErAgCl6,True
16901,PrNdIn2,False
16931,Co6O7F5,False
16939,TmAsO4,False
16940,Rb2NdCuCl6,True
16943,KNbO3,False
16945,Ca2NCl,False
16953,Li2MgZn,False
16959,Cd2AgPt,True
16960,LiV3O6,False
16961,Sc2CoCu,False
16962,CuNiO2,False
16965,HfNi2,False
16968,LiAg3,False
16970,ZrTiB4,False
16971,CuSnPd2,False
