materials-id,composition,target
16978,VAu3,False
16979,K2NaTlBr6,True
16980,ZnGaCo2,False
16983,Rb2AgAsBr6,True
16984,TaB2,False
16988,TmTl3,True
16990,SrPb2N2,False
17001,K2TiCuF6,True
17005,LuNpRu2,False
17015,SrFeO2F,False
17018,YRh2,False
17024,CrAgS2,False
17031,CaMnS2,False
17048,MgCuPb,True
17052,Sr2Zn5Si3,False
17053,Ce2SeF4,False
17055,Li3ScF6,False
17057,Ce3Cd,False
17059,Sm2Ga3Cu,False
17064,SrCeN2,False
17065,Nd2ZnIn,False
17070,HoSi2Rh2,False
17071,Ni3C,False
17072,ZnH6C5O4,False
17074,CaH2C3O4,False
17078,HoBi3,False
17081,Sr2TlZn,True
17089,AlCu3,False
17091,FeCo2Se4,False
17098,LiGa2Ir,False
17099,Er3S3OF,False
17105,H2CO,False
17111,LiZr2S4,False
17117,NiIr,False
17125,SmCo2Ge2,False
17138,LiVO3,False
17142,CeZrO4,False
17144,Y6FeBi2,False
17150,ErNi5,False
17155,AgBrO3,False
17158,YbPmCd2,True
17172,SrTiMnBiO6,False
17176,BaSr2Ca,True
17183,Sm3Pu,False
17187,Dy2SbO2,False
17191,Sr5ZnCd4,True
17197,Nd2TlAg,False
17198,NClO3,False
17199,FeSb,False
17225,Mg5Pd,True
17230,ZnH8C6O4,False
17233,Ba3Er,False
17245,Ti3S2,False
17257,Ti2MoPd,False
17259,HfTiSe4,False
17263,K3BiI6,True
17270,CaH10C7O4,False
17272,Sr2TaMnO6,False
17275,Rb2CuPdF6,True
17276,USb2,False
17277,HoBiRh,False
17286,NdTmIn2,False
17287,La2In3Sn3,False
17288,In3S,False
17289,Ta2FeS4,False
17290,GeAs,False
17294,CdGeN2,False
17296,BaPaO3,False
17301,BiO,False
17302,NbAl6Mo,False
17308,In2CuTe3Cl,False
17311,YHoIr2,False
17315,SmBeCu4,False
17316,LiFe2P2,False
17326,AcCdAu2,True
17332,HoGa5Co,False
17335,AlH16C10ClO4,False
17343,Li2IrN2,False
17344,BaNa2Sn,True
17357,H3C4O,False
17358,Sn2IF2,False
17379,SrZnF4,True
17383,HfSc,False
17388,Te2W,False
17421,LaCuGe,False
17425,Ba2CoWO6,False
17427,YbPd,False
17430,Hg2TeS,True
17443,Eu3Mg,False
17444,SnBi,False
17445,SnPbN2,False
17446,K3ScCl6,True
17451,Pu2SnHg,False
17452,PuIn,False
17453,ZnH8C6O4,False
17465,TiTc2Sn,False
17474,LiIn2Rh,False
17495,K2LiTaBr6,False
17498,NaBi3I2O4,False
17502,TiCrTc2,False
17505,Te2Mo3WSe6,False
17506,Ba2LuReO6,False
17512,Sn3Sb,False
17523,H7C8SN,False
17525,Tl3Zn,False
17526,PrTl2InTe4,False
17534,Li5Ni5Sn2O12,False
17543,H3C7NO,False
17547,VCr3,False
17555,VOF3,False
17558,ZrPbN2,False
17559,Zr2CS,False
17561,SbTePd2,False
17563,CoH2O2,False
17568,Si2Ir,False
17571,NiI2,False
17573,CaMn3O4,False
17585,HfH6C5O4,False
17600,TbSi2Os2,False
17601,DySi2,False
17621,Hf2CoOs,False
17638,H6C10SO2,False
17641,SrAg2Sn2,True
17650,PdAu3,False
17652,K2TiAgF6,True
17655,K2NaBiF6,True
17659,K2NaMoO3F3,False
17663,Sm2SbS,False
17666,KRbCl2,True
17667,ZnSnAs2,False
17668,H6C7SN2,False
17669,H5C9S2NO,False
17670,LuB2Os3,False
17676,ZrAlCo2,False
17683,DyGe2Rh2,False
17699,BaFe2N2,False
17701,FeCo2Si,False
17709,GaCo3,False
17725,K2AgSbI6,True
17732,ZnH10C7O4,False
17733,Al4Ni3Pt,False
17741,Na2ScCuF6,True
17748,TiZnBi2O6,False
17752,K2NaYCl6,True
17755,HoCu2Ge2,False
17757,BaSr2I6,False
17758,Ba3Na,False
17762,Si3P3Ir,False
17767,Ba2Ge3,False
17768,BeCrO4,False
17773,ZnPbF6,True
17774,MnCdO2,False
17784,Ti2IrRu,False
17787,LiCuAu2,False
17792,ThSi2Cu2,False
17798,CoO2,False
17800,VO,False
17803,YHoIn2,False
17809,Sr2FeCoO6,False
17819,H4C5S,False
17821,ThSiRu2C,False
17823,V2O3F3,False
17824,K2NaCeCl6,True
17826,YbHoPt2,False
17838,MnBeRu2,False
17839,Ho3Th,False
17845,AsPd4,False
17847,MnPt3,False
17851,Li4Fe3CuO8,False
17853,CeCu5,True
17855,UGaAu,False
17872,Sn3BiTe4,False
17874,NaNO2,False
17875,K2HgAsI6,True
17877,KHg2,False
17879,YbRb2LiCl6,True
17885,KRb2AsBr6,True
17886,PdPb4Au,False
17887,Zr3Ag,False
17890,DyAs,False
17891,Na2AgRhF6,True
17894,LiCr2CoO6,False
17905,GaCuNi2,False
17907,V5Te4,False
17908,Sr4As2O,False
17910,HfNbC2,False
17912,AlV6Ge,False
17921,K2CdAu,True
17928,In2Bi,False
17946,CdH14C9O4,False
17964,FeNiP2S6,False
17965,KNa2TiF6,True
17967,MgB2,False
17971,MnZnAu2,False
17982,Ni6SnSe2,False
17985,Zr2HN2Cl2,False
17992,RbNaCd3O4,False
17996,PdCl2,False
18012,Li2NiSnO4,False
18022,Rb2NbAuF6,False
18024,LiInTe2,False
18029,CeCo5,False
18045,H3C6S2NO,False
18049,SrPmPt2,False
18050,PrCo4Si,False
18082,SrNi2Ge2,False
18083,YBiTe3,False
18086,GaGe3,False
18088,K3Ba,False
18089,Rb2YAuBr6,True
18093,Li4Cr5SbO12,False
18099,OsPt4,False
18110,NaCo3O6,False
18120,ZnCdO2,False
18125,Ce2O3,False
18127,Na2AgAsF6,True
18129,HfInPt2,False
18131,K2HgSbI6,True
18138,CrO2,False
18147,TiGa,False
18148,CdH4C4O4,False
18149,Na2LiDyCl6,True
18152,BaBi2O5,False
18164,AlInN2,False
18168,H4C5O2,False
18169,Ho2RuPt,False
18170,NdCuNi4,False
18173,HC2SNO2,False
18179,H4C6S2O,False
18187,FeTc2Ge,False
18198,Zr3S4,False
18202,RuPt,False
18205,CrB2,False
18213,KBaLiZnF6,True
18218,ErPa3,False
18220,Sr2LaTaO6,False
18221,SrMn2As2,False
18232,YCu5,False
18233,ZnH14C9O4,False
18239,Rb3SbF6,False
18243,Tb3Y,False
18245,Rb3YF6,True
18259,BaCa2I6,False
18265,Nb3Pd,False
18275,Y2Mg3Zn3,False
18277,DyMgGa,True
18284,NbS3,False
18285,Pr2Tl3In3,True
18286,Y2USe3,False
18289,H4C5,False
18293,PrCo2P2,False
18294,NdTlPd,False
18300,K2RbRhF6,True
18324,H8C8O,False
18329,NaBeAs,False
18330,Pb2BrOF,False
18332,Nd2Ga7Pd,False
18333,HoErIr2,False
18335,PuBrO,False
18336,TbPm3,False
18340,UAl3Pd2,False
18342,Pm2AlIn,False
18344,Ni2Mo,False
18345,ErLuZn2,True
18355,YbGaO3,False
18357,TbErIr2,False
18361,Mn3Re,False
18367,Zn2GaCuSe4,False
18372,HfCr2,False
18374,Hg2TeSe,True
18376,CeSi3Pt,False
18381,Tm2C,False
18385,CaCl2O6,False
18387,LiV2OF5,False
18395,Ac2MgGa,True
18402,CrB4Mo,False
18405,ZnCuAu2,False
18406,KSnSb,False
18416,Nb6GaGe,False
18422,SmZnCuAs2,False
18427,K2InGaI6,True
18431,VPt3,False
18433,V3MoO6,False
18436,Na2InHgBr6,True
18441,Te2W3Se4,False
18447,VSiGe,False
18449,TmAu,False
18452,K2RbTaBr6,False
18453,ErAlO3,False
18456,Ba3Ho,False
18462,FeCoPt2,False
18466,NbVC2,False
18471,In2GaS4,False
18474,NaNbS2,False
18475,Ge3Te2Se,False
18477,ZnH6C5O4,False
18487,Pu3Np,False
18489,YMgSe3,False
18492,NdFeCoSi2,False
18499,Ba2Bi2O5,False
18502,TbAc3,False
18505,Ca2TlSn,True
18510,LaNdMg2,False
18520,Ca4Sb2O,False
18526,Ba2SbAu,False
18532,Sc2TlZn,False
18535,YZrFe4,False
18537,Rb3Bi2,False
18560,V6CoNi,False
18565,YMn2SiGe,False
18578,MnBr2,False
18582,Ba4As2O,False
18592,Ti3TlC,False
18601,V6FeNi,False
18604,BaCr4O8,False
18612,ZrGeTe,False
18636,LaPmMg2,False
18641,Rb2LiMoBr6,False
18644,ZnH8C6O4,False
18650,LaCoO3,False
18657,Bi2Te2Se,False
18661,Dy2CuAg3,False
18663,Ge2TeSe,False
18678,HoMg2,False
18687,TlNi2Se2,False
18692,ScBC,False
18697,ScFe3,False
18704,Rb2NaMoI6,False
18708,K3AsF6,True
18710,H6C4S,False
18717,ErFeNi,False
18723,Ce2Si3,False
18729,ScPt,False
18734,Tm2TeS2,False
18756,H7C7NO,False
18757,ErSeI,False
18758,GaSb3,False
18763,LiAlZn2,True
18764,K2NaSbF6,True
18767,CaI2,True
18772,Nd2Fe2Si2C,False
18775,H11C5,False
18778,NaMnO2,False
18784,In3Ge,True
18788,Mg2As,False
18795,ScHg3,True
18802,V4O5F7,False
18806,Fe2CoGe,False
18807,UPt2Au3,False
18808,TiInNi2,False
18809,Rb2TlAsCl6,True
18814,Ti3In,False
18816,CdH18C11O4,False
18819,Fe6O11F,False
18843,AlRh3,False
18844,PtRh,False
18855,TaNbMo,False
18857,Tl3Ag,False
18869,Rb2LiTlBr6,True
18873,NdOF,True
18880,SO4,False
18886,BeAu,False
18896,Yb3Ge5,False
18897,NbB2,False
18919,H6C6SO,False
18920,YbZn2P2,False
18923,CrH3,False
18925,KHgAs,True
18933,Sr2ZnN2,False
18938,CaCd2Sb2,True
18941,V6GaSn,False
18942,TiBi2O6,False
18944,H6C5SN2,False
18949,SnH10C6O4,False
18953,MgAlAu2,False
18958,Ce3Mg2Rh4,False
18963,K2HgBiCl6,True
18970,CrGaRh2,False
18973,RbTlCl3,True
18977,Ta3W,False
18981,AlAgO3,False
18988,YbCaGa2,True
18994,WS2,False
18995,Be3Cu,False
18996,HoMn2,False
18998,Li3SiNiO5,False
19000,MgPd3,False
19009,Tm2IrPt,False
19013,K2Fe2SeS3,False
19021,LiMg2Ge,True
19024,Ba2CuN2,False
19042,Mn3V2Ga2Co,False
19050,ScFeO3,False
19054,Ac2TlCd,True
19057,P3Ru,False
19062,CrNi2,False
19071,NdGe,False
19074,LiAuS,False
19075,SrLa3,False
19078,WOF4,False
19079,NaSrN,False
19081,K2ScCuCl6,True
19084,Rb2NaSmCl6,True
19090,Mn3AlC,False
19092,Ca4CN4,False
19097,HfBi3,False
19098,Ta3Cu,False
19105,LiPm2Sn,False
19108,AlAgS2,False
19139,SnH18C10O4,False
19142,Ba2CdSn,True
19146,Cu3SbS4,False
19157,Ti2Si6W,False
19164,SrTiO3,False
19178,VS2,False
19179,BaP2Rh2,False
19191,H6C7SO,False
19198,LiPr2Ir,False
19200,NaMnO2,False
19201,H2C5S2O2,False
19203,K3Cu3P2,False
19209,LaCeSn6,False
19211,In3SbTe2,False
19213,TbPa,False
19224,HfMnN2,False
19225,Tm3Tl,False
19228,TbIr2,False
19231,CoSb,False
19239,Rb3PrCl6,True
19243,DyInAu2,False
19248,Ge2Bi2Te5,False
19254,Tl3Ag,True
19261,In3SbTe2,False
19262,Sr4Ti3O10,False
19273,Na2GeF6,False
19287,Ti2GaRe,False
19292,TcW,False
19294,CuPbO3,False
19302,Rb3ScF6,True
19304,H8C15S3,False
19307,Cr6BC3,False
19309,KMnAg3C6N6,False
19322,Zr3Rh,False
19332,Ho3Mn3Ga2Si,False
19335,Th3N4,False
19338,H6C10S2O,False
19348,Y3Cd,False
19352,SrLaGaO4,False
19356,Ca2TlCd,True
19357,TlCoW,False
19360,YbPmCu2,True
19362,Mn3O5F,False
19371,Ba2PuZnO6,False
19373,LuAlO3,False
19376,Tl2Au,False
19387,Na3BrCl2,True
19392,SrMn2BiO6,False
19395,HoBiPt,False
19401,InGaSe2,False
19402,InGa3,True
19414,InRh3,False
19419,YbSn,True
19420,CeAsPd,False
19423,SrCa,False
19424,RbSrCl3,False
19436,Ce2YSi2,False
19437,AlO,False
19454,KDyO3,False
19455,Al3Ni,False
19456,YbCaCd2,True
19468,LiPrS2,False
19474,Tl2FeCu3Se4,False
19486,MnVCr2Te4,False
19489,Li2InSi,False
19490,MgAgAs,False
19491,LaCeGe4Pt4,False
19493,YbSnO3,False
19499,Na2YF6,True
19501,ZrAlNi2,False
19506,Tb2CI,False
19508,HoHO2,False
19511,La2MgAl,False
19525,RbErO2,False
19528,H3Pd4,False
19534,UMn3,False
19547,VO2F,False
19548,BaSrFe4O8,False
19553,MgTi3,False
19554,HoEr,False
19557,BaScO2F,False
19558,HfTi,False
19562,SrPrVO4,False
19564,TiCl2,False
19565,CaCeZn2,True
19575,Cr6C3N,False
19581,K2NaPrF6,True
19582,TmScB2O6,False
19596,Al2HgSe4,False
19607,BiPd2Au,False
19614,Ga2TeSe2,False
19621,ThUCu4Si4,False
19629,CoSnO3,False
19640,MnTc2Sb,False
19641,NiP2O7,False
19645,ZrMo,False
19650,InPd3,False
19654,MgH2C3O4,False
19657,K3Rb,True
19660,Fe2P,False
19671,FeCoSe2,False
19679,K2HgAu,True
19689,TaCu3Se3S,False
19692,K2LiPrI6,True
19701,Cr3Os,False
19714,Li2P2WO8,False
19720,Zr2Al,False
19726,K2LiPrCl6,True
19735,SrCaCu2O4,False
19738,Li2CrNiO4,False
19739,MgPd3,False
19752,ZrCoH3,False
19754,LaTiAlPbO6,False
19757,LiMnF3,False
19762,PrMgIn,True
19769,Sr2MnRuO6,False
19770,Te3MoWSe,False
19773,K3InI6,True
19785,Ac3Y,False
19788,Fe4Te3Se,False
19793,K2Se,False
19794,LuAgSn,False
19797,MgS2,False
19799,Rb2PrAgF6,True
19802,Rb3SmCl6,True
19805,H7C8NO,False
19811,Ca2CuRh,False
19825,LiUN2,False
19856,Ca3Ac,True
19857,Rb2NaCeCl6,True
19859,H2C3SO2,False
19860,ZrScMnNi3,False
19861,Yb2AgAu,True
19862,LiAgO2,False
19866,KAlO3,False
19872,Na3ScCl6,True
19879,Al2CuPd,False
19886,NaAl3,False
19894,ZrCrFe,False
19895,Ba2HfS4,False
19897,PRh2,False
19899,AlFeF5,False
19901,CaAl2Si2,False
19904,MgH6C5O4,False
19906,PrSi2,False
19908,Dy2Zr2O7,False
19910,CoCu2GeSe4,False
19913,Rb2NaTaBr6,False
19926,ThBi,False
19942,NbFeB,False
19943,U3Si,False
19945,MnVCo4Si2,False
19946,H4C6S2O,False
19948,LaCeHg2,False
19955,Rb3ScBr6,True
19958,ErGa2Cu3,True
19960,ZrNb2VC4,False
19963,TbCuNi4,False
19970,TiMo2S4,False
19974,ZnH14C9O4,False
19984,KCaI3,True
19986,H2C2SO2,False
19994,Tl2WCl6,False
19996,Tl2Cl3,False
20000,ZnOs,False
20003,TbLi3,False
20004,Rb3ScCl6,True
20013,MnCo2Si,False
20019,Dy2S3,False
20024,NdSmIn2,False
20027,MnNi2Sb,False
20038,UBrN,False
20043,PaZnNi2,False
20049,CrFeB2,False
20052,Ca2PbAu,True
20054,DyErTe2,False
20060,NaMgAs,True
20065,Tb5O9,False
20076,SnH4C3O6,False
20077,TlBi2,False
20080,TbAgTe2,False
20083,H6C11S2O,False
20085,SiPd,False
20089,SnH12C6F2,False
20091,H3C2NO2,False
20093,ZnH2O2,False
20099,TaSnO3,False
20102,LiNi4O5,False
20105,CeGePd,False
20113,ZnH14C9O4,False
20116,LiPm2Pb,False
20118,CaSn,True
20120,K2HgBiF6,True
20133,KBiO2,False
20141,Y2MgMn2S2O5,False
20144,MgScZn2,True
20153,CrO2,False
20156,Na2CuI2Cl2,True
20158,CdPS3,False
20159,Al2CoO4,False
20161,Co2SiGe,False
20166,ThSeO,False
20169,CdH14C9O4,False
20172,NpTe,False
20175,YbErSe2,False
20176,ZrH6C5O4,False
20177,BaMg2Si2,False
20201,Ni6SnSb,False
20207,TeMoWS3,False
20217,Rb2NaIrF6,True
20218,Sr2CuO4,False
20221,HoMgAg,False
20228,BaTiO3,False
20231,TiMo2,False
20239,ZrSi2Ni2,False
20245,BaNbTc2,False
20246,Te2MoW3Se2S4,False
20264,Cu2GeS4,False
20270,K3InCl6,True
20277,Ga2HgSe4,False
20283,Cd3Ir,False
20290,Sm2Si3Pd,False
20293,ThSiIr,False
20296,TlPdPb,False
20303,Pm2RuPt,False
20307,LiNbTe3O12,False
20309,Rb2NdAgI6,True
20311,CeThCN,False
20315,Sm2P3Pt4,False
20327,LiPrO3,False
20334,SrCa,False
20340,H3C3S2N,False
20342,FeS2,False
20345,MgH6N2Cl2,False
20352,Rb3NdF6,True
20354,InSnTe2,False
20357,Li2TiO3,False
20377,Rb2AlAuBr6,True
20383,H6C12S2O,False
20388,MgV2O6,False
20392,NaO2,False
20395,LiThPt2,False
20396,Tl2F3,False
20400,Rb2LiBiI6,True
20402,BaMgCo4O8,False
20407,TiH6C4O4,False
20409,NaErS2,False
20419,LiSn3,False
20425,MnAs,False
20427,KLiS,False
20428,H8C13SO,False
20431,Sc2Te3,False
20434,LiThRh2,False
20437,Sm2Ga3Ni,False
20444,NaTlHg2,True
20464,LiZnN,False
20474,BaMg2Ge2,False
20478,ZrMnO3,False
20481,Li2Co3NiO8,False
20497,Li3TlF6,True
20500,Rb2TlAsI6,True
20516,Fe3W,False
20526,Mn2AsP,False
20537,Ti4Pd,False
20542,LiCr2O4,False
20544,Pr3B2N4,False
20547,Cr2HgS4,False
20551,K3NdCl6,True
20555,Y2V2O7,False
20563,Bi4Te3,False
20571,AlPd,False
20574,CrB2W,False
20580,PrLuS3,False
20595,NaZnP,False
20600,ErCu5,True
20604,Li2B4O7,False
20605,Na2AgRuF6,False
20608,MgHg2,False
20615,Mn2VIn,False
20622,TiCo,False
20625,SrHgO2,False
20628,Sm2CdNi2,False
20639,VIn3S4,False
20648,H4C2O,False
20655,CrSe,False
20659,Te2MoWSe2,False
20663,TmSe,False
20664,Sr2ZrMoO6,False
20668,CrB2Mo2,False
20673,K2RbTiF6,True
20675,Pr3Ag,False
20686,SrHf2Mo,False
20692,PmBeO3,False
20705,ZrCdN2,False
20713,SrCu2GeS4,False
20720,CaH2,False
20734,BaNdFe2O6,False
20755,MgRe3,False
20756,AgPd,False
20777,Dy2ZnAg,False
20781,Yb3CaIn2Ge4,True
20785,Sc2V2O7,False
20815,FeCo2N2,False
20817,Sr2PtAu,False
20822,HoAlNi4,False
20829,HfH6C5O4,False
20833,Li2VCrS4,False
20835,AlSiCN,False
20836,KIO2F2,False
20838,ErBiPd,False
20839,Ce3Hf,False
20843,K2NaMoCl6,False
20849,KTaPt,False
20857,Ce3SnN,False
20860,TeRuSe,False
20862,Nb2CuS4,False
20866,UGa3Ni,False
20873,MnV2Ru,False
20878,NdO2,False
20882,Li5FeS4,False
20893,TiVO3,False
20894,Nb6SiGe,False
20915,LaTi2O6,False
20916,U2SN2,False
20918,SrCdGa,False
20922,H5C5SNO,False
20924,Np3Al,False
20937,YbZn2Ge2,True
20938,Li2AlPd,False
20941,NdHoZn2,True
20944,Nb3In,False
20960,YMgZn,False
20962,Fe3O5F,False
20967,Li2MnFeO4,False
20974,VCdCu3Se4,False
20977,GaFeRu2,False
20978,SiP,False
20981,HfCuHg2,False
21003,HoTh,False
21010,Si2Hg6O7,False
21011,HfH8C6O4,False
21014,HoCo2Ge2,False
21021,BeZnS2,False
21023,CaH2C3O4,False
21028,NbSnS2,False
21039,NpPt3,False
21051,Li2UO4,False
21053,TiInPt2,False
21054,NbAlCo2,False
21059,DySiOs2C,False
21066,SiNi3,False
21070,Pr2Ga5Au3,False
21072,ScInP2,False
21076,La2AlGe,False
21077,Hf2TcIr,False
21080,MgCo3,False
21096,TmCo2Sn,False
21099,YbSi2Pd2,False
21105,Pm2CdGa,False
21114,YbB2Ru3,False
21124,H12PbC8O4,False
21125,HoIn,False
21126,Ti3Al5,False
21129,NaIrPb,False
21131,ZrH,False
21138,CdGeP2,False
21147,LiAgSe,False
21151,NaTiVS4,False
21170,DySI,False
21171,SnSb,False
21172,Ho2OsRh,False
21174,AlGaN2,False
21179,Ag3Sn,True
21198,Pr2Si3Ni,False
21213,RbScO2,False
21219,TbUTe4,False
21234,YbMgGa4,True
21239,LiAl2Pt,False
21246,NaSn2Pd3,False
21247,RbRhO3,False
21249,H8C11SO,False
21252,VPO5,False
21260,H8C7N2,False
21266,Rb2Zn3GeAs4,False
21268,H12PbC8O4,False
21274,PtO2,False
21276,TaMoN,False
21284,MnZn3,False
21294,SbI2F6,True
21298,ThMn2Co3,False
21304,HoPaO4,False
21305,Al2Si4O11,False
21315,K2NaPdF6,True
21318,FeAgTe2,False
21319,CeTh3,False
21321,Rb2BiAuCl6,True
21322,BaAg2S2,False
21328,HfH12C8O4,False
21331,Ga3Ag,True
21338,Ho2InOs,False
21358,LiCo2OF3,False
21370,LaTiTeO6,False
21371,LiCrSnO4,False
21380,BeReB,False
21392,PrSi2Ru,False
21394,MnAlFeCo,False
21396,PrGePd,False
21404,H4N2O3,False
21412,NaNbN2,False
21422,TeMoSe,False
21427,DyRh2Pb,False
21431,Rh2S3,False
21439,RbCaAs,True
21440,CaH4C4O4,False
21441,MnGaPd2,False
21442,KMnF3,False
21446,LiLuGe,False
21454,HoBO3,False
21479,K3Li,False
21489,WO2,False
21494,ErMgAu,False
21502,Yb2TlZn,True
21509,Ba2BeGa,False
21514,VO2F,False
21516,GaHO2,False
21520,DyThRu2,False
21522,CuB2O4,False
21529,Tb3Pr,False
21531,H4C6S2O,False
21532,NbNi3,False
21536,Rb3BS3,False
21538,Sm2CuO4,False
21551,Ba3Cr2O8,False
21562,Zr2AlN,False
21572,BaPrMn2O5,False
21573,AlCoN2,False
21577,La2Co2I,False
21578,Fe6O11F,False
21584,PrUS2,False
21586,Si3Ir,False
21587,Zr3S2,False
21594,H3C2O,False
21598,H7C6SN,False
21600,TiCrAg,False
21602,TaI2O,False
21617,Sb5IO7,False
21626,LiTiS2,False
21629,PrCuGe,False
21637,Li3Cu4O4,False
21640,SrTiN2,False
21641,Rb6Br4O,True
21666,Nb3Ni,False
21669,Ba2Fe4AsP3,False
21671,HoTlPd,False
21691,AlCoO3,False
21693,TmFe2Ge2,False
21695,HfThTc2,False
21701,NdCo2Si2,False
21706,Yb4Y,True
21708,Li2InHg,False
21716,Sr2Pb3,False
21726,ZrTi2O,False
21727,TaMoS4,False
21732,Sr2UInO6,False
21734,LiCu2F6,False
21740,AcFeO3,False
21750,KInBr3,True
21754,CaMg2As2,False
21755,TcIrOs,False
21771,TiZnBi2O6,False
21772,NdSi2Pt2,False
21773,RbDyS2,False
21779,ZrCl2,False
21781,Tm2TeO2,False
21784,YbLaPt2,False
21788,Mg2CoIrO6,False
21792,YAgTe2,False
21804,Br3N,False
21807,CrNiSb2,False
21809,AlH16C10ClO4,False
21817,SmSe,False
21831,LaF3,False
21832,MgH2O2,False
21833,Sr3SbN,False
21840,AuBrF6,True
21847,Er2CdOs,False
21856,NaAlH2CO5,False
21864,RbCuCl3,True
21865,Nb3Ni,False
21868,KHg3,False
21871,NdAg2Ge2,False
21874,Na3BP2,False
21875,HoPd,False
21881,FeS2,False
21885,Te2W3Se2S2,False
21888,NaMn2O4,False
21889,Mg3Cd,False
21898,UO3,False
21908,Nb6RuRh,False
21909,Sm2TeO6,False
21932,SiC2N4,False
21938,YbTlPd,True
21943,Pr2TlIn,False
21947,KY2Ti2S2O5,False
21949,Li2AlGa,False
21954,Ho2CdPd2,False
21957,K2NaAuBr6,True
21967,VFeN2,False
21969,Ca3GeO,False
21974,Cr3NiB6,False
21975,VCu3S4,False
21980,Al2B2Ru3,False
21983,NdZnAsO,False
21984,Pr3Y,False
21985,K2TlInCl6,True
21997,LaYMg2,False
22017,TbMgAg,True
22020,Rb3Na,True
22024,BaCaMn4O8,False
22028,TiPt,False
22041,TaSe2,False
22051,K2LiSbCl6,True
22057,Ge2Te5As2,False
22067,KBH4,False
22071,CdGa2Se4,False
22077,ZrNiBi,False
22080,KTlO2,False
22081,SrFe2N2,False
22082,BaSiTc2,False
22102,MgCuSn,False
22104,Te4Mo3WS4,False
22123,Na4S2O5,False
22134,LiAcHg2,True
22145,SmCrO3,False
22146,PrSi2Pd2,False
22151,CuSnRh2,False
22154,MgBi2O6,False
22160,K2RbAsBr6,True
22169,Rb2ZrO3,False
22174,Rb3FeF6,True
22181,TmBiO3,False
22185,Sc2ZnPd,False
22188,USe3,False
22196,SrZrZn,False
22200,KHgSb,True
22212,BaAg5,True
22229,BaC2,False
22230,HfSbRu,False
22246,Ta2CdBi,False
22247,HgOsPb2,False
22257,ZnH4C4O4,False
22260,TbCo2Ge2,False
22264,Sr3SmRhO6,False
22268,HoInAu2,False
22274,Li2CeN2,False
22277,LiSbSe2,False
22283,K2AgBiCl6,True
22295,H7C8,False
22296,ZrUAl4,False
