materials-id,composition,target
22311,BeBiOs2,False
22317,SrAl2,False
22321,Ba5Bi3O11,False
22329,B2IrCl,False
22341,CaSc2O4,False
22343,KScO2,False
22349,CePrO2,False
22355,Ir4Os,False
22359,HgI2,False
22360,HoBRh3,False
22365,MnSe,False
22368,RbYO3,False
22382,InCo2N2,False
22383,Zr6CoCl15,False
22387,Rb2ScAuI6,True
22388,Sr3LiTa4O12F2,False
22389,TlI,False
22398,TaCoSb,False
22400,Al2Ru,False
22408,Ba2CaI6,False
22410,K2PtF6,True
22415,CdInS2,False
22419,Rb2PtF6,True
22423,YNi2O4,False
22437,Li3Bi,False
22441,ZnCl2,True
22451,Te2MoW3Se2S4,False
22458,V4C3,False
22460,YbFe2O4,False
22466,NbCoSb,False
22467,Mg2TiIrO6,False
22468,KZnSb,False
22480,BaMn4ZnO8,False
22481,RuF6,False
22487,Sr4LiCuC2O10,False
22491,BH9C3O3,False
22496,Er2Co3Ge5,False
22498,Co5O8,False
22505,Nd5AgS8,False
22510,HfBe2Bi,False
22514,YB2,False
22523,ZnH6C5O4,False
22532,SrBiAu,False
22550,LiCoS2,False
22553,BiBTe,False
22567,B4CCl6O,False
22575,H8C14S2O,False
22577,BaCaRu2,False
22579,WO3,False
22585,Nb2CuS4,False
22586,Sm2Se2O,False
22591,YbAlO3,False
22594,YbBiAu,False
22600,KAuSe2,False
22603,LaCoTc2,False
22608,KCl,False
22618,YCuO2,False
22620,AgAuO3,False
22627,HgAsO3,False
22629,ScHgW2,False
22636,BaY2NiO5,False
22666,IrW,False
22672,CaMoN3,False
22673,MgCr2N2,False
22687,Hf2CoP,False
22688,SmFeAsO,False
22690,HgB2C8N8,False
22697,HfSe3,False
22705,TbCd2,False
22710,Li2HN,False
22726,CeCrO3,False
22730,CaPr2Te4,False
22733,BaHgO2,False
22734,Rb2NbF6,False
22743,Te2MoWSeS,False
22747,AlB2Pb,False
22751,YV2S4,False
22753,UGe2Rh2,False
22760,CdO,False
22772,LiVSiO4,False
22782,CaHoTi2O6,False
22787,HoHO2,False
22790,NdSF,True
22800,Rb2TeBr6,False
22807,BaTm2NiO5,False
22812,Ir3W,False
22815,BaMg2Bi2,False
22821,NaH2Pd3,False
22839,Na4ReN3,False
22841,SrCd2As2,True
22845,BaYTiCuO5,False
22850,CaFe2O4,False
22862,LiTaW2,False
22890,Li2Ti2CoO6,False
22893,CsPbF3,True
22895,ZrTcCl,False
22902,LaF3,False
22903,VFe2Sn,False
22906,ZrS2,False
22911,Ca3Ti2O7,False
22912,MnAsRh,False
22913,H8C8O,False
22924,SrCrF6,False
22931,Sb3Pb,False
22938,Yb5Pb3,False
22939,ScAlAg2,False
22943,VO2F,False
22947,ThNi5,False
22959,Li5Sn2,False
22966,Li5VSi2O8,False
22972,Yb2Ge2Ir,False
22976,Cd2AgAu,True
22983,BaYCuAgO5,False
22992,CoRe2O8,False
23003,Li2BiO3,False
23011,VOF3,False
23015,YCuO2,False
23022,K2SnCl6,False
23023,MnVNi,False
23024,LiFeO2,False
23031,LiMnF3,False
23033,NaCuO2,False
23034,FeCoO4,False
23037,MgSiN2,False
23048,UCO5,False
23057,Y2Pb2O7,False
23064,Ag2S,False
23069,ErSnPt2,False
23071,Li3ZrNbTe2O12,False
23074,BeInSi2,False
23077,BiO2,False
23078,Cd3PCl3,True
23079,CoGe,False
23081,Mn2H2SO6,False
23082,NaO3,False
23095,NaBeH3,False
23096,CaPbO3,False
23099,TlBrO3,False
23106,SiAs3,False
23115,BaGe2B,False
23125,Si2W,False
23129,BaC2,False
23148,LiAuC2,False
23152,CdI2,False
23169,H12C10O3,False
23178,TlSbTe2,False
23184,Rb3Sb,True
23189,Na2Be2O3,False
23194,CrF6,False
23199,PrPt5,False
23200,Sr3Sc2Cu2S2O5,False
23211,KPH2O4,False
23218,Ca2CuBr2O2,False
23224,ScRu,False
23245,AlPO4,False
23268,Fe2SiO4,False
23270,InAgO2,False
23271,BaAgSb,False
23285,H14C9O3,False
23289,MnTcPd,False
23295,KRbS,True
23299,NiPbF6,True
23305,DyAgTe2,False
23306,CdI2,False
23326,BaBOF3,False
23331,Rb2CuH4Cl4O2,False
23341,TlCoMo2,False
23348,Li5CuP2O8,False
23355,CoBi2O6,False
23359,ScAuO2,False
23365,C3N4,False
23367,Li4Mn3NiP4O16,False
23372,CeNiSb2,False
23379,PbS,False
23390,Tb2Fe2Si2C,False
23398,MgGeP2,False
23399,RbCaH3,False
23406,WO2,False
23415,YUO4,False
23426,KTi2Bi,False
23433,Li3Sb,False
23434,H10C7O6,False
23440,NpCr2Si2,False
23445,Nb2O5,False
23447,CuI4,True
23450,AlCuSe2,False
23459,MoH4O5,False
23461,K2TeBr6,True
23468,SbHO3,False
23472,UBrO2,False
23486,NaClO2,False
23487,LiNd2HO3,False
23488,LaNiO2,False
23492,Ca2SiB2O7,False
23493,CaP,False
23496,LuVO4,False
23518,Ba2N,False
23520,NiO2,False
23525,MgSbF5,True
23526,NdSeO,False
23532,KNaO,True
23533,MnHO2,False
23535,ZrSnPd,False
23545,ScSbPd,False
23546,TcSO6F,False
23559,IrF3,False
23567,HfV2,False
23568,BN,False
23571,PdO,False
23573,ZnNi2O4,False
23584,VO2F,False
23591,ErSi2,False
23593,BaMnO3,False
23594,CeAl5Ni2,False
23599,YCrO3,False
23613,LaMnO3,False
23615,Li2CuSiO4,False
23622,UV2O6,False
23623,TaPbSe2,False
23643,MgSiO3,False
23652,K2RbPt,True
23655,MnSbIr,False
23659,SmVO3,False
23663,KH2N,False
23675,Li5CrCl8,False
23685,PrVO4,False
23687,NiH2SO5,False
23694,GaAs2W,False
23697,TbH2Br,False
23698,MnSe,False
23705,Rb2CaH4,False
23706,MgSn2N2,False
23707,AlTlO2,False
23710,LiFeSiO4,False
23721,Ca2CuIrO6,False
23726,Mg2MnIrO6,False
23733,TaAuBr,False
23736,SnOs2Ru,False
23745,Dy3CuSiSe7,False
23747,SrTeO4,False
23750,As2Rh,False
23764,Te2MoW3Se6,False
23766,VS,False
23774,FeAgO2,False
23781,YMoO3,False
23782,Ni2Ag3O4,False
23783,TaFeO4,False
23785,NdAu,False
23794,LiInSe2,False
23795,TaF5,False
23803,CeFeAsO,False
23816,Co3Sn2S2,False
23818,ScSnPd2,False
23819,CrHO2,False
23821,CrSi2,False
23828,Li3Ti2Fe3O10,False
23831,InSe,False
23833,LiSnPd2,False
23834,ZrIr3,False
23838,AgSnO3,False
23841,LiMgH3,False
23855,CdS,True
23857,BaYBr5,False
23859,SbRhO4,False
23865,ThSnI6,False
23875,PbS,False
23883,Mg2H2O3,False
23885,YAgO3,False
23892,MnO,False
23899,Li2Cu2F5,False
23901,BiSeBr,False
23905,Pb2SO5,False
23934,H5CNO2,False
23939,NaSrNb2,False
23946,AlAgB,False
23950,Mg2SnO4,False
23953,Sc2TiO5,False
23956,K2B2S7,False
23959,MoWSe2S2,False
23965,Sn2OF2,False
23968,Li2FeSiO4,False
23970,PrH3O3,False
23971,MnO2,False
23974,CaCuSi2O6,False
23976,Sc2O3,False
23983,MgCu2N2,False
23986,Zn2Hg2OF6,True
23990,MnCoSb,False
24001,BaTaB,False
24008,HOF,False
24012,ZnCr2N2,False
24020,AgI,False
24022,LiZnGe,True
24033,LuBi,False
24036,Ta3SeI7,False
24041,InSn2I5,True
24045,MoO2,False
24046,YZr5O11,False
24047,NdCoO3,False
24053,Mg3Si2H4O9,False
24057,CaSiO3,False
24059,MnH8N4Cl2,False
24064,Y3Sb4Au3,False
24070,KPt2S3,False
24081,SrAg2,True
24087,LiDyS2,False
24089,Mg2AgSbO6,False
24090,YMnF5,False
24093,LuTl3,True
24095,Sb2Se3,False
24102,VO2,False
24106,Cr2HgSe4,False
24121,PdSe6Cl2,False
24124,Sn3N4,False
24128,TcS2,False
24130,K2Sn2O3,False
24135,YbCuGe,True
24149,CuSiO3,False
24159,BaHo2NiO5,False
24160,BaNdCo2O5,False
24172,Al2CrCl8,False
24193,HC2O2,False
24211,CaZnSiH2O5,False
24214,CoP2,False
24218,MnCN2,False
24220,PbSeO3,False
24228,CeCd2Ag,True
24231,SnAu5,False
24233,SrLiNiF6,True
24239,NaHF2,False
24247,Mg3Ni2O7,False
24248,SmCu5,True
24254,NaNbO3,False
24256,Nb2CoS4,False
24259,ScAlO3,False
24260,H4NClO2,False
24265,VO2,False
24267,ZrP2H2O6,False
24268,VF2,False
24270,CaSi2Pd2,False
24275,Sr3NiIrO6,False
24276,Li3Mn3OF7,False
24277,Sc3CoC4,False
24289,SmTaO4,False
24290,As2Pt,False
24292,AgSbSe2,False
24298,FeHO2,False
24302,SbOF,False
24304,AlFe2Ni,False
24309,AlCuO2,False
24311,NaBeO2,False
24315,DyMnSi,False
24318,CuBrO2,False
24334,NaLuO2,False
24340,SiS2,False
24342,BaAg2,True
24353,Sr2SnO4,False
24359,BaBr2O6,False
24360,AlH3O3,False
24365,MgGeO3,False
24373,Co3SnC,False
24375,BaYAgSe3,False
24378,Rb3Sb,False
24382,Tl6SeI4,True
24387,BaYMnCuO5,False
24394,Ho2TiO5,False
24402,Tl6SBr4,False
24405,AlNi3,False
24411,CaSnF4,True
24427,B4PbO7,False
24432,SrC2,False
24436,LiZrO2,False
24439,CdTeMoO6,False
24446,Li6FeCl8,False
24447,Nb3O7F,False
24448,Al2Ge2O7,False
24449,BaH4O6,False
24450,Sb2Rh,False
24455,Li2CuF4,False
24457,LiInAg2,True
24458,HoGaO3,False
24464,BaPrCo2O6,False
24471,Fe3Ge,False
24473,MgCo2N2,False
24486,KAs,False
24491,AlH3O3,False
24493,CeCu2,False
24498,LiInGe,False
24507,BH3NF4,False
24509,Li7Cr2O8,False
24512,Zn2SbWO6,False
24513,MnNb3S6,False
24519,CaPS3,False
24522,Y2CdS4,False
24530,BeF2,False
24534,ZnSi2SnO6,False
24535,MnO2,False
24541,LiCaUF8,False
24547,SnTe,False
24569,SiB6,False
24577,RbNa2BO3,False
24583,CrH6SO7,False
24587,K2ZrB2O6,False
24597,CaDy2S4,False
24603,TaCo2,False
24616,LaGaO3,False
24621,TiO2,False
24622,CuH4Cl2O2,False
24630,CuSb2O6,False
24648,Al4C3,False
24652,AgI,False
24658,CrCo2O6,False
24659,Li2Ca,False
24667,CuClO2,False
24673,BaAg2GeSe4,False
24679,SrGa2Te4,False
24682,UGeAu,False
24684,SrTiO3,False
24694,CoO2,False
24699,K2GeAs2,False
24709,Ba3P4,False
24711,GaSe,False
24718,Ho2SO2,False
24728,BaYCuNiO5,False
24737,BaMnCO3F2,False
24747,Ba2NdSbO6,False
24748,HoSbPt,False
24756,MgCo2O4,False
24757,NdCuSb2,False
24774,Cd4OF6,True
24775,Rb2VCuS4,False
24776,CuBi,False
24781,Li2FeBr4,False
24782,KHCO3,False
24799,Ba2CaOsO6,False
24800,K2HgS2,True
24806,SnSe,False
24813,FeP2,False
24826,VZnF6,True
24836,BaYCuMoO5,False
24838,Ag3SnP7,False
24840,Sr4IrO6,False
24842,KMoPClO5,False
24846,UNi5,False
24847,Lu2MnS4,False
24848,LiTiPO4F,False
24853,Ba2MgUO6,False
24854,HoCuO2,False
24855,Tl2Pt2O7,False
24864,SrP,False
24866,Ho6WO12,False
24880,DyMg,False
24890,Ag2PdO2,False
24895,YAg3Cl6,False
24907,CdSnAs2,False
24919,SrCo2As2,False
24920,LiSi3Pd,False
24933,YSnPd2,False
24937,Tm3FeSi3,False
24943,BaReH9,False
24946,K2SnCl6,False
24953,ZnGeAs2,False
24954,BaOsO3,False
24978,USiS,False
24980,KLi2H3O3,False
24989,CaC2,False
24991,InOF,True
24992,BaAlCuMoO5,False
25005,Ta2Sn2O7,False
25012,TmCu2Ge2,False
25016,ZnB2Ir2,False
25027,Na3OsO5,False
25032,Yb2S3,False
25047,MoO3,False
25051,Cu2Hg2SF6,True
25055,K3BAs2,False
25056,B2W,False
25066,Li4Ti3O8,False
25070,TlFeSe2,False
25071,KS,False
25073,SrAs,True
25077,Li4NbO4,False
25078,Pb2O3,False
25080,ZrRh3,False
25091,AuClO2,False
25092,ErMg,False
25093,Mn3As2,False
25094,B13C2,False
25098,Dy3BWO9,False
25113,Cr2Te3,False
25121,Li2MgBr4,True
25126,CaV2O4,False
25127,FeO2,False
25134,LuH2ClO2,False
25135,SbH3OF6,False
25136,SmNi2As2,False
25149,CuAgS,False
25152,DyCuSb2,False
25174,Li3MnF6,False
25175,LiCoCuO4,False
25179,Ca2MgSi2O7,False
25180,FeH2O2,False
25185,Sr2Pb,True
25190,K2NiP2,False
25193,NaCrS2,False
25197,Li2RhF6,False
25218,LiMnF3,False
25219,FeF3,False
25222,NiO2,False
25227,Li2Mn3OF6,False
25250,K2NiAs2,False
25261,Te3Pt2,False
25268,HoTe3,False
25279,SmCuSe2,False
25285,TiO,False
25289,Li3CuS2,False
25296,GeRh,False
25297,BaBiO3,False
25298,CrAgSe2,False
25303,YbH2,False
25322,MoO2,False
25324,Pr2ZnIr,False
25327,Na2RuO3,False
25330,Bi2Se3,False
25333,CaSm2S4,False
25335,SrHfO3,False
25340,Sr4MgCr2S2O6,False
25365,Li2TiSiO5,False
25375,K2GeSe3,False
25379,TiS2,False
25386,BaYCuSbO5,False
25389,NaAgN2O4,False
25394,CsTaN2,False
25395,BaBiO3,False
25397,AsNO2F6,False
25401,BaCuB2O5,False
25405,Pr2SnHg,False
25408,BaYCu2O5,False
25410,Al2Si2O7,False
25411,TiO2,False
25422,C3N4,False
25427,W2Se3S,False
25431,MnPO4,False
25437,VO2,False
25442,CuBrO2,False
25453,Li2SO4,False
25461,BaHgS2,False
25464,CuHO2,False
25483,K3Na2LiTeO6,False
25489,TlCr5Se8,False
25491,NaCu3F7,True
25495,NaN3,False
25499,NaGe2N3,False
25514,KClO3,False
25520,MnO2,False
25522,HoAl8Fe4,False
25535,CdI2,False
25538,Ba2AlCu3O7,False
25539,TmCrO4,False
25541,Ho2Hf2O7,False
25543,Na6CdCl8,True
25553,RbAuF4,True
25555,Mn6O5F7,False
25556,VO2,False
25558,AsF3,True
25561,YCoO3,False
25566,NaHO,False
25578,La2MoO6,False
25581,Ba3BPO3,False
25583,FeCuS2,False
25590,SiO2,False
25593,CeP12Ru4,False
25602,AgClO3,False
25603,Fe2OF3,False
25613,Co3O2F4,False
25619,LiCd2Ni,False
25630,Ho3ScO6,False
25632,Ba2PrRuO6,False
25633,NbHO3,False
25651,KVS2O8,False
25655,Li3CuS2,False
25660,MgCoPO5,False
25670,Mn2OF3,False
25673,VO2,False
25677,Na2S,False
25678,FeAgS2,False
25683,Li4CO4,False
25690,Ti2BRh6,False
25691,BaMgGe,True
25697,Ba2NiMoO6,False
25699,CaP2H4O4,False
25700,LaC,False
25702,InFeO3,False
25708,Sb4I2O5,False
25713,LiMn2O4,False
25722,Mn3N2,False
25727,Li2O,False
25728,K3GeSe3,False
25733,CrO3,False
25736,Ti2MnPt,False
25737,DySi2,False
25738,CoF3,False
25741,SbPO4,False
25746,Li2TlSb,False
25749,GaSe,False
25757,NiH2O2,False
25763,Ba2SiSe4,False
25780,Rb3BP2,False
25782,UBi2O6,False
25785,HfZrHg2,False
25788,BaLiSi,False
25811,CaTiO3,False
25821,SiO2,False
25827,ZnTeMoO6,False
25831,Sr4LiB3N6,False
25833,Na2B2Se7,False
25843,AgN,False
25845,CaZn,False
25846,Zn2SiO4,False
25851,Sr3CaCr2S2O5,False
25852,MgFeSi2O6,False
25856,SrPbO3,False
25857,MgAl,False
25860,Ba2CaWO6,False
25865,BePRu2,False
25869,SiO2,False
25883,Mn2OF3,False
25884,NaLiICl,True
25892,Al3Bi5Br12,False
25893,MnFe,False
25899,HoP,False
25907,MgAl,False
25908,BaDy2PdO5,False
25910,Y2HgAu,False
25911,Nb3Te,False
25920,LiAgF3,False
25925,CrN,False
25928,InAgS2,False
25929,TiO2,False
25930,TeMoSe,False
25934,CaMn2O4,False
25935,CaNi2O4,False
25936,CaN,False
25945,SrCdAu2,True
25946,V4O3F5,False
25963,OsCl4,False
25969,NiS2,False
25982,ErTaO4,False
26000,Tb2O3,False
26042,TeN2,False
26044,KSi,False
26048,NaV2O5,False
26050,ErGaCo,False
26052,Nd3Se4,False
26055,LiSc2Al,False
26056,CuI2O6,False
26061,AgCl,False
26072,MoW2Se4S2,False
26087,H3S,False
26099,ZrI4O12,False
26102,CaMo2O5,False
26106,KCu3S2,False
26125,MoCl2,False
26132,CaAgP,False
26138,YVF5,False
26142,Li4CO4,False
26146,SrHg2Pb,False
26147,SnO2,False
26150,ScAgHg2,False
26156,TiAl,False
26158,WS2,False
26161,CaWF6,False
26163,UCd,False
26164,SmHg2,False
26176,Bi2TeO6,False
26182,BaCN2,False
26193,NaZr2MnF11,False
26211,Y3I7O,False
26212,LiCaTl2,True
26217,CaYZn2,False
26223,ZnMo2O4,False
26231,MgFeSiO5,False
26235,MgCrO4,False
26237,DyTe3,False
26243,Mo3Se4S2,False
26252,BaNaSn,False
26263,CrSe,False
26265,NdCd2,False
26266,Li4CO4,False
26286,LuNiC2,False
26288,PrCoC2,False
26293,MoN,False
26300,MoWO6,False
26301,MgSb,False
26303,Y2CuAu,False
26307,Mn4ZnS8,False
26310,MgSn,False
26319,NaCu2O3,False
26325,BaPr2MnS5,False
26328,KNaMnO2,False
26329,LiCa2Sn,False
26333,CeBiPd,False
26349,MgZr,False
26355,CoO2,False
26357,Mn2CoIr,False
26361,LiBiF4,True
26369,HfIr,False
26370,TiSe2,False
26374,Cu3SbS4,False
26398,Yb2KF7,True
26409,Zn3Os,False
26417,PPbW,False
26419,Li4CO4,False
26421,Au2O3,False
26429,Sb2Te3,False
26431,UH2O4,False
26433,CaFe4O8,False
26439,KCrF3,False
26440,LiNbO3,False
26441,BaSrFe4O8,False
26442,HfNiSn,False
26449,KNO2,False
26452,NaB,False
26457,LaTl,False
26460,In6Ge2PtO9,False
26469,RbBrF4,True
26485,AlFe,False
26486,TmLuRu2,False
26487,Bi2O5,False
26492,Te4Mo2WSe2,False
26493,Sr2Si,False
26495,TbAl8Fe4,False
26505,Y6UO12,False
26507,Co3Mo,False
26508,TbY3,False
26515,RbClO2,False
26523,CdCuF4,True
26527,NaTl2Pd,True
26534,Sr3Lu,True
26543,Tb3Yb,False
26544,AlNi,False
26545,HfMg,False
26549,TeO3,False
26557,TiO2,False
26562,MgMn2O4,False
26564,Mg3Zn,False
26565,CeSe2,False
26568,HfPt,False
26569,Na4CO4,False
26571,LiMnBO3,False
26573,NpMn3,False
26580,SmOF,False
26581,ZnCo4S8,False
26585,PrBi,False
26586,BiTe,False
26588,CaGe2,False
26590,K4CO4,False
26599,Mn2Sb,False
26601,Ba3Fe2Br2O5,False
26602,CaCo2S4,False
26621,YHO2,False
26622,MgTi2O5,False
26628,ScRu3,False
26635,Sm3In,False
26643,HoSb2,False
26645,Al2O3,False
26662,LiMg,False
26670,HfMg,False
26671,YVO4,False
26679,V2Zn3O7,False
26682,LaCd,False
26692,HgCN2,False
26703,KPrGeSe4,False
26704,LiTaOs2,False
26705,GeF2,True
26706,MnNi2Ge,False
26713,LaHoRu2,False
26718,MnAlF5,False
26723,HfPd,False
26732,Li7Br3O2,False
26745,CrPtO2,False
26746,AuC,False
26758,PrPd2,False
26759,CaTi4S8,False
26768,Li4TiO4,False
26770,NaCN,False
26771,Mg2Si,False
26777,YMnW2O8,False
26780,CaV4S8,False
26786,LiVO2,False
26788,CoSI,False
26799,AgB2,False
26809,Tm2CdSe4,False
26814,MnNi2Sn,False
26820,Li2NbOF5,False
26827,VNiSb,False
26828,ZnCoSi2O6,False
26829,SrMg3,False
26830,Mg3Bi,False
26835,LiMg2,False
26852,Tl2Ni3S2,False
26853,SnSe,False
26855,LaHg,False
26859,Sb2O5,False
26868,LaTe,False
26878,Ti2MnRe,False
26882,LiCu2O4,False
26890,TcN2,False
26896,Co3W,False
26898,TmLuIr2,False
26911,Rb2NaNiF6,True
26917,V2O5,False
26919,HfOs3,False
26922,MnAgPd2,False
26926,MnS,False
26928,DyYAl2,False
26930,Sm4FeSe6O,False
26933,V2OsRu,False
26937,Yb2K2O3,False
26949,CdSe2O5,False
26951,YErRu2,False
26964,Nb3B3C,False
26976,LuTlSe2,False
26983,YTlTe2,False
26992,AgCO2,False
26995,CrAs,False
26999,AlC3,False
27002,LiYF4,True
27012,Tl3Ir,False
27014,MoH2O4,False
27028,Ca2Sb2O7,False
27033,Sr2Be2B2O7,False
27040,CaTi2F10,False
27042,SrCu2O2,False
27050,Cu3Si,False
27060,NaY2In,False
27070,NaIO3,False
27071,KAuF4,True
27075,BiAsO4,False
27079,Lu2MgHg,False
27085,CaCo2Si4O12,False
27091,CuO,False
27092,Ge3Te,False
27095,RbSO2F,False
27102,AcMg,False
27103,PBr,False
27128,CeSe,False
27138,Lu3Si,False
27139,NaAlO2,False
27142,SnO2,False
27148,AlH3O3,False
27155,TmNiBi,False
27162,NbFe3,False
27177,TlBr,False
27187,SrSbAu,False
27204,YbBa2NbO6,False
27216,MgCo4S8,False
27225,MgNi3,False
27236,CeO2,False
27237,MgNi4S8,False
27240,TiNiSn,False
27242,CuS,False
27246,PbSe,False
27247,OsN2,False
27250,HfInAu2,False
27251,MgV4S8,False
27253,Ti4Bi2O11,False
27259,TmBi3,False
27264,V3Zn2O8,False
27272,TmLuZn2,True
27273,ZnN,False
27285,LiCu2PO4,False
27295,KBrF4,False
27303,Sm3AuO6,False
27305,CrBiO4,False
27306,Pm2GaAg,False
27313,RbFeF4,False
27322,Ho2PdRu,False
27331,AcInTe2,False
27342,Na2Be2O3,False
27351,ZrCl,False
27353,CaAu,False
27359,Si2O,False
27372,TmB4,False
27373,YThRu2,False
27374,Na3In,False
27379,NbS2,False
27381,TiGePt,False
27390,MgMnO2,False
27391,MnGaNi2,False
27394,NaCdIn2,True
27399,TiHgO3,False
27402,RbN,False
27406,Li2Ti3O6,False
27407,Li3Zn,False
27408,MnV2Re,False
27424,BRh,False
27425,NaCa2Al,False
27432,Mg2SnN2,False
27448,NaTc3,False
27449,MnPd2Au,False
27467,BBr3,False
27469,SiO2,False
27482,PaAlAu2,False
27493,Sr2SbAu,False
27495,LaBi3,False
27496,KLaS2,False
27498,ScTaPb2O6,False
27504,Na2ZnGeO4,False
27506,LiZn2Pd,True
27510,LiGa3,False
27521,Ho3P,False
27524,ZrBr,False
27534,LiErHg2,True
27537,MgCr2F12,False
27538,SiO2,False
27556,CaBiCO4F,False
27557,TmTe,False
27558,CeTlAg2,False
27562,CrPO5,False
27565,AgAu3,False
27567,NdRu3,False
27571,MgAl,False
27574,Ti2ReTc,False
27576,Sr2UNi,False
27579,Ba2MgCd,False
27584,BaGeO3,False
27588,MnGe2O6,False
27589,NaLiTl2,True
27607,BaMnF4,False
27616,CeAlAg2,False
27617,Mg3Ga,False
27623,Be3Ru,False
27627,Zn2NiN2,False
27644,YbInAg2,True
27647,CuSiIr2,False
27654,Sm3Te4,False
27672,NbZnRh2,False
27681,BaLi2Tl,False
27704,BCl2,False
27708,TiO2,False
27710,AgH,False
27711,Ca2ZnSn,False
27714,CuHgSBr,True
27726,MnAlCu2,False
27732,Ho2ZnRu,False
27735,YTaO4,False
27737,Mg3As2O8,False
27757,ZrBeRh2,False
27762,MoS2,False
27775,SiSe2,False
27777,HfO2,False
27781,NaBiPd2,False
27782,MoW2Se2S4,False
27783,CaCr4S8,False
27788,TmAlO3,False
27790,WN,False
27799,Ti3Ag,False
27808,RbSbS2,False
27811,Y2HgPb,False
27814,InAgO2,False
27816,BaPd2S4,False
27828,MgGa3,False
27835,TaTiRe2,False
27843,Mn2Ge,False
27848,La2ZnRu,False
27850,ScTiCo2,False
27853,LiPmHg2,True
27854,Ba2MgB2O6,False
27856,FeH3,False
27864,Zn2CoSbO6,False
27866,Li2CaTl,False
27871,VGaRu2,False
27873,Ga2RuPt,False
27882,WSeS,False
27883,Sm2IrRu,False
27894,LiZnPO4,False
27895,CaZn3,False
27896,MgSbO3,False
27897,AlP,False
27906,La2TlCd,False
27916,Li2TmIn,False
27921,Fe4O5F3,False
27926,NaPmTe2,False
27932,Al2Cu3Se6,False
27936,Hf2VRh,False
27940,Ba2S3,False
27947,CrFeTe,False
27957,Mn3Sb,False
