materials-id,composition,target
27960,AlZnNi2,False
27961,LiZrSe2,False
27966,MnGaNi2,False
27971,K4CO4,False
27973,TmCdAg2,True
27980,EuS,False
27981,NpTe2,False
27991,Yb2SO2,False
27993,Ba2YRuO6,False
27995,MgTi2S4,False
28001,Li2VOF3,False
28011,ScI3O9,False
28016,EuSe,False
28021,Y2GaAu,False
28022,SbOF3,False
28025,TeO3,False
28029,EuZnGe,True
28031,Pm2GeAu,False
28045,Ga2S3,False
28051,Tb2Fe17,False
28053,NaN3,False
28070,TiMn2W,False
28072,MnCo2Ge,False
28074,TbCl,True
28101,TiNi,False
28108,YCo2O4,False
28110,GaNiRh2,False
28118,K3Re,False
28132,LiMg2In,False
28147,MoWSe2S2,False
28149,ScHgAu2,False
28153,Y2InCu,False
28160,CaW,False
28167,Zr2CoPt,False
28173,Zn3Sb,True
28174,LaBPt3,False
28179,Be2CuOs,False
28180,Mg2CdPb,True
28184,MgSnPt2,False
28195,Y2ZnPb,False
28196,MgRu2W,False
28201,Al5CuS8,False
28206,LiHg2Rh,False
28209,Ag2Te,False
28229,PdN,False
28231,MgCuPd2,False
28235,Hf2ZnOs,False
28239,Ca2ZnGe,False
28243,Al2CuO4,False
28247,Ba2MgIn,False
28264,CeCdHg2,True
28265,CaF2,False
28266,Sr2ZnGe,False
28291,CrH,False
28294,V2CrFe,False
28295,Ca2ZnGa,False
28297,Sc2AlAu,False
28304,FeS,False
28306,Sr3Bi2,False
28308,K2NaHg,True
28309,Cd3As2,True
28312,PdPb2Br6,False
28317,Ce4DyO9,False
28331,YCdAg2,False
28339,Li2CaMg,False
28357,CeCo2As2,False
28364,EuCdPb,True
28366,Al2Bi3O9,False
28386,Ba3As2O8,False
28392,Li2RhAu,False
28395,Mg2CoSbO6,False
28397,Co21B6Mo2,False
28403,BaSnS2,False
28411,CeOF,False
28416,SrLuCuSe3,False
28431,CrInCu2,False
28438,MnCo,False
28439,K2RbAs,True
28453,CaH2O2,False
28455,Ba2Sn3O7,False
28457,SiO2,False
28462,ZrTiAu2,False
28464,NiAgSe2,False
28465,MgSiN2,False
28476,Tb2O3,False
28498,SiSn,False
28500,Ti2MoAu,False
28509,ZnNiPd2,False
28521,Tl2HgSe,True
28523,NaCaHg2,True
28526,Zr2ZnPt,False
28537,Na2HgAu,False
28541,TiBe2Pd,False
28560,SnS,False
28562,MoP,False
28564,Mg2Cr3O8,False
28566,MnGaCo2,False
28571,PdN,False
28572,CaCo2O4,False
28583,Mg2Mn3O8,False
28587,CaMn2O4,False
28589,Sr3As2O8,False
28596,LaPbAu,False
28610,SrCaAg2,True
28611,Zr2AgPdF11,False
28612,LaSe2,False
28615,Tm2SeO2,False
28617,KNa2As,True
28623,AgTe6Mo6,False
28634,DyTaO4,False
28637,CaRhO3,False
28640,CaTl2O4,False
28641,Sr2TlIn,False
28650,FeMoClO4,False
28651,Li2PbO3,False
28653,SrHg2Bi,True
28656,LaTeCl,False
28668,PICl6,False
28675,Co2P2O7,False
28685,CuBiSeO,False
28686,TaC,False
28689,Te2MoWSeS,False
28697,BaTeO3,False
28705,CaGe2O5,False
28708,Li2UI6,False
28713,KNi2S2,False
28715,Er6Te2Ru,False
28721,Te2MoW3Se4S2,False
28725,BePRu2,False
28731,Pu2O3,False
28738,CrTcGe2,False
28741,Hg3Se2Cl2,True
28745,Rb3MnF7,True
28746,ZnOsO3,False
28751,SrHfO3,False
28754,Li8Bi2PdO10,False
28758,VN,False
28762,Nd2UTe4,False
28773,CeCo3,False
28781,ZnCr2F12,False
28783,Be2PdRu,False
28791,MgZrCd2,True
28798,MgVRu2,False
28799,MgNiPO5,False
28805,MgBi2O6,False
28806,KSn3Au3,False
28807,In2IrRh,False
28814,CeMg,False
28820,Sr2PdAu,False
28821,LiMg,False
28822,ErSb,False
28823,Sr3BiN,False
28824,ZrHgAu2,False
28828,MgZn3,False
28830,Zr2IrRh,False
28832,MnTc2Mo,False
28836,BaCu2SnSe4,False
28839,V4ZnO8,False
28846,Cu2Mo3Se4,False
28849,PtC,False
28851,ZnMo2O4,False
28853,Ca2HgAu,False
28855,TiS,False
28859,Li2AgAs,False
28860,LiMgIn2,False
28868,ScAgO2,False
28875,CaHg2Pd,True
28880,ZrO2,False
28897,GeTe,False
28900,Na3Co2SbO6,False
28907,InBi2Se4Br,False
28933,ZrScCo2,False
28938,BaNa2Pb,True
28940,SrMg3,False
28942,SbTe,False
28945,SrO,False
28955,Sr2PdPt,False
28958,MnBeRu2,False
28964,Bi2SO2,False
28979,BaDyFe2O5,False
28980,K2AgAu,True
28997,MoSe2Cl12,False
29019,CaNiO2,False
29033,Y2Ti2O7,False
29035,BaMn2Ge2,False
29038,Sr2CaUO6,False
29050,CaB2H2,False
29052,YCoO3,False
29057,RuO2,False
29058,RhC,False
29059,HgI2,False
29069,Zr2CuPt,False
29071,LiBe2Os,False
29076,TaIr,False
29087,NaFeO2,False
29096,HgOsO3,False
29097,BeCl2,False
29099,Ba3BiP,False
29100,Ba3PN,False
29105,TiGe2O6,False
29106,MgMn2O4,False
29119,Li4Cr3Co3Sn2O16,False
29123,Ba2Bi,True
29132,BaBr2O6,False
29136,SrBrF,True
29148,LiSbAu2,False
29168,Ba2UMnO6,False
29181,Li2HgBi,False
29187,Ga2O3,False
29190,MgTe,False
29195,Sr2PAu,False
29197,AlFeO3,False
29200,CaV2O4,False
29205,TiS2,False
29206,AlPO4,False
29211,CaFeO2,False
29218,Li2VF4,False
29220,MgNi4O8,False
29221,BaNdMn2O6,False
29231,MnAlF5,False
29238,Al2BiSe4,False
29254,Cr2CdSe4,False
29256,CaCr2F12,False
29258,CeFe4P12,False
29259,CaN2,False
29262,KSb2Se4,False
29265,Ca3Ga2N4,False
29267,NbAlO4,False
29279,Y3CuGeSe7,False
29280,FeNi3,False
29282,Ag2H3IO6,False
29286,Ba2HoRuO6,False
29298,ZnMo4O8,False
29309,Ti4ZnO9,False
29310,Ca3BiAs,False
29311,V2H3O5,False
29319,NbN,False
29330,Li2AgF5,False
29335,MgTa2O6,False
29342,Sr3SbP,False
29344,SiO2,False
29348,TiO2,False
29350,SrCdO2,False
29351,MoW3Se8,False
29358,ZrSeO,False
29359,CaB2,False
29364,Sc2Si2O7,False
29375,MgCr4O9,False
29383,CaMo4O8,False
29395,Fe3Ni,False
29406,RbAgCl3,True
29412,Nb2Tl2O7,False
29420,Ca2Mn2O5,False
29427,GaMo4Se8,False
29434,NbC,False
29441,ZnSn2O5,False
29455,CeSm2S4,False
29458,MgV2S4,False
29462,BaNd2ZnS5,False
29468,NbC,False
29485,BaMgCr4O8,False
29487,C3N,False
29490,MgVSF5,False
29500,LiCaCoF6,False
29501,Te2MoWS2,False
29503,Ho3Pu,False
29505,ZnCr2O4,False
29511,Ti2ZnO5,False
29514,SiO2,False
29515,K2NaRhF6,True
29520,Sr2YTlCo2O7,False
29524,BaVO3,False
29533,Te4Mo2WS2,False
29542,BC2N,False
29544,Tb3SiBr3,False
29549,KNaSO4,False
29563,Er2Ru2O7,False
29575,W2C,False
29593,BaH4O3,False
29606,MgCr2O5,False
29607,BaF2,False
29612,SrPdF4,True
29613,LuPO4,False
29618,Sr3AsN,False
29624,LiCoPO4,False
29629,Sr3BiAs,False
29637,CrN,False
29641,Li2MnF4,False
29644,BeSe,False
29648,MgMn2O5,False
29651,RhN,False
29653,Ce4B2N5,False
29654,NiN,False
29661,NaBC4O8,False
29672,ZrC,False
29677,Ni2SbTe2,False
29680,ZnFe2O4,False
29687,CaCr2O4,False
29698,PbC2O4,False
29717,CoO2,False
29722,Ca4SnS6,False
29733,C3N,False
29739,RbTe,False
29740,BaN6,False
29744,Pr2I5,False
29749,AgBC4N4,False
29750,Tl4GeS4,False
29752,ClO3,False
29766,CuNi3N,False
29776,CoSi2O6,False
29778,LiYCu2P2,False
29788,Ti6Al16Ni7,False
29790,CaV2O4,False
29793,MgSb2O4,False
29794,KLi2Mn2O4,False
29796,MgNiGe2O6,False
29799,Er2Mg,False
29800,Sr3BiSb,False
29803,FeW2O8,False
29812,H4BrN,False
29821,MnZn2SbO6,False
29840,NpN,False
29846,MgVO2,False
29849,MgMo2O5,False
29855,UBi,False
29859,Dy2Sb2O7,False
29860,MoP,False
29862,OsN,False
29866,Zn3P2,False
29867,BeC2N2,False
29873,Ba2YSn3O8,False
29875,ScP,False
29887,Ca3BiN,False
29893,Al2Ru,False
29897,Ag2SnHgSe4,False
29900,MgVP2O7,False
29907,CrGe2O6,False
29928,CaV2O5,False
29929,MgSb4O8,False
29933,Mg2CuSbO6,False
29936,Tb5BiAu2,False
29941,CaIrO3,False
29946,MgAg2O4,False
29947,SbO2,False
29957,Ti2InCo,False
29975,YSn2O4,False
29976,NpN2,False
29980,MgMn2O4,False
29981,YFeO3,False
29982,DyTlTe2,False
29986,VZn2SbO6,False
29998,BaMgPb,True
30003,CaCuO2,False
30005,Rb3Ge4Au,False
30018,KNaPrTaO5,False
30020,OsC2,False
30033,BaH4O3,False
30037,MgVF4,False
30040,Li5AgF8,False
30051,Ca3SbAs,False
30056,CaCo2O5,False
30062,ThRh2,False
30068,MgCu2O4,False
30069,Pa3Mo,False
30072,CrN,False
30077,Mg9Sn5,False
30091,AlGaN2,False
30093,CrP2O7,False
30094,FeP2O7,False
30101,MnReO4,False
30103,MnPO4,False
30108,Fe2O3F,False
30111,HfN,False
30115,DySb2,False
30120,PtCl2,False
30131,MoO2,False
30132,KTiS2,False
30133,Sb8Cl2O11,False
30136,Li3CuP2O7,False
30138,SrCaC2O6,False
30141,AlBN2,False
30142,MgF2,False
30147,DyAu,False
30152,ZnSiO3,False
30154,HoAs,False
30169,Dy2Nb2O7,False
30170,Ba2Sb3O8,False
30171,NaCuO,False
30188,TbCdF6,True
30189,CoO2,False
30199,MgAgSb,False
30205,LiYSe2,False
30210,Ba2AlTlSn2O7,False
30211,VCo3,False
30213,MoSeS,False
30214,CrNiSb,False
30215,ZnAg2O4,False
30218,AlSb,False
30221,Si2Ru,False
30226,NaLi2As,False
30229,SrSnHg,False
30242,Te2Mo3WSe2S4,False
30243,HfPt3,False
30247,ZnRhO3,False
30257,CeBiPt,False
30258,MoO3,False
30260,Ti4P3,False
30263,NaCo2O3,False
30272,CrO3,False
30275,UBr4,False
30278,Ce2Zr2O7,False
30290,Nb3TeI7,False
30294,SnSe,False
30322,Sr2HoReO6,False
30336,BiF4,False
30339,UB2Rh2C,False
30357,Al3CrO6,False
30363,CrInCu2,False
30372,Nb2ReO8,False
30374,FeCN2,False
30387,AlCo2Si,False
30391,TiMnV4O12,False
30395,KRb2ScF6,False
30402,ErPu3,False
30407,ThAu,False
30414,FeH3,False
30430,ZrAg2,False
30440,CuRh2Se4,False
30443,AlF3,False
30449,NaMgF3,False
30457,CrNi3,False
30462,CeSe2,False
30482,TaN2,False
30487,K2SrNb6Cl18,False
30490,Fe4O3F5,False
30494,YBiPd,False
30499,SmAl8Cu4,False
30512,CdH2O2,False
30513,Rb2NaVF6,True
30528,UOF4,False
30546,CrN2,False
30549,MgNiH3,False
30550,U2SnPd2,False
30551,ErFeC2,False
30563,Te6MoW2,False
30564,TaTi2N3,False
30565,LaCuPb,False
30567,NpSi2Ni2,False
30571,K2GeI6O18,False
30575,LiVOF4,False
30579,VS2,False
30585,Tc3P,False
30587,YbBiPt,False
30588,In3AsSe3,False
30599,Li4Mn3FeB4O12,False
30606,MoWSe2S2,False
30626,CaSe,False
30631,YSb2,False
30633,Te3MoWSe,False
30647,Te4MoW,False
30651,LiNdHg2,True
30654,InAgS2,False
30661,LiReO3,False
30664,NiPb,False
30665,SiO2,False
30673,Pb3O4,False
30675,LiPr2IrO6,False
30680,CrFe3,False
30683,YAu2,False
30685,Ag5SbS4,False
30694,TbCuSn,False
30696,CdGaRh2,False
30698,RbNO3,False
30699,Ca3SiBr2,False
30701,Ba3BiSb,False
30708,Sc3Hg,False
30714,AlV4C3,False
30715,SnPd3C,False
30723,Sm2AlNO3,False
30730,ZrCd,False
30733,Sc2PdPt,False
30782,MgTi2S4,False
30791,MgAlPO5,False
30793,AlCr3B4,False
30799,CeRh,False
30805,UB2C,False
30806,SmAs2Pd2,False
30807,LiTmIn2,False
30811,Ce3Cu,False
30816,Al6Re,False
30822,PrAgHg2,True
30826,BaEr2F8,True
30827,Al6Ru,False
30828,CeTeCl,False
30832,V3P2O8,False
30836,TmSbPd,False
30837,Cr3Ni,False
30841,CeTlCd,True
30852,CaSnF6,True
30854,SrHgPb,False
30855,Mg4Ta2O9,False
30858,TmSi2Os2,False
30878,LiAc2Ir,False
30884,YbBO3,False
30885,Al2FeCo,False
30889,MnH2O2,False
30890,Re2N,False
30893,Tc3N,False
30899,ZrPd3,False
30904,YMoO3,False
30910,Ac2AgIr,False
30911,Mn2MoP12,False
30925,PaInPt2,False
30926,Be3Cd4Si3SO12,False
30928,TiPd2,False
30940,Ho2NiB4O10,False
30942,Li2MnF6,False
30948,TiVO4,False
30954,Li2CaHfF8,False
30958,Pr2SiTeO4,False
30959,Al2IrRh,False
30961,GaFeNi2,False
30964,CoAs2,False
30965,Sm3OsO7,False
30976,BaPd2O4,False
30978,ErSi2Rh3,False
30981,LiDy2Tc,False
30986,TbGeAu,False
30993,K2P3,False
30998,AgSO4,False
31007,Ti2CrTe4,False
31010,YSi2Ru3,False
31020,NpNi5,False
31023,ZrRh,False
31024,AlInCl4,False
31025,ScTaOs2,False
31027,TiFeCoGe,False
31038,DyNi4As2,False
31039,Ba2AsAu,False
31041,Ba3Bi2,False
31042,NiW2O8,False
31045,Te3W2Se,False
31050,CeSn3,False
31051,Ti2Rh,False
31052,PaZnAu2,False
31055,LuMgAu2,False
31058,Pm2MgSi,False
31064,LuMnSi,False
31065,TbBa2ReO6,False
31069,Ba3BiAs,False
31070,MgSnO2,False
31073,Ba2DyReO6,False
31076,BH3,False
31081,AcMgTl2,True
31092,Sc2NiPt,False
31099,CuTeO3,False
31106,GaBi,False
31122,HoB2C2,False
31123,HgH12Cl2O14,False
31125,BiB,False
31127,Ho7FeI12,False
31128,NdAl4Co,False
31135,SrSnPt,False
31137,HoS2,False
31138,YBPd3,False
31140,Ba3CrN3,False
31144,Ti2VTe4,False
31147,Te4MoW3Se4,False
31149,Sr3CrN3,False
31150,SmAlAg2,False
31153,Er2CdIn,True
31154,Sc2AgHg,False
31156,AlV2C,False
31160,SrPIr,False
31161,NiF3,False
31166,ThBe13,False
31172,YBPt3,False
31183,RbUCuS3,False
31190,ReC2,False
31212,ZrIn2,False
31220,PmCdAu2,True
31222,LiPm2Ga,False
31236,Y2Hf2O7,False
31243,H5NO,False
31245,UNi4P2,False
31251,CaMn4S8,False
31257,YbH3Pd,False
31268,Rb2HfF6,True
31274,SiIr3,False
31281,ReC2,False
31283,Sr5As3,False
31284,Nb5Si4Cu4,False
31288,MoO3,False
31290,Mg4Nb2O9,False
31299,YbNiH3,False
31301,Ho2Mg,False
31309,MoWSeS3,False
31318,ZnN2F4,False
31319,CrCo2Bi,False
31321,Sr3Sb2,False
31324,AlSn2O4,False
31327,LiMg2Ag,True
31343,ScZn3,True
31347,Rb2ThF6,True
31349,Rb2TiSi3O9,False
31350,LaP12Ru4,False
31354,Hf2N,False
31358,Sc2RuRh,False
31361,Cd2FeC6N6,False
31362,UAs,False
31366,KEr3F10,False
31372,HoTe2,False
31376,PmCdPd2,False
31379,CeZrO4,False
31390,UFe4P12,False
31396,Er2CuRu,False
31397,Ta2N3F,False
31415,LuAgO2,False
31417,ScS2,False
31420,NiAs2,False
31423,PaZnRu2,False
31424,CrCo2Sb,False
31431,SrP3,False
31436,PmAu3,False
31441,K2Li14Zr3O14,False
31445,DyAlAg2,False
31446,DyTlZn,True
31454,CdInPd2,False
31460,CaInAu2,False
31464,ZnPd5Se,False
31466,Rb3TaS4,False
31467,CaYRh2,False
31470,Lu5SbPd2,False
31477,Li8PrO6,False
31481,RbBe3ZnF9,True
31483,Ba2CaIrO6,False
31490,Mn2SiRh,False
31492,CePO4,False
31497,VAgP2Se6,False
31498,TbLi8O6,False
31501,Fe5SnO8,False
31502,Sr2ZrO4,False
31512,ScReTc2,False
31529,Fe3Se4,False
31535,PmCu2Sn,False
31537,V4SiSb2,False
31541,KF,False
31545,Te4MoW3S4,False
31546,Nd2MgTl,False
31555,NaCeAu2,False
31559,Sc2CuTc,False
31560,Fe2W,False
31564,Na2Mg5P4O16,False
31566,Zn2RhAu,True
31567,NaCa3IrO6,False
31568,DyZnIn,True
31571,PuS,False
31575,TbMg2,False
31584,PaC,False
31585,MnSe2,False
31587,Dy2InPd2,False
31590,YB2Ir2,False
31592,LiAg3,False
31601,AgTeO3,False
31614,TbInRh2,False
31618,TeMo2SeS2,False
31619,CrN,False
31621,BPO4,False
31624,BeGaRh2,False
31626,CeSi2Ir2,False
31627,TaFeP,False
31628,NaAcTe2,False
31631,HoTl3,True
31636,SrIn4Ir,False
31637,MnGaRu2,False
31638,PmDyMg2,False
31640,C3N,False
31646,LiAc2Ga,False
31654,InAs,False
31666,Sc2TcAu,False
31668,Mg2Ni,False
31674,LiAlRh2,False
31679,In3Co,False
31680,Hf3Si2,False
31684,Dy2CuOs,False
31686,CeFeO3,False
31691,RbCu4S3,False
31701,Er2NiIr,False
31705,TbNi4B,False
31711,Sr4Bi2O,False
31714,Tm6CoBi2,False
31717,NaH3CN4O,False
31722,Sc2TcAg,False
31730,PmPbAu2,False
31732,HfRu3,False
31746,CeB4,False
31758,YHO2,False
31763,PmGaAu2,False
31770,YbGePt,False
31773,TbTe2,False
31777,MgH2O2,False
31778,Ce2CN2O2,False
31788,MoBr3,False
31789,ScBRh3,False
31790,Te2MoW3Se6,False
31792,CeSi2Ru,False
31794,Pr2CdPd2,False
31796,Sc2SiB2Ir5,False
31806,Mg2Cu,False
31809,TaSiRh,False
31810,PmSbAu2,False
31818,Dy2CdPd2,False
31821,ZnCuPd2,False
31831,Hf2ReIr,False
31832,CaCl2,False
31840,DyCdHg2,True
31851,Dy2ZnRu,False
31854,PrNiGe3,False
31862,CaMo6S8,False
31865,K3NaS2O8,False
31869,Lu2MgOs,False
31873,Zr4Pd2O,False
31874,Dy3CuSnS7,False
31875,LiBePd2,False
31880,Te2MoW2S4,False
31884,Na2BH4ClO4,False
31890,MgGaNi2,False
31891,K2Ge2Pb2O7,False
31899,NaAlPO4F,False
31909,ErCuSn,False
31919,Pm2ZnPb,False
31923,Rb2MgCl4,True
31928,Nd2IrRh,False
31930,HoTlTe2,False
31931,ThAsS,False
31942,Na2MgAlF7,True
31947,LiBePt2,False
31955,TaGe2,False
31957,Ta2VOs,False
31974,HoZn,False
31980,CaAs4Rh6,False
31983,MnCu2SiTe4,False
31986,HfMgIr2,False
31987,NdSn3,False
32003,AlH3O3,False
32010,HfSiMo,False
32011,Ac2CdSn,True
32014,Sm2Ge2Ru,False
32016,Yb2Ru2O7,False
32021,Hf2In5,False
32027,TbCdRh2,False
32033,Tm2MnOs,False
32035,CuSO4,False
32038,MnIr3,False
32044,InAsPd5,False
32049,Al3Ir,False
32052,LiAsPd2,False
32058,ThSi2Ru3,False
32071,Lu2AgRu,False
32073,OsN2,False
32076,HfTc2Sb,False
32081,ThPSe,False
32082,Te2Os,False
32089,NdAgHg2,True
32092,HfTaRe2,False
32095,SrClF,True
32098,Zr3ZnN,False
32104,LiMgSbPt,False
32110,USe,False
32111,H2SO4,False
32112,Ca3Zn2Cu2P4,False
32113,CaSmCd2,True
32116,Pr2AlCo2,False
32121,Ba2NbFeO6,False
32128,Ni3SnP4O16,False
32129,Y2IrPd,False
32130,NiBi,False
32135,CoMoP,False
32136,Tl2Ru2O7,False
32137,Sc2GaTc,False
32138,Nb5N6,False
32139,TmNiGe,False
32140,Er2FeSi2,False
32146,Fe3O4,False
32147,K3YF6,True
32148,Sc3P2,False
32149,SrGePt,False
32154,CdAsPd5,False
32155,Dy2AgOs,False
32161,PdSe,False
32166,PaSb2,False
32171,Te2MoWSeS,False
32190,CeGa2,False
32199,YSnPt,False
32200,YbCoB4,False
32203,CaMgPb,True
32206,Cr2CuTe4,False
32212,Dy2AgIr,False
32220,CuI,False
32222,Nb3Sb,False
32230,MnV3,False
32233,Li5Mg,False
32238,VBiO4,False
32240,ZrIn3,False
32246,Te4MoW3Se4,False
32249,NaClO4,False
32253,MgH4Cl2O2,False
32263,DyAl3,False
32267,ZrGa5Co,False
32269,Sr2MgIrO6,False
32286,MgGa2O4,False
32287,AcTlTe2,False
32292,TeMoWSe2S,False
32294,TiFe2,False
32306,PmSi3,False
32314,VCo2Ge,False
32319,DyGa3,True
32322,Ag2GeO4,False
32328,HoHg3,True
32329,Mo2C,False
32330,Sm3Co2Ge4,False
32334,Nb3Os,False
32336,Li3PrBi2,False
32342,Lu2PdPt,False
32358,DySiPt,False
32360,MgZrPd2,False
32364,Pm2SnAu,False
32367,NbGeIr,False
32369,Pr2CdNi2,False
32385,LiCa2Rh,False
32398,HoGeRh,False
32400,HoO3,False
32402,Sc2InAg,False
32411,TbNiSn,False
32415,DyB2,False
32416,Pm2SnPd,False
32433,YbNi2,False
32442,NiCl2O8,False
32453,CeB2C2,False
32465,Lu2ZnOs,False
32471,TaNiB2,False
32475,HoSb2,False
32476,Ac2CuSn,False
32485,BiO2,False
32493,LuGaRh2,False
32494,LiMg2Hg,True
32498,Sc2AlTc,False
32500,Tl2CdTe4,False
32505,TaNi2Te2,False
32508,Hf2GaSb3,False
32511,U2F9,False
32512,LiHo2Rh,False
32526,Li5BiS4,False
32528,Y2CN2O2,False
32535,TbBi2ClO4,False
32539,Er4Sb3,False
32548,Li5Cu4P6,False
32560,MoW2Se4S2,False
32563,Dy5Si3,False
32583,HfGa2Co,False
32586,LiBeB,False
32590,RbEr3F10,True
32593,HoSi2Pt2,False
32595,In3Rh,False
32607,U3Co2Ge7,False
32608,GaPPd5,False
32610,AcTlAg2,True
32625,DyAg,False
32626,HfV2Ga4,False
32631,YbTl2Cd,True
32637,XeO2F2,False
32647,PaPt3,False
32653,KWO3,False
32655,ReCl4,False
32663,Fe7C3,False
32668,CdS,False
32670,KO2,False
32682,Ti3B4,False
32684,PmYMg2,False
32692,Li2Pt,False
32693,CaSnHg,True
32704,SmSb,False
32710,Ba3Si2B6O16,False
32715,VZnRu2,False
32724,DyIn3Cu2,True
32746,KSbO3,False
32762,BaZnSO,False
32763,MgFe6Ge6,False
32765,NaNdHg2,True
32770,Mg2Sb3O8,False
32772,MnTlCl3,False
32777,Sr3Hg2,True
32795,TiGaPd2,False
32796,Mo2WS6,False
32800,Dy2ZnIn,False
32802,LiSmTl2,False
32804,BaPrO3,False
32823,U3Te4,False
32826,Lu2NiRu,False
32831,YbCuSi,False
32833,TmCu4Ag,True
32837,YbNdHg2,True
32839,DyMgTl2,True
32847,HfPaTc2,False
32849,CaLaMg2,True
32856,TeMo2SeS2,False
32857,Pm2CuOs,False
32868,Sm4Mg3Co2,False
32893,Na2Ti2As2O,False
32895,LuCdAg2,True
32907,Tb3CuGeSe7,False
32919,Na2PtO3,False
32928,TaCr2,False
32932,KAg3Te2,True
32934,KCu4AsS4,False
32936,MoS2,False
32937,AlCu2Re2,False
32942,K2InP2S7,False
32948,DyZrRu2,False
32958,Ca4Cl6O,True
32960,Ba2InClO3,False
32971,V2P,False
32972,Mn3Al10,False
32977,AcMgCd2,True
32979,LiSm2Ir,False
32985,MnBe2Pt,False
32987,SiO2,False
32989,PaTe3,False
33001,KNiIO6,False
33002,AcAg,False
33003,K2MnNb6Cl18,False
33011,YbPaRh2,False
33021,VSiRu2,False
33023,LuOs2,False
33025,MoSe2,False
33033,NaSrAu2,True
33043,Pm2AgIr,False
33044,MnCuPd2,False
33045,SmAgHg2,True
33048,UNiSn,False
33049,Sm2Re2Si2C,False
33057,Lu2AgOs,False
33059,ThHg2,False
33082,BaCa3O4,False
33084,YbNiSn,True
33088,LiDy2Ru,False
33093,AgHg2PO4,False
33106,LiSm2Os,False
33108,Sr2CuI2O2,False
33113,UGeIr,False
33118,LiTm2Ir,False
33119,BaMgAg4O8,False
33123,PaSe3,False
33126,LuThRu2,False
33127,PH6NO4,False
33139,CrSbP2O8,False
33140,Re3As7,False
33147,SiO2,False
33148,NdGa3,True
33149,LiGa2Ni,False
33152,Ca2AgWO6,False
33160,Li5CoO4,False
33164,HfCdCu2,False
33169,BaPb2C2O6F2,False
33171,DyTmMg2,False
33175,V5As3,False
33181,PmMgZn2,True
33186,LiVFeO4,False
33190,Al3Cr,False
33199,YbGaRh2,False
33205,MoW2Se2S4,False
33208,LiTiAsO5,False
33212,LiMnVO4,False
33216,ScV2Ga4,False
