materials-id,composition,target
38688,CdSO3,False
38697,Tb3SbO7,False
38699,YPd3,False
38701,TmClO,False
38705,HIO3,False
38707,TlGaSe2,False
38724,Li2Mn2O3,False
38726,Li2MnFeO4,False
38730,Co2SbTe,False
38731,InSb2Se4Br,False
38734,HoRh3C,False
38738,Li2MnFeP2O8,False
38752,Li5Fe3Ni2O10,False
38753,Ce3Al,False
38758,MgTeH12O9,False
38759,SmCoC2,False
38760,Na3CrCl6,False
38763,Li4Mn3WO8,False
38766,Er6MnBi2,False
38784,Co3OF5,False
38801,Li2CrO3,False
38804,BeCu,False
38809,MnOF2,False
38817,Li4Fe3TeO12,False
38821,Fe6O5F7,False
38827,TmLuTl2,False
38830,LiNiSnO4,False
38836,Fe8N,False
38845,Ca2AlFeO5,False
38846,GaFeNi2,False
38847,Li2Mn3VO8,False
38853,LiInHg2,True
38854,SmAu,False
38855,PrNbO4,False
38860,YHo3,False
38868,LiMnBO3,False
38889,Li4TiCo3O8,False
38896,TiPt,False
38906,Li7Ni5O12,False
38926,LiFePO4,False
38933,MnFe3P4O16,False
38935,PHF4,False
38948,Ti2AlN,False
38950,Sr2GaSbO6,False
38955,Mg10FeO11,False
38977,Mn2P2O7,False
38981,Li2Mn3O6,False
38986,Sr4Br6O,False
38989,NaTeF5,True
38993,CoCu4O8,False
39000,TaTe2Br6,False
39005,LiVFeO4,False
39009,PaO2,False
39013,K4Au6S5,False
39017,LiMn3Fe2O8,False
39023,NbCr2,False
39025,CrPO4,False
39027,LiCrCo2O6,False
39032,MnZnSiO5,False
39035,Li3Co4S8,False
39038,Sr3V2O8,False
39040,Li4Fe2TeWO12,False
39048,PbICl,True
39050,FeNi2S4,False
39058,KNdO2,False
39059,TiMnO3,False
39060,BNCl2,False
39067,Ba9Nd2S12,False
39072,Na3InCl6,True
39087,SCl,False
39092,K2O,False
39100,Y2PtAu,False
39109,HfMo2,False
39110,Mn2O3F,False
39116,LaBi,False
39117,Sc2HgPt,False
39121,SCl2,False
39123,Li3FeSiO5,False
39132,CrO3,False
39138,CoHg3,True
39152,Ho2TeO2,False
39154,NaErF4,True
39158,Nb2C,False
39162,Li2HgBi,False
39168,TiS,False
39174,HBr,False
39175,MnHg,False
39179,Dy3Co11B4,False
39183,PrBi,False
39184,CoBr2,False
39190,Ti3Si,False
39196,Li2Cr3FeO8,False
39205,LiPdPb2,False
39212,ZrSc2Tl,False
39220,Li2CdPt,False
39222,Ti3Al,False
39229,LiMnVO4,False
39234,ZrTlCuS3,False
39254,Ag2MoO4,False
39264,MgIn,False
39267,DyBi,False
39274,MoWO6,False
39277,ScPO4,False
39279,Li3Mn4VO8,False
39283,Li3VBPO7,False
39284,ZrCo2Sn,False
39289,LiMn3CrO8,False
39294,CeGa2,False
39297,Na3CoSiCO7,False
39314,PaAl3,False
39316,Ba2BeBi,False
39323,LiMn2F6,False
39330,Li2O,False
39342,AlH3O3,False
39347,KBF4,False
39355,Ba4NaSi,False
39356,Li4VCr3O8,False
39360,TiTe3O8,False
39361,SnBr6N2,False
39362,Sr2CdWO6,False
39370,CrGa3P4,False
39380,DyInNi,False
39385,EuPd3,False
39396,NaTiS2,False
39399,Mg4BePd,False
39405,NaN3,False
39417,BrF3,True
39421,LaCo5,False
39423,Ba4ScV,False
39428,ZrMnO3,False
39435,YbKO2,False
39437,RbPbF3,False
39438,BAs,False
39442,Tb3Co2Ge4,False
39443,CrAgO4,False
39448,Ba3Br2O2,False
39451,Te2SO7,False
39461,Ag3Sb,False
39463,FeSbAs,False
39464,Na3NiO2,False
39467,Li7SbO6,False
39469,LiV4CuO12,False
39472,V3CuO8,False
39486,CePd5,False
39490,NdTi3FeCu3O12,False
39498,Th2Zn,False
39501,SiRh,False
39512,CdCl2,False
39516,TiBi2O5,False
39517,ScCu2O4,False
39519,Al2Si2H4O9,False
39524,MnInNi2,False
39526,Zn2CuRh,False
39544,UNi2P2,False
39549,KTaCu2Se4,False
39556,TiInCu2,False
39557,Li4MgCo3O8,False
39561,LaAgO2,False
39562,Li4TiCrO6,False
39572,SnF2,False
39579,Li6CuF8,False
39589,CrBO3,False
39593,VFeO4,False
39595,TaFeSb,False
39612,LuCoC,False
39617,LiFe5O8,False
39621,MgV2O6,False
39625,PuAl2,False
39626,Fe3O2F4,False
39631,BaWO4,False
39633,MgCr2O6,False
39635,V4O5F7,False
39641,Mn2ZnO4,False
39644,CeZnSbO,False
39645,Li4Cr3NiO8,False
39657,YbRh,False
39658,KFeP,False
39668,MnSb3P4O16,False
39679,LiMnF4,False
39688,LaS,False
39689,VRhO4,False
39700,NaVO2,False
39705,Ag3PO4,False
39711,Li5V5Co2O12,False
39713,Sm2InHg,False
39726,Ta2H4O7,False
39731,Li2Mn2CuO6,False
39740,Na2CO3,False
39753,MoWSe2S2,False
39760,Ca2Ge,False
39770,RbHO,False
39780,Li2FeO2,False
39787,Ge2N2O,False
39788,LiVCrO4,False
39789,RbUAgSe3,False
39792,Sr2NiMoO6,False
39793,V3Se4,False
39796,SrH2Cl2O,False
39811,Ba2Ti3Tl2O10,False
39822,SrGe,True
39823,Li2BiO3,False
39828,Li2FeNi3O8,False
39831,Y4SiS3,False
39832,NaBC4N4,False
39835,LiV2OF5,False
39836,CeH3C3O6,False
39847,CeMnGe,False
39854,LiCo6O7,False
39855,Ba3H12Ir2,False
39858,TaNO,False
39859,LuB4Os,False
39872,TiCu,False
39877,SrPSe3,False
39886,NaP4N7,False
39890,Pb7Br2F12,False
39898,GaAgP2Se6,False
39901,VCrO4,False
39902,KAuI3,True
39905,LaIn3,True
39911,Pr3Al,False
39914,Rb2In4O7,False
39925,CaMn2P2,False
39934,LiMnP2O7,False
39946,YVW2O8,False
39959,AsS24I3,False
39960,PdPbF4,True
39964,FeCu2GeS4,False
39971,LiFeP2O7,False
39986,KH3F4,False
39995,USe,False
40002,V2ZnO4,False
40008,SrMn2Ge2,False
40009,TbAg,False
40023,Mn3Sn,False
40024,ThH2,False
40028,RbAgO,False
40030,MgCu2O4,False
40035,Co3W,False
40039,HPd,False
40041,MgH2,False
40042,PrSnPd,False
40043,As4S3,False
40044,ZrSnIr,False
40047,NdNbO4,False
40054,K4Re2Cl10O,False
40067,FeSb2,False
40076,Tm2Sn2O7,False
40090,HoIn3,True
40095,LiAg,False
40106,UFe2Si2,False
40107,DyTiGe,False
40112,MgAl2H8,False
40114,LiCrSi2O6,False
40119,SiO2,False
40121,RbLiCrO4,False
40143,Sr3HoRhO6,False
40149,BaPbO3,False
40154,LuB2Ru,False
40158,TbCoC,False
40169,CaY2S4,False
40175,ZnSn2O4,False
40179,Tb2SnS5,False
40184,Na2Ca2Ta3O10,False
40191,Ba2YV3O8,False
40194,NaHCO2,False
40195,NaIO4,False
40199,BPt,False
40207,ZnO2,False
40208,ErSb,False
40210,BaZnCO3F2,False
40214,NaPrTe2,False
40216,Mo6PbSe8,False
40218,Dy2In,False
40230,H4BrN,False
40231,MnO2,False
40236,Li2S,False
40240,Li2CrSi2O6,False
40246,MgInBr3,True
40247,V2CuO6,False
40262,TlBiF4,True
40264,YBi3F15,False
40275,LiAlVO4,False
40278,V2FeO6,False
40284,Li2VSiCO7,False
40291,Ba3Y2Cu2PtO10,False
40295,Li12Mn2O9,False
40312,Mn3Si2Te6,False
40313,NaLi2BP2O8,False
40323,Li3TiCu4O8,False
40326,PuGa3,False
40335,Pu2SO2,False
40340,NaNO3,False
40345,Ba2YCo3O7,False
40346,HfIr3,False
40352,TeMoS,False
40359,ReTe3Br5,False
40361,NaMoO3,False
40363,NaCdAs,True
40369,TbCoSi,False
40371,Ba2DySbO6,False
40384,CeB6,False
40385,PmDyIn2,False
40386,Sm3Np,False
40390,Ga2Se3,False
40393,NbSiAs,False
40394,Tb2In,False
40397,CdAuO2,False
40399,K8N3O,False
40402,CeTl3,False
40405,PrLuSe3,False
40408,Na6S2ClO8F,False
40409,TaPbS2,False
40410,TmH3O3,False
40428,PrSi2Mo2C,False
40430,TbC2,False
40432,Ho2In,False
40441,GeBi4Te7,False
40444,DyInAg2,True
40446,KNa2BN2,False
40447,PdPbO2,False
40450,Mn3FeO8,False
40451,LiFe2F7,False
40459,WN2,False
40476,Cr3Ge,False
40485,Sc3PbC,False
40487,ZnFe2O4,False
40491,LiPH2O2,False
40493,YMgIn,False
40494,Pm2PtAu,False
40496,Li3CrO4,False
40497,Rb3H5Pd,False
40507,VFeH2O5,False
40519,NaMn2O4,False
40524,SrSm2O4,False
40534,Ba2YMn3O8,False
40541,CeAl2,False
40547,Rb3Ti,False
40552,CrN,False
40559,NpIr2,False
40560,NdIn3,True
40561,TlCuF3,True
40587,CoHO2,False
40603,Rb2Hg7,True
40604,Rb3Ru,False
40615,Fe4P,False
40621,ZrFeF6,False
40629,WS2,False
40636,InAs,False
40637,KPrTe4,False
40641,Li4V2SiGeO10,False
40642,TlCu4S3,False
40648,K3CrO4,False
40657,Na3SiSnBO7,False
40661,NpCo2Ge2,False
40664,InN,False
40670,LiSbP2O8,False
40671,Mg6MnO8,False
40677,Ba2YTlCr2O7,False
40681,CoPt3O6,False
40684,GeSb4Te7,False
40700,TeMoS,False
40701,UGaNi,False
40707,TbZn2,True
40716,Er2O3,False
40717,Li4Mn3FeB4O12,False
40719,ZnH2SO5,False
40720,Ca3TeO6,False
40723,V3Pt,False
40727,CdCO3,False
40745,YbLiPb,True
40747,Sm3Si,False
40749,Nb3Au2,False
40751,Na3CoO3,False
40763,Ba5Bi3,False
40764,Tb3SnC,False
40766,LiMnAlO3,False
40773,Cr2CdH14N4O8,False
40781,PtPb2,False
40788,Mg2Mn3O8,False
40789,ZrCuSiP,False
40798,ZnSn2O4,False
40800,Ba2YMn3O7,False
40803,Fe3SnC,False
40816,NaClO2,False
40822,CrSbSe3,False
40826,ScZnMo3O8,False
40843,Hg2W2O7,False
40846,Li4V2Cr3Fe3O16,False
40847,RuSe2,False
40857,InNi3,False
40860,CaMo2O4,False
40869,AlSiP3,False
40870,NaHgPO4,False
40875,CaTiF5,True
40878,Mn2VGa,False
40888,Li4Ca2MgSi2N6,False
40889,YbIn2Au,True
40903,Mn2InCo,False
40904,Cr2As,False
40909,Li2InPd,False
40925,CaMn2Si4O12,False
40930,NbW3Se8,False
40945,DyBC,False
40948,KNO3,False
40949,CaFe2O4,False
40950,Li4VFe3O8,False
40951,CuH2SO5,False
40952,Mn2CoSn,False
40956,BiO2,False
40957,CaV2O4,False
40962,ZrMn2,False
40982,MnGaPt,False
40984,Na2AlH4ClO4,False
40987,Ag2Se,False
40989,InPt3,False
40994,NdSi2Pt2,False
40995,RbNdTe4,False
40996,DyPd,False
41000,DyVO4,False
41005,ScInNi2,False
41007,MnCoGe,False
41015,HfCo2Sn,False
41021,ScInCu2,False
41037,SCl2,False
41042,PuSi2Os2,False
41046,CrCdO4,False
41056,NpSi3,False
41061,CaTi2S5,False
41067,PH4I,False
41073,MgCo3C,False
41080,CeVO4,False
41082,Tl2PdSe2,False
41084,InSb,False
41088,InMo6Se8,False
41097,NdGe2Ru2,False
41098,LuAs,False
41103,YbMnGe,False
41104,UNi4Sn,False
41112,SmGe2Ru2,False
41113,Na2Zn2O3,False
41123,Ni3N,False
41126,Y2In,False
41129,HfBe5,False
41137,USn3,False
41141,Na2CO3,False
41151,MgNi2O4,False
41153,ZnFeO2,False
41157,CaCu5,True
41162,ThPb,False
41165,SmCuPb,False
41168,Au3Br,False
41175,RbBiF3,True
41179,ErFe4Ge2,False
41180,HoSi2,False
41183,H8PtN2Cl6,False
41186,Y3InC,False
41207,NaZr2SN2Cl,False
41218,YAsO4,False
41223,ZrGeO4,False
41237,AgHgSI,False
41240,Sr5Bi3,False
41254,Cu3Ge,False
41273,Ba2Mn3Sb2O2,False
41292,CeNi2As2,False
41299,Tb2Pb2O7,False
41302,CaSn2O4,False
41305,Li2VF6,False
41308,Ti2InC,False
41315,SrH4O6,False
41320,MnSn2,False
41335,ZnSiO3,False
41343,ThAs,False
41344,SmAs,False
41346,ZnSn4O8,False
41347,TiAlAu,False
41348,TbMn2,False
41358,CoSn2,False
41359,Ba2SrWO6,False
41364,Zr2N2O,False
41365,LuTiGe,False
41374,Rb8N3O,False
41387,SrAgSb,False
41394,HfGaAu,False
41399,Rb3NaBe2F8,True
41402,CrPO4,False
41407,ThB2O5,False
41413,V4GaS8,False
41414,Na3VSO3,False
41420,U2Cu4As5,False
41439,CaSiPt,False
41441,Zr6FeSb2,False
41446,BaNi4O8,False
41447,SmMg2Ag,True
41448,Bi2Rh3S2,False
41450,MgZnAg2,True
41454,Rh3Se8,False
41456,Zr6Sb2Pt,False
41459,Er2FeC4,False
41461,ZrBe5,False
41465,Mn2N,False
41467,ScAs,False
41470,Rb3Sm,True
41472,ScSb,False
41474,ZrNbP,False
41475,Ho5Ga3,False
41479,PbO,False
41480,RbMnAs,False
41481,InAs,False
41484,TlBiP2S7,False
41487,SnSe2O6,False
41496,K2GeF6,False
41503,ZnCN2,False
41512,YbBa2SbO6,False
41521,YbFe2,False
41529,Ca3Co2Ge3O12,False
41539,AsSCl3F6,False
41541,Na2ZrSiO5,False
41543,IrN2,False
41547,Tb3Al5O12,False
41550,YP,False
41553,Mn2CoSi,False
41557,SmNiAs,False
41563,TbCu5,True
41565,Ge3Bi2O9,False
41567,Mg3P2O8,False
41573,ZrZnCu2,False
41574,K2TiSi3O9,False
41583,Re2SCl12,False
41597,Sr6Li2Cr2N8O,False
41600,RbZrMnF7,False
41612,DyTlPd,False
41618,DyTl,False
41624,NdFe5,False
41633,VAg2PO6,False
41635,SmAgPb,False
41638,SrThBr6,False
41639,WC,False
41642,GeClO2F5,False
41644,ZrAs,False
41647,Ho4Ga16Co3,False
41648,YFe5,False
41650,ZnAu,False
41653,SrMg2N2,False
41655,FeAg3,False
41666,RbLaSe2,False
41678,SiN2F6,False
41704,Rb2SeO4,False
41705,KHgC2IN2,False
41708,Tl2SnTe5,False
41709,Sr3B6Rh8,False
41719,Mg8BPt4,False
41722,LaSi2Au2,False
41726,KNaTe,True
41730,RbZrCdF7,True
41736,CaTcO3,False
41738,Rb2Hf2O5,False
41739,TeO3,False
41742,FeOF,False
41745,SiO2,False
41749,Sr2Cd2CuS2O2,False
41758,Li3V2F9,False
41764,Ba4BeTl,False
41772,HfCuGe2,False
41777,HoNi3,False
41790,BaPbO3,False
41793,Be12Mo,False
41799,TmGa2Pd,False
41802,Ga3Ni2,False
41806,Ta2CrO6,False
41808,CrPO4,False
41815,HfAg,False
41820,PdSCl,False
41822,HfBrN,False
41823,CeMgZn2,True
41826,AlI3,False
41833,Ce2Mo2C3,False
41839,Li2SO4,False
41841,LuRh2,False
41843,Si3N4,False
41849,CrBrO,False
41852,WBr4O,False
41859,ThAs,False
41864,Na3ScSi2O7,False
41865,PrPO4,False
41869,KHg,False
41874,Sc2MnSe4,False
41875,SrNb2O6,False
41879,SrRh2,False
41881,UAl8Fe4,False
41887,NaNiAsO4,False
41890,NdHg2,False
41894,ErRh2,False
41895,PrHg,False
41908,ScHg,False
41913,HoGeAu,False
41914,TlHg,False
41916,NaBi2AuO5,False
41921,Fe3PH6PbSO14,False
41922,ScRh,False
41927,TmHg,False
41942,CuMoO4,False
41948,MoAs2,False
41955,SrAu5,False
41966,Ba2SrI6,False
41970,BaCuO2,False
41984,NbRu,False
42005,CaPr2S4,False
42006,Sn3B,False
42011,SrH3,False
42025,Co2P,False
42029,MoF3,False
42031,Rb2AgSbS4,False
42032,BePd2,False
42038,VS,False
42046,Ca3SnS5,False
42049,VNi2,False
42054,Tl9SbTe6,False
42058,NpOs2,False
42085,K4BaGe3O9,False
42090,TbAlNi,False
42095,TiOF,False
42106,TiPd,False
42111,TiTc,False
42118,YbTl,False
42122,K2NdAgI6,True
42124,Sr2CaTlCu2O7,False
42126,Rb2CO3,False
42130,Rb2HgAuBr6,True
42136,Mo2C,False
42137,Rb2ScTlI6,True
42138,VZn3,True
42139,Zn3SiNi2,False
42140,KRb2SmCl6,True
42155,LiVS3,False
42157,TcP3,False
42158,K2Mn3S4,False
42161,Y2Si3N4O3,False
42162,MoO3,False
42164,LiS,False
42167,AcAg2Pb,False
42169,K3CoF6,True
42178,K2RbCeCl6,True
42183,Eu2MgCd,False
42184,LiAgF2,False
42185,Ba2Tc2O5,False
42192,YbLaAu2,False
42195,LiLuTl2,False
42204,Tb2Cl3,False
42207,Nd3Cu3Sb4,False
42209,KDyI3,True
42218,TmMn2Si2,False
42227,Hf2MnCo,False
42238,YGaAg,False
42242,Li3Rh,False
42250,SnPbS2,False
42257,LiPrAu2,False
42265,Mg3Tc,False
42268,K3BrCl2,True
42271,AlGaAs2,False
42277,Fe3SbN,False
42282,PrB2Ir3,False
42287,K2RbNbF6,True
42296,PaHgTe2,False
42304,WO3,False
42328,Ce3Sm,False
42331,CuAu3,False
42337,Y2ZnCu,False
42339,YTmRu2,False
42342,Ga3Ge,True
42347,CaAu2F12,False
42354,Mg5Pb,True
42357,PdSe2Cl6,False
42368,HoMn2SiC,False
42369,TmMnGe,False
42384,BaFe2As2,False
42386,Ba4CuSb,False
42402,KBaTe,True
42404,Nb2Pd3Se8,False
42408,Mn8O13F3,False
42411,TmGe3,False
42417,SmBeF4,True
42421,FeHO2,False
42425,MgSb,False
42428,Li2Fe3O3F5,False
42429,Ti2AlN,False
42434,YB4Mo,False
42435,Ba2Na2O3,False
42445,Ho5Co2Bi,False
42446,Al5Mo,False
42450,U2Cu2As3O,False
42454,Dy2Sn5,False
42456,Ba6Co25S27,False
42463,Rb3Pb,True
42475,CdBr2,False
42481,CaNbO3,False
42502,BeSiN2,False
42506,Zn3Cr,False
42516,AgBiSeS,False
42521,NaTlO,True
42530,BaDyO3,False
42542,TeMoS,False
42544,Ag2S,False
42548,InGaN2,False
42557,Mn2NiN2,False
42558,Al2CdS4,False
42573,Ba2NdBiO6,False
42584,Li2YAl,False
42587,ZnCrO4,False
42589,CeScAl4,False
42591,FeIr,False
42594,Cr3O4,False
42597,SmI2,False
42603,KCuS,True
42608,US2,False
42615,Rb3GaCl6,True
42631,K2PrCuBr6,True
42634,Ho3CuSiSe7,False
42639,InAg3,False
42641,CaNiP2O7,False
42643,Er2Zr2O7,False
42644,CaSO4,False
42649,SeN,False
42652,MoPb3Cl2O5,False
42663,DyScO3,False
42670,YbBa3,False
42674,Rb2ZnO2,True
42676,MnB,False
42683,V2CuO6,False
42684,K2NaScF6,True
42685,Ti2MnTc,False
42689,BiF5,False
42692,Er2Mg,False
42696,Li4CO4,False
42701,CrP2O7,False
42708,TmTe,False
42713,ScAlCu2,False
42719,RbCaBr3,False
42723,MgF2,False
42730,LiMn3O4F2,False
42743,LiPrZn2,True
42745,CuO,False
42765,Ca7Ge,True
42776,PrDyAl4,False
42785,PrInAg2,False
42788,AsRhO4,False
42798,LiGe,False
42800,Li4Mg,False
42801,B2W,False
42808,NaNi2O3,False
42811,CeCoGe2Ru,False
42823,Li2Cr2O7,False
42834,Rb2BiAuF6,True
42835,ScVO3,False
42836,La2CdAu2,False
42837,V3FeS6,False
42852,KSmP4O12,False
42863,U3O8,False
42866,ThAg3,False
42870,NaCrN,False
42873,YbSnRh,False
42881,Ca3P2O8,False
42887,CoNiTe4,False
42894,Li3Mg,False
42896,GeI2,True
42902,MgZn2,False
42915,LiNiO2,False
42917,Ho2AlFe3,False
42921,TiNb3Al2C2,False
42923,Li2MgCd,False
42929,Ac3Y,False
42931,LuSF,True
42936,Mo2SeS3,False
42937,Na2YPCO7,False
42939,Pr2Co7B3,False
42944,Pm2Mg,False
42951,Na2LiYCl6,False
42953,TbNaTl2,True
42964,K3Mn2O8,False
42965,YMoO4F,False
42977,HoScO3,False
42984,Ti3Al2NiC,False
42985,MgTlRh2,False
42990,KBa2IO6,False
42992,Ti3Al,False
42994,Ti2Ga3,False
42995,Dy3In4Co2,False
42997,Rb2NaCrCl6,False
43004,K2NaCeI6,True
43010,U2SbTe,False
43014,Hf2MnOs,False
43016,RbSnF3,True
43022,Rb2NaSbBr6,True
43028,Mn3CrAs4,False
43040,Ce3Mg2InAu3,False
43054,BH3OF4,False
43058,K2GaAuI6,True
43063,La2Ni4Ge3P,False
43068,Y2O3,False
43086,K2TlAgCl6,True
43096,Mg2FeO4,False
43118,RhN2,False
43124,MgTi2O4,False
43131,KTi5Se8,False
43132,Rb4CdBr6,True
43134,MnBe2,False
43136,NaIO2F2,False
43141,CoO2,False
43144,MgS3,False
43152,RbBeH3,False
43158,Rb2InAgCl6,True
43172,PrPtF7,False
43176,NbFePb2O6,False
43180,BaP2Ir2,False
43187,PrCuO3,False
43201,Ca2SnS4,False
43202,TmAgTe2,False
43211,SO4,False
43214,Li2TiO3,False
43231,SrF2,False
43235,TaTi3,False
43236,Ni2Ge,False
43251,CaAu2O4,False
43257,Co2NiO4,False
43259,SrPrMnO4,False
43279,MgH12SeO9,False
43282,TeMoWSeS2,False
43286,Yb3Pm,True
43287,SrAl2Te4,False
43291,Zr2Co4P3,False
43298,Sm3PbC,False
43300,YbAlCu5,True
43302,Cr2GaC,False
43306,Ga2CuAgS4,False
43317,NaLi2GaF6,True
43318,UInAu2,False
43325,CeBRh3,False
43344,K2NaTlI6,True
43345,NpCu2Ge2,False
43349,Zr2SiTe2As,False
43367,Ba2TaBiO6,False
43371,Mo3Pd,False
43376,V2B3,False
43380,MgVO3,False
43388,Ba2MgIn,True
43390,VOF,False
43392,Ho2MgCd,False
43413,ThMgRh2,False
43414,InAg3F6,True
43436,La3SnN,False
43440,TlAsF6,False
43443,Hf2MoPt,False
43444,NiO2,False
43450,Tb2FeSi2,False
43451,Ti4Fe2P3,False
43463,LiSm3,False
43465,Mn2O3,False
43469,TiAu4,False
43472,Rb2GaHgI6,True
43477,Ta3TiB4,False
43480,ZnPd,False
43488,CdSeO3,False
43489,MgIn5,True
43521,LaBi2ClO4,False
43535,Rb2ScAgBr6,True
43555,CeAlSi,False
43571,Ir3Os,False
43572,Tb2ZnCu,False
43575,YbBa2UO6,False
43584,TbSr3,True
43590,LiTi2Te4,False
43592,K2LiBiCl6,True
43599,Nb3Ir,False
43605,TaNbC2,False
43607,Ho2HgOs,False
43613,GaNi,False
43627,CeMg2Si2,False
43632,NaCO3,False
43634,Sb2Pd,False
43642,Ta2Pd3Ru3,False
43646,PmCdCu2,True
43649,Er2MgGa,False
43650,LiAgF4,False
43654,LiCoSiO4,False
43657,TmO2,False
43663,AlGaCu2Se4,False
43668,U2AsSe,False
43671,BaRuO3,False
43676,Na2SmCuCl6,True
43707,Ca2Cu,True
43709,Li2CdSb,False
43710,SrAsAu,False
43714,LiO8,False
43717,Rb2InAsCl6,True
43718,Rb2ScTlF6,True
43726,Na3AsCl6,True
43735,Tb2AlFe3,False
43743,Na2LiBiF6,True
43747,NaLiCO3,False
43756,ErIr2,False
43762,GeBr2,False
43763,Fe4O7F,False
43787,CrGaRu2,False
43791,SrCrO2,False
43794,YFe2,False
43800,ZnAgF3,True
43803,BaMn2O3,False
43805,TlBiS2,False
43817,TiNbB2,False
43818,Sb3Ir,False
43820,Rb2LuAgCl6,True
43822,DyAg3,False
43827,YbNaO2,False
43829,YSc3N4,False
43835,PmTmCu2,False
43839,Mn2OF3,False
43840,SrClO,True
43843,NaNO2,False
43850,RbGeBiS4,False
43852,Rb2GaAgF6,True
43855,Na2GaHgCl6,True
43862,AgSbSeS,False
43866,BaLaMnInO6,False
43872,Tl3Bi,True
43874,LiCoSiO4,False
43881,UCuAs2,False
43887,SrLiO3,False
43888,NbVN2,False
43890,MgZn2Sb2,True
43893,Al2ZnS4,False
43895,Na2GaAgBr6,True
43897,Rb2TlInI6,True
43904,MoCl2O,False
43917,Pm3Pa,False
43918,HoLuHg2,True
43927,VBr2O,False
43942,YSi2Ni,False
43945,NpAsSe,False
43947,CrCoB,False
43950,Nb2InC,False
43956,Ga2CoIr,False
43957,NaCd2Ag,True
43963,Cr3PdN,False
43966,V2CdO6,False
43971,Na2AlHgF6,True
43973,DyErCu2,False
43974,ErAl2,False
43977,SnSbPt,False
43978,CoAgF3,False
43985,CuAsO3,False
43992,SrPd3O4,False
43993,Al2Cu2Ni,False
43995,SrSm3,False
43998,Nb9PO25,False
43999,LiNdSn,False
44007,BaGaGe,False
44011,GeMoAs,False
44014,LaNi2GeP,False
44021,LiVFeO4,False
44023,Ac3Pm,False
44032,LaNd3,False
44034,YbGeAu,True
44037,ZnPb2N2,False
44043,ScC,False
44053,TaSiGe,False
44054,SrMg2,False
44061,PrFeCo4,False
44069,In2S3,False
44071,NaSbTe2,False
44074,TaRu,False
44075,Ni2PPd,False
44081,TmLu3,False
44096,Al3Ag,False
