materials-id,composition,target
44108,HfPRu,False
44113,NdCo2As2,False
44116,VOF,False
44121,Li4MoO5,False
44124,Y3Th,False
44126,MnInO3,False
44135,LiCrCo2O6,False
44136,Li2TlAg,False
44149,RbNaSi2O5,False
44155,DyGePd,False
44162,K9U6BiO24,False
44170,Ca2MgN2,False
44199,Na2LiScF6,True
44211,Li3GaGeO5,False
44225,ZrTiF6,False
44227,Na2AgIrF6,False
44232,Dy2MgGa,False
44238,Li2CrNiO4,False
44241,LiFe3O4,False
44246,KNaSmNbO5,False
44254,CdAg,False
44255,KPbO3,False
44257,PmTm3,False
44262,Na2CuSbS3,False
44271,KBH4,False
44272,PuUN2,False
44274,YFeCu,False
44280,SrAlIn,False
44285,Li2SO4,False
44288,Li2VCrO4,False
44290,Ba2UTiO6,False
44296,LuCuGe,False
44302,Li3PdF6,False
44308,ZnCrCu3Se4,False
44310,NaLi5N2,False
44316,Na2PdO6,False
44317,VMoAs2,False
44318,Zn2CdN2,False
44328,BaBeF4,True
44343,NbHg3F6,True
44344,Sm3DyS4,False
44352,BaAgSb,False
44356,GaAg3F6,True
44371,Rb2LiGdCl6,False
44375,CuAsPbO4,False
44377,LaUAl4,False
44378,La3AlO,False
44379,GeAu3,False
44380,K3VS4,False
44389,AlFe3B,False
44395,Mn3Sb,False
44403,Rb3ZnBr5,True
44404,HfCuP,False
44405,Er2AlZn,False
44414,Cr3Te2Se2,False
44415,Sr3Pm,False
44423,Na2CdPb,True
44428,NdCdAg2,True
44429,Li2MgBi,False
44430,CeGa2Ni3,False
44432,LiRhF6,False
44434,TmInRh2,False
44438,NaSr2OsO6,False
44442,PrAlCo4,False
44446,Ho3Ga,False
44447,Yb2CdGa,True
44450,K2NaGaF6,True
44453,NaNb2O4,False
44463,K2RbTaI6,False
44467,BaMo6S8,False
44468,CoTePb2O6,False
44470,H2O,False
44472,Pr2Tl,False
44481,TbHo3,False
44483,NdPIr,False
44496,VO2F,False
44498,Al2O3,False
44502,ZrZnGe,False
44505,Ba2YBi3O8,False
44507,SmCo2Si2,False
44508,LiCaNiF6,True
44515,Sr2Ge2O5,False
44530,Sm5Co2,False
44533,UHg3,False
44546,Hf2Al3Au,False
44550,Yb4Mn2Sn5,False
44554,SrTaNO2,False
44558,Sr2Mg3In5,True
44561,CrIr3,False
44563,LaThN2,False
44566,K3ScBr6,True
44570,MnFeO2,False
44572,Cu2SiTe3,False
44573,SrSm3,False
44579,Mn2CdN2,False
44583,Sm4Sn3,False
44586,YbEr2Se4,False
44611,Ba2PrSnO6,False
44618,DyYAg2,False
44619,KNa4Cl5,False
44625,SmSnF7,True
44626,K3MoCl6,False
44627,Ag2F,True
44633,Sc2Al3Ru,False
44635,Zr2FeOs,False
44638,Sr2ZnPt,True
44642,ErBiRh,False
44655,CeSiOs,False
44659,Ce3SbAs2,False
44662,GeSbTe3,False
44663,Fe3Re,False
44669,Ba5P3ClO12,False
44675,Nb2CrOs,False
44676,MnCu2Sb,False
44677,Sm2MgPd2,False
44693,Sb3Au,False
44695,MgNi5,False
44706,CdI2,False
44707,Yb3Y,False
44708,TaBO4,False
44714,TmSnRh,False
44727,NaNb3Te4O16,False
44728,TlCu6S4,False
44730,Ca3PbO,True
44731,AlCo2Ni,False
44735,Er3Al3NiGe2,False
44739,Pr2Zr2O7,False
44755,Fe3O5F,False
44758,Mg2Co12P7,False
44766,Cu3Sb,False
44782,MgFeF5,True
44783,AsSeI,False
44796,Cr3Ru,False
44803,Na2TiTeO6,False
44811,Li4CuP2O8,False
44813,ZrTe,False
44814,TbPO4,False
44819,B3Ru7,False
44829,Tb2LiIr,False
44832,Na6Ge2Se7,False
44847,Ca3N2,False
44855,RbHF2,True
44856,NpSi2Pt2,False
44857,Y2Ge2O7,False
44865,NiO2,False
44867,DyCo2Ge2,False
44872,MgMo4O8,False
44876,Fe4O7F,False
44878,MgBi2O5,False
44887,NdSmZn2,True
44889,RbTcO4,False
44897,MgSn2O4,False
44899,U2PdS4,False
44904,CuSn,False
44909,KSmF4,True
44916,VW2O8,False
44921,ErIn5Co,False
44929,Rb2BrCl6F,True
44941,NaMoO2,False
44945,CeGa6Pd,False
44946,YbMgAu,True
44947,AgTeO3,False
44952,MgCu2O4,False
44954,K2AlF5,False
44960,DyCuAs2,False
44962,AsRu,False
44963,MgBe13,False
44967,ZnAg,False
44970,Ni3Bi2S2,False
44971,CdSnO3,False
44985,LiTmPt2,False
44990,Te2MoW3S6,False
44991,KCuCO3F,False
44995,Mg2SiNi3,False
45002,HeSiO2,False
45004,Er2SnAu2,False
45009,BaAlBO3F2,False
45013,SmSi2,False
45014,DyS2,False
45019,LuGe2,False
45026,TbH3C3O6,False
45042,MoIrO6,False
45050,Tl2S5,False
45053,Cu6OF11,True
45061,In5AgSe8,False
45063,VSnPO5,False
45065,Rb2NaMnF6,True
45066,LiIrF6,False
45069,Na2Si2S5,False
45072,SbBr3,False
45082,Nd3SiAgS7,False
45084,LiSnAu,False
45092,NdAl3Pd2,False
45096,TiAsRh,False
45098,SrGeP2O8,False
45102,VRu,False
45103,CaCd2,False
45104,Rb2TlAu3,True
45124,LiTl2GaF6,True
45133,Te5Mo4S3,False
45140,CeInAu,False
45146,NaSm3SiS7,False
45155,Li3MgPCO7,False
45156,LiO3,False
45157,NbSbRu,False
45161,In2SiAg2Se6,False
45162,SmTiGe,False
45164,Ho4NiB14,False
45179,CeInPd2,False
45180,Fe2B,False
45183,H3ClO,False
45185,Co3C,False
45187,In7GeIrO8,False
45192,Y2Al9Co3,False
45196,SmSe,False
45200,Yb3DySb3,False
45204,BeNi,False
45205,Sc2Si2Ru,False
45211,ErNiC2,False
45213,TbSi,False
45217,Ni2W3N,False
45229,Mg2SiPt,False
45233,Mn3Be,False
45242,NdP5,False
45250,Th2Au,False
45255,KRu4O8,False
45256,BeVRu2,False
45261,Pr5Al2Ru3,False
45266,Ba2AlFe3O8,False
45270,SbF5,False
45273,YbSb,True
45279,LiYGa4,False
45286,TiNi,False
45288,Ca3CrN3,False
45289,Ba2LaReO6,False
45294,BeO,False
45296,MgSO4,False
45300,Rb3Si,False
45307,Na3Sb3As2O14,False
45313,Sr3Fe2Cu2S2O5,False
45319,NdCl2,False
45323,NaYF4,False
45338,YbLi3PCO7,False
45345,SmCu,False
45349,SrCuSb,True
45350,CaTiPO5,False
45356,Ba3NbGa3Si2O14,False
45357,Tb2IrAu,False
45362,Te3As2,False
45375,SrIn4,True
45378,LiV2P2O8,False
45380,HoFe2,False
45392,K3N,False
45399,USiO4,False
45404,K2ScPCO7,False
45408,Nb5Ga13,False
45410,TbBaMn2O5,False
45418,Mo2RuSe4,False
45430,NbTeCl9,False
45431,SrGa2B2O7,False
45436,Mn5O3F5,False
45439,FeSnF6,False
45444,SmB12,False
45447,TlSbSe2,False
45449,BaTm2F8,True
45459,BaAl2O4,False
45465,NdSmIr2,False
45471,Nb3Rh,False
45477,SiP2O7,False
45478,ErTl,False
45484,ZnS,False
45496,BaAgSb,False
45498,ZnMoO3,False
45504,PaH3,False
45515,TaO3,False
45518,Hf2Ga3,False
45523,Dy3Se4,False
45529,TiCoSn,False
45543,Ho2Be2SiO7,False
45549,LiGaSiO4,False
45550,Cu3Pd,False
45553,PuSb,False
45564,Nb3Co4B7,False
45565,Na6CoSe4,False
45569,SmBi2ClO4,False
45574,NbSe2,False
45583,NbN,False
45585,ZnGeN2,False
45588,DyMg3,True
45593,TiGaCo2,False
45594,U2TeO2,False
45597,Li2MnC2O6,False
45599,Mn3CoO8,False
45611,U3O8,False
45621,Zn3Sn2O7,False
45625,Cu2HgI4,False
45627,Rb2As3,False
45635,NiAgO2,False
45646,K3BePCO7,False
45660,LuSi2Ni2,False
45665,LiTi2O4,False
45674,Ho3InC,False
45681,ErVB4,False
45690,LiVSiO4,False
45710,MgAuO2,False
45722,MoRh,False
45735,Re3Mo,False
45738,LiMnNbO4,False
45741,UCoAs2,False
45744,NpGa2,False
45756,SmO,True
45768,PdSe2O5,False
45784,HIO3,False
45786,LiV2F6,False
45789,Sm3Ir,False
45793,Y4Ga12Pd,False
45802,MgB4Os3,False
45803,Rb2H2C2O5,False
45818,Rb2NaCoF6,False
45819,Ho7Co6Sn23,False
45821,MnCo2Ge,False
45825,CaSO4,False
45831,Li2CuAs,False
45842,CdTe,False
45851,CaSnS3,False
45853,U2C3,False
45854,MnVAgO4,False
45859,Sc2ZnS4,False
45862,Pr2In,False
45863,LiAsO3,False
45864,Li2TiCo3O8,False
45866,Yb3SnO,True
45870,Yb2SeO2,False
45871,CeAg,False
45873,CdAuO2,False
45884,ZnCu2SnSe4,False
45891,PuGa,False
45902,NaMnAsO4,False
45913,UCo2,False
45918,H5PbCI3N2,False
45925,HoC2,False
45930,Na4SrSi3O9,False
45950,Ag2Hg7P8Br6,False
45951,ZnBi2O4,False
45958,Ba2Li3TaN4,False
45962,MnAl,False
45965,Ba5Sb3,False
45967,Sc7Cl12,False
45969,Nb2P5,False
45978,Na8PO3,False
45984,BaFe2P2O7F2,False
45986,U3Bi4,False
45987,PrF3,True
45989,H6PbCBr3N,False
45996,Mn2ZnO4,False
46002,H6PbCNCl3,False
46005,ErHO2,False
46008,LiNbWO6,False
46012,PrCo4B4,False
46014,Li2NbCr3O8,False
46018,RbTlBr3,False
46028,Be2Cr,False
46030,NdSi2Ir2,False
46038,NaEr3,False
46039,TeMoS,False
46042,NbCrO4,False
46043,KVOF4,False
46045,DyRh2,False
46046,TbFe2B2,False
46047,PrSnRh,False
46052,DyNiSn,False
46054,UAl4,False
46055,AcGa3,True
46058,RbSnI3,True
46062,ZrCr2,False
46068,NdAgAu2,False
46075,UFe5Si3,False
46077,KSnS2,False
46079,Li2WS4,False
46090,Ba2YTi2TlO7,False
46096,LiZn3,True
46100,AsPdS,False
46101,UVC2,False
46102,YH3O3,False
46109,YCr3Se2ClO8,False
46112,Ta2O,False
46121,Zr3GeO8,False
46124,MnNb4S8,False
46139,MnPO4,False
46140,MgCuP,False
46143,Pr3Co,False
46144,BaH4I2O2,False
46149,Bi2Pb2Se5,False
46154,NdCd2,False
46158,Lu3Ni7B2,False
46172,RbTaGe3O9,False
46174,Te7Mo4S,False
46181,NaMnSi2O6,False
46184,TmPt2,False
46201,RbCdN3O6,False
46207,Sr2CoReO6,False
46212,Ge3N4,False
46213,Ba2YMo3O8,False
46219,Hg2Os2O7,False
46223,HgS,False
46228,Pd4Se,False
46229,Li2RuF6,False
46236,YbCuAs2,False
46239,Pm2ZnOs,False
46255,AlCoO3,False
46257,LiCoSiO4,False
46260,AlSb,False
46261,Th2Cu,False
46264,TlAgBr3,True
46275,TlIn5S7,False
46279,VSi2O6,False
46286,MoS2,False
46290,Al2Sn2O7,False
46291,Sr2SmNbO6,False
46300,Na3Ca3AlAs4,False
46301,Li3NbO4,False
46308,MnOF,False
46314,Li3Fe5O12,False
46319,FeCl2,False
46321,LiAgF2,False
46328,MgNi2O4,False
46333,BaV2P4O14,False
46335,ZnS,False
46339,H12OsN5Cl3O,False
46340,RbI3,True
46341,KH4O2F,False
46346,MoSeS,False
46349,CaSnS3,False
46358,ErFe4B,False
46372,K3Mo2BrO7,False
46375,Te4Mo3S2,False
46376,Ni3S4,False
46379,LiMnP2O8,False
46384,HO,False
46387,KNiAsO4,False
46395,PrP12Ru4,False
46414,MgO2,False
46424,TiBr3,False
46436,RbPbIO6,False
46451,HfAlFe2,False
46453,BaGa2Te4,False
46457,Er3Ru2,False
46458,SrPr2S4,False
46460,CeAlO3,False
46462,HfPd3,False
46463,SrTa4O11,False
46464,Hf2SbP,False
46467,Li2CuF5,False
46471,Te6MoW3Se2,False
46472,MoW3Se6S2,False
46474,Pr3OsI3,False
46476,MgSn4O8,False
46483,Na2PSe3,False
46485,Te2MoW3Se4S2,False
46488,MgMo2O4,False
46495,Pr2Ru2O7,False
46511,Cr2Se3,False
46514,TbAl4Ni,False
46520,Sm3S4,False
46528,Ni3Mo3N,False
46532,Ta2O5,False
46534,KNdPdO3,False
46540,CdI2,False
46541,BiTe,False
46544,AlPO4,False
46545,Pd7Se4,False
46566,KCrF6,False
46577,Li4Cr3O8,False
46580,UGa5Ir,False
46583,Na3MnAsCO7,False
46585,K2Pd3S4,False
46588,ZnSnO2,False
46589,TbCoSi,False
46590,Rb4Fe2O5,False
46595,HfTe5,False
46601,SiO2,False
46603,LuSeO3F,False
46605,Sr5Si3,False
46607,Li2ZrF6,False
46609,Nb4CrS8,False
46617,HfPt3,False
46618,ZrSb2,False
46621,P4N6O,False
46627,Pr2Au,False
46630,Nb2Se9,False
46631,Na3YBr6,True
46638,Ta3SeI7,False
46641,Sm3GaO6,False
46647,Ta6Co16Si7,False
46649,PuSb,False
46655,Tl4V2O7,False
46665,VCdO3,False
46668,SrMg2,False
46670,Ba2YCu3O6,False
46683,Te4Mo3S2,False
46686,Sm2Te4O11,False
46689,Na2FeAsCO7,False
46690,TiCr2,False
46696,LiBiO2,False
46700,MgBi4O8,False
46706,Sc2InC,False
46709,CrAsO4,False
46712,TbScO3,False
46718,Mg2Mo3O8,False
46726,Er8Ga3Co,False
46727,CaTeO4,False
46728,Si2SnO6,False
46736,Er4InRh,False
46737,ErSiPd2,False
46738,BaHfS3,False
46742,KCaCl3,True
46745,MgI2O6,False
46746,Ni2Mo3N,False
46748,Mo3Pd2N,False
46749,SnO2,False
46752,Pr3Si2S8Br,False
46761,CeAlO3,False
46769,KMnRu,False
46775,InSiIr,False
46777,RuOF4,False
46779,Tb4InRh,False
46781,Li2Cr3SbO8,False
46785,SrP6Pt4,False
46792,MgMnF5,False
46794,U4As6Ru7,False
46795,Y2C3,False
46799,Y3Pt,False
46815,Tm2S3,False
46827,Nb3PbS6,False
46834,Mo3Pt2N,False
46837,TiSb,False
46843,K4Ru2Cl10O,False
46855,Ba2ScSbO6,False
46856,ZnFe2O4,False
46865,CeAgSb2,False
46874,Fe2P2O7,False
46883,CaSnS3,False
46893,K2ZrF6,True
46895,YOs2,False
46896,YSbO3,False
46900,Li7VN4,False
46901,Ag3SnP7,False
46910,V3Si,False
46912,NiSeO3,False
46924,LiVP2O7,False
46926,Tm4InRh,False
46945,Nd2Sn2O7,False
46952,Er5Rh3,False
46956,Ti5Re24,False
46958,Na3Mg,False
46963,K3Ho,True
46964,Y3AlO6,False
46975,ErBi3O6,False
46988,Ba4Os6ClO18,False
46995,Ba4I6O,True
47002,Ca2CuSbO6,False
47015,DyAl8Fe4,False
47022,Yb5Ag3,True
47027,Te7Mo4S,False
47033,Ba2Ti2CuF14,False
47034,YMn2S4,False
47040,Te5Mo4S3,False
47048,Tl4CrI6,True
47050,Te5Mo4S3,False
47054,TlH4NCl4,False
47055,Sr5Sn2P6,False
47056,K2LiAlH6,False
47059,RbGaCl4,True
47065,Te4Mo3S2,False
47079,Na2ZnCl4,True
47082,HfInCo2,False
47091,K2RbBiSe3,False
47092,ThInAu2,False
47094,Te5Mo4S3,False
47102,Sc5Ga3,False
47108,YbBr2,True
47110,ZnSn3O7,False
47127,Na2InCuF6,True
47137,K2LiSbBr6,True
47152,HoTmPd2,False
47154,K3CrF6,True
47155,Si4MoW,False
47163,CdIn3,True
47168,K2InAsCl6,True
47173,Yb2LiCd,True
47174,NdTl2InTe4,False
47175,Na3AuCl6,True
47180,Nb2MoOs,False
47183,NaMnCuSe2,False
47186,Rb2SbAuBr6,True
47189,TbNa2O3,False
47194,Mg2IrPt,False
47196,Mo2N,False
47205,MnNi2Sb,False
47208,MnCd3Te4,False
47209,NaMgHg2,True
47211,GeBiPd6,False
47212,Li5TlIn,False
47217,Rb2YInBr6,True
47223,Rb2YHgCl6,True
47231,HgPb2,False
47234,NdHg3,True
47237,HfNb,False
47239,Na2FeO2,False
47247,AcLa,False
47251,Pr3Dy,False
47252,GaAg3,True
47260,Fe6Ge2N,False
47261,AcY3,False
47262,SmTmIn2,False
47273,Sr3Ca,False
47275,SrF3,False
47285,Tb3Tm,False
47287,Cd3Te,True
47294,Ti2GaTc,False
47305,Tm3Al,False
47306,CaMgP2Se6,False
47309,Y2MgCd,False
47324,AgBiTe2,False
47343,CoNiO3,False
47348,RbNa2NiO2,False
47353,Rb2NaCoF6,True
47358,Ti2Sb,False
47359,NdMgIn,True
47364,ZrAlCu,False
47367,ZnHgS2,False
47370,YbGaCu4,True
47375,Y2In3Sn3,False
47382,TiSi6Mo2,False
47388,Na10SrSn12,True
47390,Cu3SbSe3,False
47397,K2SbAuCl6,True
47405,CeOF,False
47406,LiFeSi2O6,False
47419,Hf3Pb,False
47425,PmTm,False
47434,Ba2UBeO6,False
47441,PrNd,False
47445,Sc6Te2Ru,False
47446,SrAuO3,False
47450,Li3MnF6,False
47462,GaCu3HgSe4,False
47470,Nd2ZnHg,True
47472,FeOF,False
47473,AcPm3,False
47482,HoPaRu2,False
47490,PrSmO2,False
47498,AsPt3,False
47502,NdYO2,False
47509,SrCa3,True
47511,Tm3Hg,False
47516,Rb2NdCuBr6,True
47517,SrAcCd2,True
47520,NaCeS2,False
47521,KRb3,False
47526,Rb2NaMoBr6,False
47527,NaCeS2,False
47533,NdMgTl,False
47534,Rb2NaScI6,True
47535,CaYPt2,False
47538,Na2LiYF6,True
47547,TlIn3,False
47548,InAgI2,True
47557,CrRe3,False
47559,CoRh,False
47563,Lu3Sc,False
47564,NdCu2O4,False
47566,NaLi2RhF6,False
47596,LaCd2Cu,True
47600,MnCoB2,False
47601,TiCo2Sn,False
47615,K3YBr6,True
47618,Cd2GaCuS4,False
47627,CaGaSi,False
47640,BaN2O6,False
47656,ThCo2Ni3,False
47658,Yb2Al2O5,False
47663,Fe3W,False
47665,Pm3Ga,False
47667,Rb2HgSbF6,True
47674,Rb2VF6,True
47679,SrPPt,False
47681,InAgSe2,False
47686,SrCo2N2,False
47688,In3Cu,True
47696,TbCaHg2,True
47700,HgF3,False
47715,TlWO3,False
47716,CdS,False
47719,TbNa2CuCl6,True
47729,Hf3Al,False
47730,KLi3,False
47747,B5H11,False
47753,NbW6Se14,False
47754,Nb2WSe6,False
47756,Ta2Te3,False
47758,TaS2,False
47760,Mo3O7,False
47763,SnCI,False
47766,SnCI,False
47770,OsCO2,False
47774,Ce3Hf,False
47777,SiC,False
47778,SnC,False
47780,Cu3Ag3P2S8,False
47782,SnC2,False
47803,RbCaN,False
47828,CaRh,False
47848,LiCdO,False
47851,TbLuIn2,False
47852,RbAgSe,False
47855,YbYPt2,False
47872,Ce3Th3Si4,False
47876,TlCdTe,False
47888,ZrTiMo4,False
47895,CaLaFeO4,False
47897,IClO,False
47900,MgCrF3,False
47902,LiFeP3O9,False
47903,PbICl,False
47904,MgCrF,False
47913,AlB,False
47919,V3OF7,False
47920,TaRu3,False
47922,RbP2Ru2,False
47928,AlB3,False
47931,CuNO2,False
47951,VCuO,False
47952,PCl3,False
47954,TiCuS,False
47959,Rb3MnO3,False
47964,Rb2MoI6O18,False
47967,Co3Cu,False
47970,CeTmMg2,False
47976,GaNO,False
47983,LiCoF,False
47991,GeHO2,False
47995,GeH2O,False
48000,TaW,False
48001,LiCoF4,False
48010,AlCuSe2,False
48013,CrH2O2,False
48020,CuPI,False
48035,InS,False
48038,KAg,False
48042,KAg,False
48048,KZn,False
48051,KZn,False
48056,LaH2,False
48057,LaH2,False
48058,CoReO4,False
48059,LaOF,False
48061,Li2Bi,False
48066,UAs2,False
48068,LiPW,False
48079,LiMnF4,False
48083,Li2MnF3,False
48090,MgSi2N2,False
48093,BaInFe4O7,False
48096,ZnCr4CdSe8,False
48097,MgSnN2,False
48098,VOF,False
48101,Mg3N,False
48105,NaNF2,False
48111,NaMgO,True
48113,NOF,False
48119,Ce2NCl3,False
48128,TiN,False
48131,SrNF2,False
48141,PdSeO4,False
48147,Lu2MgS4,False
48154,YSO,False
48156,Y2O3F,False
48167,Zn2SO2,False
48168,CaGa2S4,False
48179,ZnSnO4,False
48182,ZnSnO,False
48184,FeBr3,False
48187,Eu3B2Pt7,False
48190,YGaNi,False
48202,Dy2CdTe4,False
48209,Zr3Fe2Si3,False
48216,Mg2B2AsIr5,False
48235,MnTeO3,False
48244,AsOF,False
48248,TbMoC2,False
48258,LiHPd,False
48263,LiHS,False
48274,SrAsF2,True
48275,LiTeH,False
48282,HfCl2,False
48287,NiAsO4,False
48293,Dy3MnAlS7,False
48294,Hg2Cl,False
48297,Li4Mn3CrO8,False
48302,ZrIN,False
48311,Li2CeO3,False
48323,NaIO,False
48327,Zr3Fe3C,False
48330,NaIO3,False
48334,PuB2Os,False
48335,YbTiClO3,False
48337,NF2,False
48349,B2Br,False
48358,Pr2Al2Fe15,False
48360,La2N,False
48362,BBr,False
48371,CaBC,False
48374,ZnCr4CuSe8,False
48375,CaBC,False
48378,Yb4Sc4Sb4O,False
48380,BCCl,False
48387,LaS2,False
48388,CuBC,False
48391,Dy3BeCrS7,False
48396,Lu2Fe12P7,False
48397,Li2As,False
48406,Ho8In3Co,False
48412,Rb3InI6O18,False
48413,LiAs2,False
48422,NaCaBe2B2O6F,False
48423,CrBO4,False
48430,LaBO3,False
48434,UAl10Ru2,False
48438,Sr2BO3,False
48458,Li2FeP2S6,False
48462,Zr9Co2P4,False
48463,YBO,False
48473,Tm3Fe2Ge3,False
48475,YBO4,False
48480,LiMn2P2H4O10,False
48483,Tb5BiPt2,False
48506,LiH2,False
48511,NaVH8N2F6,False
48514,LiYSe,False
48527,Li2Se,False
48531,LiSe2,False
48536,Ba2Cl,False
48538,Ho2MnNiO6,False
48540,AlFe4Cu3O12,False
48541,LiSe2,False
48546,BaCl,False
48548,Li2V3CoO8,False
48551,Er2AlGe3,False
48555,BaCl2,False
48559,BaCl,False
48579,Ca3SbI3,True
48581,Li2TiCo3O8,False
48584,Cr4AgBiO14,False
48587,BaSnTe,False
48590,TiZnN2,False
48595,BaTlTe,True
48598,AuXeF9,True
48601,NaGe,False
48602,AsRuS,False
48603,BaYTe,False
48608,BaZnTe,False
48612,BaZnTe,True
48619,Zr2TiPb3O9,False
48621,Li2Si2NiO6,False
48625,RbNaSb,False
48626,Y4CrS7,False
48629,BeAs2,False
48636,NbO2,False
48644,BeCdSe,False
48646,CaAgSb,False
48661,Li4Mn3FeO8,False
48667,MnPO4,False
48671,SiPbO,False
48676,SrLaAl3O7,False
48686,ZnSiO2,False
48688,AgPbCl,True
48701,BeReMo,False
48702,Sr4Al6MoO16,False
48703,CaAsO2,False
48705,CaAsP,False
48707,BePRu,False
48709,CdAsI,False
48714,CdAsI2,False
48715,BeSbP,False
48716,Re2MoSe4,False
48724,Co2SbO6,False
48725,AsNO,False
48734,GaAgS,False
48736,Nb12ZnSe16,False
48741,GaAgSe,False
48743,SrAsN2,False
48745,Sr3AsN,False
48746,RbTlBr,False
48775,TiH16C9O4,False
48776,LaMn2BiO6,False
48778,NaHC,False
48780,FeMoP,False
48787,TiBe3,False
48800,Er3ScS6,False
48812,Y3Co,False
48814,HfSnC,False
48816,HfSnC,False
48835,CaZrO,False
48838,CaZrO2,False
48850,SnH26C14O4,False
48854,CaO,False
48856,Ba4BiPb3O12,False
48858,CaO,False
48867,AsHPbO4,False
48875,TiH20C11O4,False
48876,Cd2F,True
48877,Tb2MgSe4,False
48878,CdF,True
48880,TiH26C14O4,False
48881,YbSbO4,False
48888,CaSn2O5,False
48896,Ba3ScN3,False
48898,ZnH8C6O4,False
48900,MnCo4N4,False
48901,H6C13S3O,False
48905,H2C6SO3,False
48923,BaO2,False
48926,Sn4Rh,False
48934,Na3ClO,True
48936,CaV4Co3O12,False
48940,NaClO,False
48950,Li3CN2,False
48958,NaSnCl,False
48968,TiH18C11O4,False
48974,NaYCl,False
48979,PdSeCl2,False
48984,Ba2LaMn2O7,False
48991,Cr2CuO4,False
49001,ZnH10C7O4,False
49002,RbS3Cl,False
49008,RbSbCl,False
49009,TiV3O8,False
49013,ZnCoF3,False
49014,CoSeO,False
49015,Zr11Os4,False
49018,H7C11S2N,False
49021,VCr2O4,False
49023,Ag2Se,False
49060,TiH24C13O4,False
49061,NaV4Cd3O12,False
49066,TmFeB4,False
49080,ZnH10C7O4,False
49081,AlBO4,False
49088,Li2CrPO4F,False
49091,H8C15S2O,False
49094,SbSeBr,False
49098,ZnNF2,False
49101,Zn2NF,False
49106,NaNbF4,False
49111,NdP2,False
49113,NaNbF4,False
49114,NdTm3S6,False
49116,H9C12NO,False
49120,SrPF2,False
49121,Ni2Mo3O8,False
49131,Nd2Co3Ge5,False
49139,YGaI4,False
49140,SnH10C6O6,False
49141,Ga2I,False
49144,Ga2I,True
49147,Nb3Se5Br7,False
49158,Li2Ce2Si3,False
49172,ZnH4C4O4,False
49173,Li2VO2F,False
49178,Ho6InCo2,False
