materials-id,composition,target
49179,GeC3,False
49181,RbTaGe,False
49190,Li2Mn3GaO8,False
49207,H3C2SNO,False
49211,TmAl6Cr6,False
49213,H8C11SO,False
49220,Tb6MgGe2S14,False
49224,H6C7O2,False
49236,SrCaMn2O6,False
49244,WO3,False
49250,Ge3N,False
49256,HC3SNO2,False
49257,TiMn3O8,False
49258,Pr6Cu8P8O3,False
49269,NdSm3Sb3,False
49283,NaLi3V4O12,False
49295,LiNiP2O7,False
49297,YGeS,False
49298,TiH16C9O4,False
49323,La6CoSi2S14,False
49324,MgPH,False
49325,Li2MnP2HO8,False
49327,La2UTe5,False
49332,MgPH,False
49343,HfAlCu,False
49346,HfMgO,False
49357,HfMgO3,False
49363,Cr2Se3,False
49382,Ba3ZnIrRuO9,False
49384,FeO2,False
49387,Dy2Pt,False
49388,Ba4SrFe5O15,False
49391,RbV2FeAg2O8,False
49395,Bi2Pt3Se2,False
49403,SbIO,False
49417,LiMo6Se8,False
49420,NaCaSiO4,False
49421,ZnH14C9O4,False
49422,TmSbO4,False
49428,ZnH16C10O4,False
49436,AlGeO,False
49444,In2I,False
49467,LiCeSi2,False
49469,TlInS,False
49476,Mn2RuN3,False
49477,InS2,False
49480,MnPbO3,False
49484,ZnH18C11O4,False
49495,K2Te,False
49497,ZnH18C11O4,False
49504,Li5MnCo2O8,False
49512,Li7Co5O12,False
49516,Li4Co3O7,False
49518,LaMnZnFeO6,False
49525,ZrH2C3O4,False
49526,SrCaNiP2O8,False
49532,Li2I,False
49534,Li4MnCo2O7,False
49536,V2FeO4,False
49539,ZrH6C5O4,False
49547,Li7Mn2Co3O12,False
49555,Li3I,False
49557,ZrH8C6O4,False
49569,K2CoO2,False
49573,SrLiP,False
49581,Li3TiP2,False
49583,LiTiP,False
49593,SrH16O10,False
49604,Mg16Al12O,False
49608,K3Mo2BrO7,False
49615,Ba3Fe2Cl2O5,False
49626,MgO2,False
49634,TiMnO4,False
49638,CdH6C5O4,False
49640,NaMoO,False
49642,LiFe2OF5,False
49672,Mn6O7F5,False
49677,LiDySn,False
49679,BAsO,False
49680,LiFeF3,False
49682,HgP2Pd2O8,False
49696,BAsO4,False
49697,TiMnV4O12,False
49703,TePbO2,False
49707,MgNi2O4,False
49708,TePbO,False
49719,CdH18C11O4,False
49722,Li2TiV3O8,False
49726,Mg2SiS4,False
49729,YPbO4,False
49734,YPbO,False
49736,La4Co2Sn5,False
49740,SnH4C2Cl2,False
49743,SnH4C2F2,False
49746,Li5Co7O12,False
49747,SnH4C2F2,False
49753,SnSO,False
49755,SnH12C6F2,False
49759,SrSO2,False
49762,SrSO,False
49787,TaSnO2,False
49796,SnTeO,False
49797,La5Ge3O,False
49805,VSnO2,False
49807,Ho3B7Mo,False
49827,Ca3Fe2Br2O5,False
49834,BaClO,True
49840,H8C3,False
49847,ZrPbS3,False
49850,ZrPbS,False
49854,PbS,False
49857,SnH8C4F2,False
49859,Zr7V5N2,False
49862,SnH12C6F2,False
49863,VPPb3O8,False
49870,PbS,False
49871,Sr4MnRuO8,False
49874,H13C12,False
49877,Sm6Ge3Se14,False
49890,CdH20C12O4,False
49902,SnH4C2F2,False
49903,NaLi2As,False
49905,NaPrTiNbO6F,False
49918,NaAsO,False
49923,NaAsSe,False
49933,RbAsSe,False
49934,H14C9O6,False
49935,RbAsSe2,False
49938,La4BrCl3O4,False
49941,CdH20C12O4,False
49942,CaAu2N2,False
49943,La2TiCuO6,False
49944,CaAuN,False
49947,La6MgGe2S14,False
49953,Ho2As7Rh12,False
49956,SnH12C6F2,False
49961,H8PbC6SO4,False
49965,Cr2FeSeS3,False
49968,HC,False
49977,LiBiB,False
49978,BaSrNdCu3O7,False
49992,BI,False
50002,BPbO2,False
50003,NbCr3Ag2S8,False
50007,BPbO,False
50012,RbBO2,False
50017,BSO,False
50020,Sr3Os3N5,False
50025,Li2V3O6,False
50036,ScBO,False
50038,LiMnP2HO7,False
50039,H6C4O3,False
50043,ScBO2,False
50045,H10C7O5,False
50050,SiBO,False
50051,H2C2O,False
50052,SiBO2,False
50057,BaBeTe,False
50061,Li2MnF4,False
50074,BaHBr2,False
50080,Li2MnP2O7,False
50082,H8C9O3,False
50087,BaCdO,False
50098,BaTlCl2,True
50100,LiCoP2O7,False
50114,BaSnF2,False
50123,BaZrO3,False
50130,BaZrO,False
50134,KMnSe2O8,False
50141,LiFeBO4,False
50145,BaO,False
50148,Ba2O,False
50154,LiMnF5,False
50155,DyFeCu,False
50157,CeU2O6,False
50162,CeCuSi2Ni,False
50172,AgPt4,False
50173,BeCdBr,False
50174,WO2F2,False
50178,Na2YCuF6,True
50180,Li2Co3NiO8,False
50181,ErAlPd,False
50187,BeCN2,False
50191,Li2CoNiO4,False
50194,YPu3,False
50199,Li2Mn2OF6,False
50207,Li5Co3O8,False
50208,CrOF,False
50212,AgAsS,False
50213,VOF,False
50218,CaAgP,False
50224,TbScS3,False
50225,BeTePd,False
50232,Li2CoOF3,False
50233,CsCa3,True
50236,SmFeSi2,False
50238,C3N2,False
50243,GaBiO4,False
50248,PuZr4C5,False
50252,BiRhS,False
50261,Ni6OF11,False
50263,BrClO,False
50269,LiMnAlO3,False
50271,PbBrCl,False
50275,Li4Cr2P4H3O16,False
50278,RbGaH4,False
50286,InSeBr2,False
50298,InSnBr,False
50304,Li7Cr2O8,False
50308,LiMgBr,True
50313,CaMn28,False
50319,Zr6Ga16Ir7,False
50325,Zn2BO4,False
50326,NdPOs2C,False
50330,Yb3P6Pd20,False
50341,PdSeBr,False
50343,MgFeC2O6,False
50345,Tm5In4,False
50355,Ag2SnBiSe4,False
50357,PmS,False
50365,CaV2O6,False
50368,ErNiSn4,False
50371,CeW2O8,False
50373,LaCoO3,False
50374,CoC2N,False
50397,NaF,False
50416,PmHg3,True
50430,Na3B2PO5F4,False
50440,LaPu3,False
50449,MnCu2SbO4,False
50452,K4BaU3O12,False
50457,Sr2Mn3Bi2O2,False
50461,S2N,False
50469,BaSrMgSi2O7,False
50470,Ba2I,False
50471,NaInSn4,False
50481,P2Cl,False
50484,RbCl,False
50489,PuPt3,False
50490,RbCl2,False
50497,Li2MnN2,False
50498,Dy2GaCu3,False
50503,SiCl2,False
50511,BaTaS3,False
50524,NaBeGe,False
50529,BeInSe,False
50534,TiBeP,False
50536,BeTlP,False
50537,KRb2GdCl6,False
50546,Mn4VSe5,False
50553,CSO2,False
50555,CeY4Mg5,False
50556,LiMn2B2O6,False
50558,ZrCrCuS4,False
50559,SnCO,False
50561,LaMgFeCuO6,False
50562,SnCO2,False
50565,VPO5,False
50566,CaAg,False
50568,LiAgO,False
50572,LiAgSb,False
50579,CaGeO,False
50581,SrPrFeCoO6,False
50582,LiMn5O7F,False
50587,SrEuO3,False
50595,Ca2N,False
50599,CaTiS3,False
50600,Rb2AsAuF6,True
50611,CaVS,False
50628,Li4Nb2Fe3Co3O16,False
50637,V3OF11,False
50653,NaCrF4,False
50671,CaCdPt,True
50676,MgHg2,False
50678,Sc2CdSe4,False
50705,AlHO,False
50709,Si2WO6,False
50714,Zr3Ni,False
50719,KAg,False
50720,Y2Br3,False
50725,Li4MnCo2O7,False
50726,Lu6FeBi2,False
50727,Li2Bi,False
50728,LiBi2,False
50737,LiBr,False
50749,LiZnP,False
50752,AlPO,False
50760,RbAlO2,False
50762,RbAlO,False
50763,Yb3Pd,True
50766,Y2US3O2,False
50767,RbAlO,False
50774,K2CuP2O7,False
50776,Ti4C3N,False
50777,AlSO,False
50783,AlSbO,False
50799,ScAlO3,False
50800,Pr2FeSi3,False
50803,ScAlO2,False
50821,GeTe5Pb4,False
50838,TaSbO,False
50846,AlSnF5,True
50850,FeO,False
50853,MnCu2Cl4,False
50855,NbFeF6,False
50856,Zr2InAu2,False
50870,TlPSe,False
50882,K2TlInBr6,True
50883,Rb6Na4Tl13,True
50893,Na3SbBr6,True
50902,Dy6InCo2,False
50905,Ba2NdCoCu2O7,False
50932,AcY3,False
50935,AcSnHg2,True
50939,LuBiPd,False
50940,ZrWC2,False
50941,Ag3F,False
50944,USi2RuRh,False
50946,Be3Si,False
50948,MnZn3Fe8O16,False
50951,BeNi3,False
50955,Ca2PdPt,False
50958,YbCaPb2,True
50966,Ba2ZrInO6,False
50972,CeHoMg2,False
50973,AlGaNi6,False
50981,Ho2FeMoO7,False
50990,Cu10Hg2Sb4S13,False
51007,Mg5Sc,True
51011,Al5S8,False
51012,CuBN,False
51013,MnTc2Ge,False
51040,YBO,False
51043,ZnBO,False
51048,SrHg2Pb,True
51050,ZrBO4,False
51067,Ba2HoMoO6,False
51070,BaBrO,False
51086,Hf2Se,False
51088,Li2V3TeO8,False
51094,Li2TiCr3O8,False
51102,BaCdSe,False
51103,CaCoGe2O6,False
51118,BaSbI,False
51119,NaNiAsO4,False
51120,Ti3Nb,False
51122,TmMoClO4,False
51123,BaSbI2,False
51126,Ti3NbAl2C2,False
51129,Tb2Pr,False
51135,SrMn2BiO6,False
51143,BaSnS2,False
51154,BaTe,False
51162,MnNi,False
51168,LiV2Si2O8,False
51178,LiFeO2,False
51183,MgAgO3,False
51188,BaAgSe,False
51193,IrRh,False
51197,BaAgSe,False
51201,AgCl2,False
51204,AgCl2,False
51207,GaFe2,False
51210,Fe4Te3S,False
51212,FeOF,False
51225,CaAlGa,False
51227,CIN2,False
51233,Cd2GaCuSe4,False
51236,Ce2NiSn4,False
51254,Dy2SnAu2,False
51256,Hf5CuSb3,False
51269,TlSbP2Se6,False
51275,La3Bi4Au3,False
51280,Li4Mn3O7,False
51285,Sm2Ge5Pt3,False
51286,Mn3OF5,False
51288,LiCuHSO5,False
51296,NdCO4,False
51304,NdBS3,False
51314,Ti6Al16Ir7,False
51329,Ho2CoPtO6,False
51331,HfAsRu,False
51333,Ce3Sn3Ge2,False
51335,NaCrP2S6,False
51341,SrNdNiO4,False
51347,RbBi4Se7,False
51359,Ho6AgGe2S14,False
51361,HoCu3S3,False
51362,TiNi4GeO8,False
51366,SrFe3Bi2O9,False
51371,Sr2NdSmMn4O12,False
51373,Sm3MgTi4O14,False
51391,HoAl6Fe6,False
51395,LiNiP2O7,False
51403,Mg3Fe3O8,False
51405,LiCr2P2O8,False
51408,Na3CoO3,False
51410,Na4VO4,False
51415,CoSn3P4O16,False
51417,LiNiPO4,False
51418,LiCoPO4,False
51422,Li4MnF7,False
51423,V3O5F3,False
51426,LiVOF4,False
51440,BeNbOs,False
51451,LiO,False
51458,LiBiF,False
51463,BiOF,False
51473,BiOF,False
51474,Li2Sb,False
51485,CuGe2N3,False
51488,NaAlO2,False
51496,NbCr3Ag2S8,False
51499,BiN2,False
51510,NaAlSe,False
51511,Ca2AlCoO5,False
51527,C2Br,False
51533,CaHBr,False
51534,Mg2Cd,False
51539,CaHBr2,False
51541,Li3Fe3NiO8,False
51543,V3O4F2,False
51562,Li2MnP2O8,False
51564,MgSiO,False
51565,IBr2,False
51568,MgSiO3,False
51577,Mg3Se,True
51579,I2Br,True
51590,MnSbO4,False
51593,MgInBr,False
51598,NCl,False
51599,VO2,False
51603,NaMoN,False
51606,RbTeMo,False
51619,SrTiN,False
51620,BrO2,False
51628,Na2Cu,True
51631,Br3O,False
51632,NaF,False
51633,BaZnCl,False
51635,BaZnF,True
51642,PBr2,False
51656,P2Br,False
51669,CNCl,False
51678,Li2VO2F,False
51679,CClO,False
51695,ScCCl,False
51697,CaGaO,False
51699,NaZn2,False
51709,RuCN,False
51711,CaSiN2,False
51712,CaCu2O4,False
51715,NbZnO2,False
51719,Ca2CuAs2,False
51720,CSN,False
51724,LiGaW2O8,False
51726,CaZnO,False
51728,CaZnO,False
51729,CSN2,False
51731,NaMnCrF6,False
51736,Sr2MnCuSO3,False
51753,ZnNCl,False
51762,ZrNCl,False
51763,AsSeI,False
51781,CuI3,False
51783,Ca2C,False
51788,Li4NF,False
51789,AsI,False
51792,AsI2,False
51802,CrAg2O4,False
51805,CaC2,False
51813,TiNF2,False
51814,CaGaH,False
51823,CaGaH2,False
51833,BaYFe4O7,False
51839,NaCrO2,False
51841,LiN,False
51846,CdCuO2,False
51862,MgHN,False
51864,CdO,False
51866,CdO2,False
51869,CdO,False
51876,MgHCl2,False
51885,LiV5O7F,False
51886,InSbS,False
51889,Mg2HCl,False
51911,LiAuS2,False
51913,HNCl,False
51914,MgMoN,False
51915,RbTeAu,False
51918,Rb2TeAu,True
51919,MgZnO3,False
51921,NiHCl2,False
51922,RbTeAu,False
51931,MoN,False
51944,NaPbO,False
51948,Tb2Ga8Fe,False
51960,SnPbO2,False
51965,Sc2NCl2,False
51966,YAsS,False
51970,SrPbO,False
51979,ClO2,False
51983,ClO,False
51994,LiCdAs,False
51998,Ca2FeOsO6,False
52019,Li3Mn2O5,False
52029,Zn3Mo3O8,False
52047,Li4MnCo2O7,False
52052,Li4Mn3O7,False
52057,Li6Mn3CoO10,False
52063,Tl3SiF7,True
52066,PbIF,False
52068,Li4MnCo2O7,False
52069,PbIF2,True
52074,Na2MnO3,False
52076,SnIF,False
52081,Li7Mn2Co3O12,False
52093,MnInF2,False
52098,Na2BiBAsO7,False
52102,NaFe2O4,False
52103,YMnF3,False
52112,Ag5TePO4,False
52114,MnZnF3,False
52121,ZrMnF3,False
52134,Li2Co4O7F,False
52141,NaMoF2,False
52147,La3Cu2S7,False
52162,SrOF2,False
52165,TaVSi4,False
52183,TlBi2Cl7,False
52196,Tc2O3F,False
52197,Nd3Co,False
52203,Mn2Cr3GaS8,False
52208,Mg3Fe3P4O16,False
52210,Li4MnCo2O7,False
52216,Li4MnCo2O7,False
52223,Li4MnCo2O7,False
52226,Tb3MnB7,False
52231,InPt2,False
52240,GeP2,False
52242,Ca8In3,True
52245,Zn2IN,False
52248,V2AgN3,False
52251,Ta2B2Os,False
52253,Ba3Ru3N5,False
52265,Nb5Si3P,False
52267,LaMnO3,False
52268,Mg2SiSe4,False
52278,HF,False
52287,HF,False
52288,Nb4Rh2C,False
52291,LiHI,False
52307,HIO,False
52319,PbWO4,False
52326,HPbI,False
52329,Tm2Al9Ir3,False
52338,SnHI,False
52342,SrHI,False
52356,CeRhO3,False
52362,HSO,False
52366,Ti4FeCoS8,False
52375,Co3SbP4O16,False
52380,SbHO,False
52381,Fe3O2F4,False
52386,NdSiPd2,False
52388,MnCrO4,False
52391,ScHO,False
52399,MnVGa5,False
52408,Li7Ni5O12,False
52417,HfPt4,False
52423,Dy2MnSbO7,False
52424,ZnHSe,False
52434,Li6MnFe2O6,False
52439,Ba2CuAg3Sn2S8,False
52446,V3OF11,False
52450,FePH3CO7,False
52451,SrTaH,False
52463,Er2Si5Rh3,False
52467,DyMoO5,False
52471,Er6InCo2,False
52472,InIO,False
52475,CeLuO3,False
52477,SrInI,False
52479,SrInI,True
52491,BaBO2,False
52492,LiPI,False
52495,BaBO,False
52518,Y4US7,False
52523,KSn,False
52533,LiAlO,False
52537,LiV6O7F5,False
52545,BH2,False
52549,Li3Mn2VO6,False
52550,LiZnO,False
52553,LiZr2O3,False
52573,Ta6MnC3S6,False
52581,BSe3,False
52582,ErGaIr,False
52583,SrCaTi2O6,False
52592,BaCdBr2,True
52596,BaBrCl,False
52600,BaBrCl,False
52602,Ba2BrCl3,True
52607,FeSO4F,False
52610,Dy3Ga8Ir3,False
52611,BaC,False
52613,BaC2,False
52617,CeLu3S6,False
52624,BaSeCl2,False
52626,Nb6TlS8,False
52627,Li3MnCoO5,False
52636,MnF3,False
52644,BaIF,False
52660,BaMgSe2,False
52663,BaMgSe2,False
52668,MgAg2P2S6,False
52669,BaYO,False
52675,Tb3Os,False
52676,BaSe2,False
52678,Li2La3NdSb2O12,False
52682,La3YSc4O12,False
52684,Er2Mn12P7,False
52687,BaSe3,False
52691,BeTlBr,False
52701,NaAgAs,False
52710,GaSb3Pb4O13,False
52711,CaBeP,False
52716,CuSeS,False
52719,Cr5InS8,False
52727,AgAsO2,False
52730,BeTlCl,False
52738,AgB2,False
52752,Ta4AgS8,False
52754,SrPrFeRuO6,False
52756,Ba2YCu3O6,False
52758,Ba2Pr2Co4O11,False
52763,Mn4Ga3Cu2,False
52765,Tm2MgSe4,False
52771,HgAsO4,False
52775,Ce4H11,False
52778,Ba4CaCu2CO9,False
52779,AlCuSnS4,False
52780,Ag3PO4,False
52787,CrCo3N3,False
52802,Sr2MnGaO5,False
52812,Li4Mo3O8,False
52818,ScCr2AgH4O10,False
52822,LiMn2O3F,False
52825,Li7FeO5F,False
52830,Li4VTe3O12,False
52831,LiMnF4,False
52832,TiV4CuO12,False
52834,LiVO2,False
52837,Co6O7F5,False
52848,Zn2H3Cl,False
52858,Mg2Si,False
52860,ScNCl,False
52862,USiRu,False
52874,Li4MnCo2O7,False
52875,YbGa6Fe6,False
52881,H3BrO,False
52889,ClO2,False
52896,BaLa2Cl8,False
52897,SmCo4B4,False
52898,HfBrN,False
52911,YBrO,False
52913,HoWC2,False
52930,HCCl2,False
52934,HCCl,False
52935,Li4MnCo2O7,False
52940,Li7Mn2Co3O12,False
52942,OsCN,False
52944,InNF,False
52946,InNF,False
52969,Pr2MgIrO6,False
52977,NaAgO,False
52979,Cu2SnSe3,False
52984,ZrCdO4,False
52986,Dy8In3Co,False
52992,In2O3F,False
53000,InPF,False
53010,Er6Al7Cu16,False
53011,InGeCl3,False
53019,TlGeCl3,False
53021,MoOF4,False
53029,TlMoCl2,False
53041,NClO,False
53043,TcO2F,False
53046,YClO,False
53059,TiOF,False
53067,ZnClO,False
53073,FeSnPt,False
53083,RbDyBr3,True
53085,AlAsO4,False
53093,Nd4MgPt,False
53097,AlAs,False
53105,SiHF,False
53107,KDy3F10,True
53109,CaAlS3,False
53110,Dy5Co2Bi,False
53111,CaAlS,False
53112,SnHF3,False
53116,SnHF2,False
53132,Zr5AlNi4,False
53133,GeP,False
53135,Yb4CdS7,False
53137,Li4Ti3Fe3O12,False
53140,MnTlF3,False
53141,InHO,False
53142,MnTlF,False
53149,MnTlF4,False
53153,YMnF,False
53165,Li2HN,False
53174,CoO2,False
53178,Li2FeF4,False
53181,Fe3Co3Sb2O16,False
53183,LiH2N,False
53184,LiVF4,False
53189,Li2VCrO4,False
53195,LiH2N,False
53205,TlSnF3,False
53212,K2Ag3Sb3S7,False
53216,SiHO,False
53234,SnHO2,False
53238,CaAlF,False
53239,HfC3,False
53246,GaP,False
53254,GeSbTe,False
53257,B2H,False
53260,SrGeP,False
53265,Hf2Si,False
53266,B2I,False
53272,HgC,False
53276,HgC3,False
53283,BI2,False
53296,TiIN,False
53304,HCl2,False
53306,LaF2,True
53312,LaN2,False
53313,NiH2O2,False
53315,HPbO,False
53316,LaN2,False
53319,HPbO2,False
53320,BPO4,False
53323,Li2Ag,False
53324,BTe,False
53325,HS2,False
53331,Li2NiO2,False
53334,LiZrO,False
53335,H2S,False
53337,BaCdBr,False
53345,H2S,False
53355,Li2CrO2,False
53358,BaSrCl,False
53359,HS2,False
53367,BaTeCl,False
53381,HfSe2,False
53390,MgCl,True
53396,HfSiTe,False
53416,BaZnO,True
53418,BaZnO,False
53422,InIO,False
53433,MgSbO,False
53438,Fe6O5F7,False
53443,LiV6O7F5,False
53446,LiAlN,False
53449,MgSnO3,False
53450,VSO4,False
53454,CaAgO,False
53456,CaAgO,False
53465,LiCu,False
53472,Li3F,False
53473,MgTaO3,False
53479,BeZnCl,False
53483,Be2Cl,False
53485,BeCl2,False
53488,MgTaSn,False
53489,LiVSiO4,False
53494,MnF2,False
53503,MnF2,False
53509,MnSiO2,False
53514,BeS2,False
53519,MoBr,False
53523,MoNO,False
53525,BeS2,False
53539,YBiF,False
53540,LiV4O5F7,False
53541,NaSe2,False
53542,Li2Sb,False
53555,NbZnO,False
53556,RbBiS,False
53557,MgBr2,False
53564,NbZnO4,False
53573,RbCdBr,True
53576,CdSBr,False
53582,CdSbBr,False
53586,Ta2H4O7,False
53593,MgSe,False
53599,CaAsH2,False
53610,Ir2Pb2O7,False
53612,MgSe2,False
53623,CaNd3Mn4O12,False
53624,NaCaAs2,False
53629,Cd4SnN4,False
53633,Sr2TaN2,False
53641,InSbBr,False
53647,NaZnSe2,False
53663,MgN,False
53666,MgN2,False
53674,PbSeBr2,False
53683,PbBr2,False
53686,AsC,False
53698,PbBr,False
53703,Au2S,False
53704,Na5Cu3P4O16,False
53707,CNCl,False
53708,Te6RhBr3,False
53713,ZrCCl2,False
53724,PrIn2Cu9,True
53727,CCl2,False
53737,AuBr3,False
53738,BHO2,False
53742,PbCN2,False
53743,AuCN2,False
53752,AuCN,False
53754,USi3Ni2,False
53765,TlCN2,False
53779,RbAuSe,False
53796,BaCaBr,False
53799,BaCdBr,True
53800,C2S,False
53804,Tb2Al3Ge4,False
53821,Ca2C,False
53824,CaC,False
53825,BaCdCl,True
53827,Ca3C,False
53831,CaC3,False
53832,BaHfTe,False
53836,BaMgSb,False
53839,Li2NiP4O12,False
53841,BaMoO,False
53842,CaGaN,False
53843,CaNO,False
53844,BaVO,False
53848,BaVO3,False
53856,Ba2Se,False
53864,CaVO3,False
53866,BaSe2,False
53867,NbAgS,False
53869,Ba2Se,False
53874,MgBH,False
53876,BeTeBr,False
53881,BaHfSe,False
53882,AgAsF,False
53884,CdPS4,False
53895,LiBeSb,False
53898,LiBeSb,False
53911,Y3AlCoS7,False
53919,BiO,False
53923,SnHCl3,False
53931,ZnAgF,False
53939,SrHCl2,False
53943,BiPS2,False
53945,TlBrO,False
53963,TlCdO,True
53970,NaHF2,False
53976,Li3FePCO7,False
53981,TbNb6Sn6,False
53985,RbMnF2,False
53987,MnV4Cu3O12,False
53995,SrGaH2,False
54009,RbZnH,False
54011,HfZnO4,False
54019,I2F,True
54021,NaInS,False
54024,LiVO,False
54037,LiTe2,False
54046,NaNbS,False
54057,AsSeBr,False
54059,AuBr2,False
54062,Li7Mn4CoO12,False
54067,Ba3UAgS6,False
54081,Rb8SbO3,False
54106,BaMn2P2O9,False
54116,PaAg3,False
54131,Ho3Ga9Pt2,False
54139,ThAg3,False
54142,NaCa3MgFeSi4O14,False
54144,MgBH,False
54150,ErAl8Cu4,False
54153,YAg3,False
54170,VMo6Se8,False
54174,ZrBe,False
54176,Cu3PSe2S2,False
54179,CaZr,False
54188,DyZr,False
54204,BaCdCl,False
54205,ZrI,False
54209,BaMgP,False
54210,LiNiAsO4,False
54213,Nb3VSe6,False
54214,BaZrSe,False
54217,BaZrSe,False
54218,MgZr,False
54239,ZrPa,False
54249,PuZr,False
54256,ZrRu,False
54258,ZrSc,False
54259,Li2CoO3,False
54260,GeBr3,False
54267,Li3Mn2CoO6,False
54268,TbZr,False
54269,VBrO2,False
54272,ZrTe,False
54274,Li5MnCo2O8,False
54275,CdC2N,False
54283,AcSn7,False
54286,Sn7B,False
54290,ArSn7,False
54291,Ca2Br,False
54293,Sn7As,False
54295,Li7Co5O12,False
54296,CaBr2,False
54297,HeSn7,False
54298,U3Be,False
54301,CaTaO,False
54303,Sn7C,False
54321,LiGaCl,False
54322,CuSn7,False
54326,Li4MnCo2O7,False
54342,RbSn7,False
54343,YClO,False
54344,Li7Mn2Co3O12,False
54360,Li7Mn2Co3O12,False
54372,Sn7Rh,False
54382,ThU3,False
54383,PHF,False
54394,Sn7Os,False
54398,Sn7P,False
54399,YU3,False
54400,HPbF,False
54406,Li2FeB2O6,False
54411,AlP3,False
54412,Sn7Ru,False
54416,Sn7S,False
54424,Cu3SnP4O16,False
54425,P3Br,False
54435,CoP3,False
54441,TcSn7,False
54466,PH3,False
54470,SmVO3,False
54476,AlGa3,False
54481,Tb2Ge5Rh3,False
54490,P3S,False
54493,SbP3,False
54495,H2C,False
54497,Ga3S,False
54498,Ho2SnAu2,False
54501,SiP3,False
54502,Ga3Rh,False
54504,SmP3,False
54505,H2C,False
54506,VGa3,False
54509,NpPd3,False
54516,ScB2Os,False
54520,Tm2Se3,False
54529,LiH2N,False
54532,H2C,False
54533,BaSe2,False
54534,CeSm3,False
54538,PrSm3,False
54539,Se2Br,False
54544,Sm3Er,False
54545,CaSe2,False
54554,Sm3Hg,False
54556,HC,False
54557,Sm3Ho,False
54572,Sm3Mg,False
54573,Dy8Ga3Co,False
54582,NaNb6O16,False
54591,Ca2Mg,False
